rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
106,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",52,105,137,"112768"
107,"spotify:track:7oTnTfFLo4t1xbPb009oBI","Polycat","ดูดี","Smallroom",4,84,78,"111659"
108,"spotify:track:3pCt2wRdBDa2kCisIdHWgF","Pamungkas","To the Bone","Mas Pam Records",108,125,3,"111347"
109,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",16,109,206,"111205"
110,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",1,86,69,"111117"
111,"spotify:track:0dcnrLo8s1rhjm8euGjI4n","TREASURE","DARARI","YG Entertainment",1,83,31,"109976"
112,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","Republic Records – NAYEON (TWICE)",32,90,12,"109355"
113,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,106,62,"108028"
114,"spotify:track:49P4H6SJkVu2pkuZnuUDk4","Tattoo Colour","ฟ้า","Smallroom",65,107,109,"107979"
115,"spotify:track:1XVQu6SXMMEJ3nc9BOGhgk","88rising, BIBI, MILLI","The Weekend - MILLI Remix","88rising Music",11,101,34,"107731"
116,"spotify:track:2TxW5LastxN8LZ5r6711m1","Blackbeans","Dance with Me","Blackbeans",94,100,59,"106469"
117,"spotify:track:1M2XakpRDkxjiuCirVPD8c","THE TOYS","เมะ","What The Duck",1,113,56,"106114"
118,"spotify:track:3sqrvkNC6IPTIXvvbx9Arw","Taylor Swift","Enchanted","Big Machine Records, LLC",97,112,35,"105949"
119,"spotify:track:3XCoEJvCYqTbM8bhples8N","Musketeers, Maiyarap","พิจารณา (Consider)","What The Duck",119,-1,1,"105923"
120,"spotify:track:20r8bPumn1cybDcUEh2NPZ","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,121,64,"105609"
121,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",27,114,48,"105323"
122,"spotify:track:3cZP6wSDNl9i2PgrXo4Zk5","D Gerrard","นักวิทยาศาสตร์","WM/Thailand",121,-1,14,"104703"
123,"spotify:track:59yg0a52VmCOWwEvRv191r","The Parkinson","ไหนวะ","Spicy Disc",37,70,6,"104371"
124,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, dazy","Sunroof","Thirty Knots/Columbia",117,117,15,"103695"
125,"spotify:track:3jQEXiy7AtzDMiilrYlO0H","Musketeers","งานเต้นรำ","Believe Records",95,95,12,"103636"
126,"spotify:track:26tG5gvCbjRi9HoNAD7v9f","LUSS, Patrickananda","ขี้แง (Loser)","WM/Thailand",38,93,7,"101579"
127,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment",1,108,83,"101137"
128,"spotify:track:3v5g7khNHS9726iyuI1iUs","PURPEECH","หากจะเพียงขอ(Sincare)","PURPEECH",104,158,50,"100818"
129,"spotify:track:3zc9UfgETcTMGiazW58Klg","Gene Kasidit","ร W8","Smallroom",62,129,121,"100626"
130,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",58,138,35,"99225"
131,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,96,95,"99192"
132,"spotify:track:0mqvwTYkebOqQs5cxZzRqN","Jaonaay, Juné","แปะหัวใจ (14th Feb)","Jaymidi",2,137,82,"98645"
133,"spotify:track:4oQTocMZdjXkVz6GaPw7Gz","Billkin","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",4,126,95,"98593"
134,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",7,135,102,"98425"
135,"spotify:track:2RJ7Q3gHb6cOeNBioSARni","Safeplanet","ข้างกาย ( With You )","Safeplanet",96,151,34,"97750"
136,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",11,128,76,"97074"
137,"spotify:track:4lhHQ0XGSHCUPUxxjM3b9H","Zweed n' Roll","ช่วงเวลา","Zweed n' Roll",127,127,5,"97050"
138,"spotify:track:03Pc18Z9L1n2LcyBb6SKZ1","BlackHeart, 2TFLOW","ฟีโรโมน","BlackHeart",24,157,33,"96773"
139,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",5,132,123,"96106"
140,"spotify:track:24KtV9epEPcolK3Cctm2ni","YENTED, ARARYOZI, Chocolate - t","Her","Yented",90,176,80,"94627"
141,"spotify:track:3r7Wk2nT2Vwlnb7xDI4pnE","Billkin, PP Krit","รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2","Nadao Music",2,141,72,"94265"
142,"spotify:track:1UeqAsVFDiRxuzwN7lo4tI","Tattoo Colour","เผลอไป","Smallroom",64,134,38,"94054"
143,"spotify:track:13OtbwiqeUt7M5VtbSTtvK","Tattoo Colour","โกหก","Smallroom",66,149,49,"94017"
144,"spotify:track:4KRH5emKl7a7Qo1nqmWFKb","PAPER","ท้องฟ้า","We Are Zoom",39,123,43,"93880"
145,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,140,78,"93801"
146,"spotify:track:4m72K740TLVYovBWJmTTt3","4EVE","วัดปะหล่ะ? (TEST ME)","TPOP INCORPORATION Co.,Ltd.",2,131,77,"93560"
147,"spotify:track:68HocO7fx9z0MgDU0ZPHro","NIKI","Every Summertime","MARVEL/Hollywood Records, Inc./Interscope Records",8,152,39,"93358"
148,"spotify:track:6LXKd4e0i2EPLh86GWvWOE","พัด Vorapat, First Anuwat","ตั้งใจรัก","MARR",91,91,20,"92462"
149,"spotify:track:5NB83Qpt3RUDuKBuTGQcA3","Tattoo Colour","Cinderella","Smallroom",70,133,28,"91169"
150,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",95,139,103,"90934"
151,"spotify:track:5IWMAHpNDXeKH0aZ0YHY70","Earn Piyada, The Gang","เพื่อนแท้","GMM Music Public Company Limited",62,147,19,"90530"
152,"spotify:track:7K41SevJ4ihWtiOiF1eAak","Polycat","เป็นเพราะฝน","Smallroom",85,119,74,"90010"
153,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",45,146,18,"89713"
154,"spotify:track:1Uz1pMTDMd7j0LVFPQ5018","VELIKA","ฟ้าคงเหงาเมื่อไร้เธอ","Velika Pirate Ship",104,159,10,"89665"
155,"spotify:track:7ArVzlFsFsQXNseVXmdOyk","Denise Julia","NVMD","Denise Julia",60,136,17,"89598"
156,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,174,191,"89238"
157,"spotify:track:69xohKu8C1fsflYAiSNbwM","BTS","Run BTS","BIGHIT MUSIC",3,120,14,"88201"
158,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,164,48,"87587"
159,"spotify:track:4UAZzP59cUp1o8ayUnVDBr","Somkiat","ขอวอน - Version 2","Smallroom",123,-1,26,"86978"
160,"spotify:track:5WWnuCoxm1YcKQqhzjXZg8","AUTTA","ชายหน้ามึน","Autta",157,173,5,"86512"
161,"spotify:track:5u8iqPNTa3ryOqeiNdgi6o","Musketeers","แค่คุณ","Believe Records",157,-1,4,"86489"
162,"spotify:track:6IPNp9PfaEqrzotY47TIWy","DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake Music Productions Limited",1,118,39,"86438"
163,"spotify:track:37HhnXqIRFSSJXWsysl6B7","HYBS","Ride","JUICEY",59,130,21,"86118"
164,"spotify:track:1RIcNj56JKuH0WB9AyNARB","SPF","9 นาฬิกา","Mono Music",164,-1,3,"86101"
165,"spotify:track:19CoWVqDyUbiqxoyMf4HkJ","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,182,91,"85622"
166,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",166,-1,1,"85591"
167,"spotify:track:4fAI0wdVepOCi4xRwj40z9","YEW","จะมอบความรัก","YEW",144,-1,37,"85489"
168,"spotify:track:0ntdviIRIuOlRFnEZLWqNR","Violette Wautier","จังหวะจะรัก","Spicy Disc",11,145,99,"85449"
169,"spotify:track:5SMCxRA6hB2jEhroaYfw6N","MAX, keshi","IT'S YOU (feat. keshi)","Warner Records",169,-1,1,"85175"
170,"spotify:track:21KoXyILr1IdLA0tak64Uw","BELL WARISARA","คนหรือไมโครเวฟ (microwave)","Home Run Music",58,156,29,"84732"
171,"spotify:track:6k0JjaYoanpJ0lpzPMrBmB","MEAN Band, Fongbeer","วันนั้นฝนก็ตกแบบนี้แหละ (rainy day) feat. Fongbeer","LOVEiS Entertainment",117,172,7,"84223"
172,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",88,191,131,"83933"
173,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",35,168,53,"83000"
174,"spotify:track:02VBYrHfVwfEWXk5DXyf0T","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",1,162,80,"82813"
175,"spotify:track:73EWs6K82qa5O6UX0emN7I","Dane Amar, MEYOU","Candy","Dane Amar",64,-1,20,"82355"
176,"spotify:track:5dJ0BoobBBkSIDm7yeXZZ1","Violette Wautier","จินตนาการ","Universal Music (Thailand) Ltd.",37,124,7,"81981"
177,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",58,170,50,"81966"
178,"spotify:track:6yrxuUnWFv72Veb9jphPLL","WANYAi","เงา (Silhouette)","HOLYFOX CO., LTD.",124,-1,88,"81773"
179,"spotify:track:5BS4lRz13ztnSaBy8spQ7W","THE TOYS","ก่อนฤดูฝน","What The Duck",150,186,3,"81519"
180,"spotify:track:3LHC2fDjxIeyzDdSAtlkRK","Slot Machine","เคลิ้ม","BEC-TER ENTERTAINMENT PUBLIC COMPANY LIMITED",180,192,4,"81431"
181,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",13,178,49,"81049"
182,"spotify:track:3ZONf2dg0q1KvTIebUI0GG","Tattoo Colour","ขาหมู","Smallroom",126,188,19,"80591"
183,"spotify:track:7DNNJcCstLheOvqLsiq2Qz","Saran, MaiMhon","ลืมแทบไม่ไหว","SARAN",85,-1,9,"80235"
184,"spotify:track:3jTXU9nqIkYcTNuzXt6nsP","AYLA's","วิ่งหนีออกไปด้วยความไวสองมัค","AYLA's",83,-1,28,"80226"
185,"spotify:track:5W7rKNXaUZ6uyC85SlG2EF","Dept","เพราะเธอนั้นเป็นเหมือนดั่งโลกทั้งใบ","Smallroom",66,-1,4,"79543"
186,"spotify:track:4aDz9NTsLULSvewSLg8lih","BELL WARISARA","เอาปากกามาวง","Home Run Music",4,180,43,"79529"
187,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","SM Entertainment / Warner Records",21,160,10,"79352"
188,"spotify:track:2yDEfRpX5tRUcAo4VM0wFA","Basher","เสียดายของ","Music bugs",148,148,5,"79220"
189,"spotify:track:4iQTpRoRZUvXRdgZtI3KUi","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",55,154,145,"79150"
190,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",24,153,16,"78994"
191,"spotify:track:4X6pR4sgSGXG1lSX7nxWEM","SERIOUS BACON","1001 (You're Lovely)","Boxx Music",10,-1,80,"78822"
192,"spotify:track:5elW2CKSoqjYoJ32AGDxf1","ENHYPEN","Polaroid Love","BELIFT LAB",5,179,36,"78658"
