rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
33,"spotify:track:7jq0O5rfrzEIqNOsc7v9JT","First Anuwat, Saran","เดินมาส่ง - BYE","Marr",11,30,49,"452005"
34,"spotify:track:5DMALWZOGyyc7noptzvF2j","sarah salola","ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3","CHANDELIER MUSIC",10,36,41,"447376"
35,"spotify:track:3y5HhSSAyYGtOkP6mhKs6z","FREEHAND","ขอให้เธอใจดี","Freehand",12,37,39,"434710"
36,"spotify:track:6rk1rGqpNXTeu7kVsB049F","PiXXiE","ติดฝน","Lit Entertainment",3,29,15,"430101"
37,"spotify:track:5SP4XIuwGjbA5xTEkTQq7E","MEYOU","อิจฉา","GMM Music Public Company Limited",11,38,20,"428456"
38,"spotify:track:2o1pb13quMReXZqE7jWsgq","Ariana Grande","intro (end of the world)","Republic Records",19,35,5,"425270"
39,"spotify:track:7n8XxOyeEnGBNJ7u5ClhCn","MEYOU, PUN","ลูกคุณหนู","GMM Music Public Company Limited",32,46,7,"418073"
40,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",19,31,6,"412130"
41,"spotify:track:6rgF7lJWhf0jR5ZEJk3cY5","YENTED, BlackHeart, Williams","ที่รักใจเย็น","Yented",41,43,7,"389504"
42,"spotify:track:73xl0PVvIuupGteaEIna8W","Timethai","HIT ME UP","Timethai",22,47,7,"387336"
43,"spotify:track:0MJ5wKsPEeihONNfugHGy7","HYBS","Tip Toe","JUICEY",24,42,43,"386969"
44,"spotify:track:79S6mQUxOs8ANRmJTS7agU","LANDOKMAI","เพลงรักเพลงแรก - Blooming","What The Duck",18,45,35,"385969"
45,"spotify:track:3lwK3WyKAI5bUuGY1OgGbZ","LE SSERAFIM","Smart","SOURCE MUSIC",35,54,8,"379498"
46,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",12,41,81,"379159"
47,"spotify:track:5Bs2KbKUeNHM25x8t1DBTF","Billkin","สวยงามเสมอ (Ever-Forever) - Ost. หลานม่า","Billkin Entertainment",47,60,3,"376655"
48,"spotify:track:3LSVGHaeHEImPdNM3JUykE","PP Krit","เสนอตัว (Ooh!)","PP Krit Entertainment",24,39,6,"371323"
49,"spotify:track:3aAnwyBJY9OLNLqSgd4fZU","TOMORROW X TOGETHER","Deja Vu","Republic Records - TXT",26,26,3,"366823"
50,"spotify:track:1rNYuv63emsYt4Jjv8RlgJ","Mirrr","เจ้าของที่","What The Duck",10,48,110,"366597"
51,"spotify:track:7mVobUmGP12Y5SQJgBice3","PONCHET, VARINZ","พี่ชอบหนูที่สุดเลย","PONCHET",16,44,24,"365572"
52,"spotify:track:45eQSbdATZGC5lowyWUbfH","BADMIXY, ยุ้ย ญาติเยอะ","ฟ้ารักพ่อ (DILF)","BADMIXY",8,55,20,"360840"
53,"spotify:track:3MIVadmVbWGZR0VzNceGt1","QLER","ใจลอย","What The Duck",13,50,54,"355102"
54,"spotify:track:1RIcNj56JKuH0WB9AyNARB","SPF","9 นาฬิกา","Mono Music",52,52,13,"347759"
55,"spotify:track:62HLOpfjoG6E0JTtUEfplQ","Billkin","ก้าวก่าย","Billkin Entertainment",32,51,8,"345980"
56,"spotify:track:1VfxBuhaRC8rnE4VAPQ4Qk","LANDOKMAI","ยอม (White Flag)","What The Duck",11,49,12,"345606"
57,"spotify:track:30ho6wAl9w53sCtcqzHVMA","Saran, GTK","ใจพัง","SARAN",57,73,18,"338657"
58,"spotify:track:6sowsQcSP7ThATfccaEk1S","TaitosmitH","แอบเก็บความในใจไว้ภายในแว่นเรย์แบนสีดำ","GMM Music Public Company Limited",58,96,3,"336964"
59,"spotify:track:5glPFBAuA1C85tBcVWVzvO","Fujii Kaze","Michi Teyu Ku (Overflowing)","Universal Music LLC",59,-1,1,"324648"
60,"spotify:track:3XCoEJvCYqTbM8bhples8N","Musketeers, Maiyarap","พิจารณา (Consider)","What The Duck",1,53,84,"323323"
61,"spotify:track:3tlRdHcGR4gq7UzQv5cVMJ","บุ๊ค ศุภกาญจน์, ทิดแอม, มอส คำหมากบิน","สวยขยี้ใจ","บังเอิญ มิวสิค",61,136,2,"316868"
62,"spotify:track:36czGZFR3xI0F38AiZ0Xdq","Rifle, Saran","ที่สุดเลย","Rifle",42,87,34,"314835"
63,"spotify:track:56n3cbPJeypX5NyqgsmpnZ","Only Monday","บรรยากาศ","GMM Music Public Company Limited",19,59,44,"314323"
64,"spotify:track:5OaXaynJZgklXEwzhouey5","Newery","กลิ่นดอกไม้","LiVE HiGH",2,70,65,"310454"
65,"spotify:track:36VP0QLf0R3KqcWeyJxuEO","Paper Planes","กลับมาเพื่อบอกลา (Just To Let Me Know)","GMM Music Public Company Limited",32,61,21,"309830"
66,"spotify:track:3t1Ex6dp0O7tUP3NLyjAY8","PONCHET, VARINZ","พี่คงไม่ชอบผมหรอก","PONCHET",42,56,28,"309533"
67,"spotify:track:0D9lpJts3mXxe0fvovYUFv","AYLA's","จากตรงนี้ที่(เคย)สวยงาม [La La Bye]","WM/Thailand",10,62,65,"302462"
68,"spotify:track:28WUoGt6gycR4gWHdIOkKP","เรนิษรา","ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว)","Reinizra",1,75,73,"300140"
69,"spotify:track:40BomFCBuJok3OjxM9oG7e","Jin","Abyss","BIGHIT MUSIC",63,63,9,"298476"
70,"spotify:track:5Zlwu2g4rzTNfyu28L1bWv","NONT TANONT","รักแรก (First Love) [เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious]","GMM Music Public Company Limited",4,66,48,"296498"
71,"spotify:track:0ZcyX8hFV1jdJNWOI8mMXF","YEW, LANDOKMAI","Summertime","YEW",3,67,106,"294486"
72,"spotify:track:59hBR0BCtJsfIbV9VzCVAp","Jimin","Set Me Free Pt.2","BIGHIT MUSIC",1,86,29,"291001"
73,"spotify:track:3S7oRCNWJkMNkqLMr88hpo","Silly Fools","ขี้หึง","GMM Music Public Company Limited",62,79,174,"290241"
74,"spotify:track:2Ab1HQjbMcqHY3TkTycrYr","FREEHAND","รสหวาน","Freehand",28,65,75,"287455"
75,"spotify:track:4JVHa8eTUOEN0zS1zrA2j5","YOUNGOHM, GAVIN:D","เรื่องราวความรักในตำนาน","Already Deadd",74,80,30,"281791"
76,"spotify:track:2MvwYhejHpLfBcptTEWhDL","Blackbeans","Pink","Blackbeans",33,72,53,"281525"
77,"spotify:track:3qMYr2bVu2HpSKrSJ2zj8K","Anatomy Rabbit","แอบหวัง","Anatomy Rabbit",17,58,128,"276463"
78,"spotify:track:5oC32WxxER4uaVwJo23RN9","Lower Mansion","เพลงรักในวันลา","Lower Mansion",24,69,54,"276092"
79,"spotify:track:1EOWBTE1GPKcxz3wlR08tW","D Gerrard","Luxury","WM/Thailand",15,68,67,"275304"
80,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","Jin","The Astronaut","BIGHIT MUSIC",2,85,48,"268435"
81,"spotify:track:5LEp7WRnb0T3L2R2mTa9IZ","SHERRY","เธอไม่ได้สอนให้ฉันอยู่คนเดียว","Spicy Disc",12,77,59,"265856"
82,"spotify:track:42NFq86YCRMnV10M7lihzk","PUN","Therapist","Universal Music (Thailand) Ltd.",61,74,17,"263040"
83,"spotify:track:38uarkAk3Y13onWxwj0MIq","Cocktail","ไม่เป็นรอง","GMM Music Public Company Limited",6,84,64,"262254"
84,"spotify:track:1atD9QMSoZjgKiUKKopZBW","Parkmalody","วาสนาผู้ใด","Parkmalody",14,78,27,"259081"
85,"spotify:track:3Ry2KPewzbt43hiQPTnDTK","THEMOONWILLALWAYSBEWITHME","ซูลูปาก้า ตาปาเฮ้","Themoonwillalwaysbewithme",1,83,100,"255156"
86,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",48,71,29,"254326"
87,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",70,81,6,"251784"
88,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",2,149,17,"247325"
89,"spotify:track:25n8diXqpb6LKyL0Dwzwoy","Saran, BlackHeart, Pondering","Promethazine","SARAN",86,94,79,"243789"
90,"spotify:track:0vaxYDAuAO1nPolC6bQp7V","KISS OF LIFE","Midas Touch","S2 ENTERTAINMENT INC.",76,76,2,"240675"
91,"spotify:track:1QbP49w60Db4mrhYbsQ8bg","PURPEECH","อาจเป็นเพราะฉันเอง (me.)","MILK!",22,91,54,"238697"
92,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",3,92,36,"225278"
93,"spotify:track:4SAHOroe7DThzEjgNOJ54T","Dept","คงต้องบอกลาแล้ว","Smallroom",28,98,106,"225239"
94,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",29,90,29,"225013"
95,"spotify:track:2gkVEnpahpE3bQuvGuCpAV","Jung Kook","Yes or No","BIGHIT MUSIC",9,-1,21,"224948"
96,"spotify:track:401VKk3bdyumcfJH8aUCjm","GEMINI","ใกล้เกิน (TOO CLOSE TO HANDLE)","GMM Music Public Company Limited",28,40,6,"223835"
97,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,89,31,"223003"
98,"spotify:track:27OEf7iSIOJ14txp16xweP","Dept","ลา ลา ลา","Smallroom",14,100,114,"221861"
99,"spotify:track:2iFl47C6PcxFEBntbBAfeI","เรนิษรา","ฉันคือนักสะสมความเศร้า","Reinizra",37,95,63,"221856"
100,"spotify:track:3eUgJRHtoCxg9T0wV49gKo","4EVE","hot2hot","TPOP INCORPORATION Co.,Ltd.",100,131,6,"220418"
101,"spotify:track:5EaVikAxSRponyifRP6Fhp","Jin","Super Tuna","BIGHIT MUSIC",22,64,31,"217972"
102,"spotify:track:1m1aNI4vjnwmrxateBIXgK","Billkin","ยิ้มทั้งน้ำตา","Billkin Entertainment",14,103,58,"217724"
103,"spotify:track:4njC4CPPqAQZ5bo6eEjP0e","PURPEECH","หากจะเพียงขอ (Sincare)","MILK!",31,88,133,"216869"
104,"spotify:track:5u8iqPNTa3ryOqeiNdgi6o","Musketeers","แค่คุณ","Believe Records",68,117,84,"214647"
105,"spotify:track:55ODtfBjV76xqE5YfsuL2v","Jeff Satur","ลืมไปแล้วว่าลืมยังไง (Fade)","WM/Thailand",4,116,82,"213106"
106,"spotify:track:18VklhRVxmgQZAwtDkeC8K","LHAM, D Gerrard","ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"") [feat. D Gerrard]","Shinesaeng Ad.Venture",11,111,19,"212136"
107,"spotify:track:4LzcUP06sAeRhJlvkjkFyE","มีนตรา อินทิรา","ว่าว","GMM Music Public Company Limited",105,112,8,"211455"
108,"spotify:track:3AC0O8MXujdSazZx1nOJK4","fellow fellow, guncharlie","ฉันคือความทรงจำดีๆของเธอรึเปล่า","Kicks Records",106,106,19,"210939"
109,"spotify:track:1AZjCZSGEjlxUufFQwSszF","RM, Youjeen","Wild Flower (with youjeen)","BIGHIT MUSIC",1,105,42,"210551"
110,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,108,206,"209052"
111,"spotify:track:2aOKroYzVYSkKetUpWvrkt","YOUNGOHM","Very Very Small","Youngohm",15,99,76,"208798"
112,"spotify:track:4fAI0wdVepOCi4xRwj40z9","YEW","จะมอบความรัก","YEW",78,115,120,"208556"
113,"spotify:track:6PM9OBzgQbY7wAkPWBTl2V","Whatcharawalee","สถานีดวงจันทร์","Tinnamou Music Score Co., Ltd.",61,97,148,"206677"
114,"spotify:track:2O4Bb2WCkjlTPO827OnBMI","LE SSERAFIM","EASY","SOURCE MUSIC",52,120,9,"205893"
115,"spotify:track:7coF8a1SET6MqHkvXxC9fW","deasy","ถึงเธอไม่มีเขาเราก็ไม่ได้รักกันอยู่ดี (pity)","Yupp! Entertainment",104,104,3,"204570"
116,"spotify:track:4ZU069vAYkr7soRzdzNdjF","YOUNGOHM","ไฟเย็น","Already Deadd",77,110,89,"204330"
117,"spotify:track:29E8BUUDQbc5S7jMPOj9wW","Maiyarap, MILLI","แฟนใหม่หน้าคุ้น (feat. MILLI)","Yupp! Entertainment",1,146,154,"203813"
118,"spotify:track:7GDgpad2BQVuDUzaxHFakc","BABYMONSTER","LIKE THAT","YG Entertainment",102,102,3,"203489"
119,"spotify:track:03Yp2uEOtPGHQ6E9XSjmyv","Pop Pongkool, Da Endorphine","สลักจิต","GMM Music Public Company Limited",7,126,92,"203299"
120,"spotify:track:2MnVrkbwL6ViB7q4NI7oVK","ZENTYARB, PUNYARB, LAZYLOXY","ฉบับปรับปรุง","Digital LUV",2,119,120,"200468"
121,"spotify:track:3jQEXiy7AtzDMiilrYlO0H","Musketeers","งานเต้นรำ","Believe Records",70,123,95,"198364"
122,"spotify:track:4OHu1M6xtQLkgTSao8nYS3","SAMBLACK","ไม่ยินดี","Warmlight",6,135,132,"198350"
123,"spotify:track:2qZQa0feL1j3hxFB3vJ15d","Indigo","เส้นบางๆ","Move Records",15,121,94,"198194"
124,"spotify:track:2S2IfMg6ROIGjgwoCf1Z13","NCT DREAM","Smoothie","SM Entertainment",22,82,4,"196410"
125,"spotify:track:2YRHRAT0c0g4WIZjsf9clK","THE TOYS","TOY","What The Duck",22,107,113,"194934"
126,"spotify:track:3ROWX61sua26OlSbbtxKUC","Silly Fools","น้ำลาย","GMM Music Public Company Limited",126,150,14,"193132"
127,"spotify:track:7C1LsSxrOU5NrTMfh7WYl6","YourMOOD","ลาก่อน","WHOOP",5,109,99,"191983"
128,"spotify:track:4rDCI4NQEBQrfTFN5epRYU","THE TOYS","อาหมวยหาย (阿妹走 / Chinese Girl)","What The Duck",8,118,96,"191686"
129,"spotify:track:0B1RbM8oFqL2LTsY3axKpt","Mirrr","ดอกไม้ไฟ","What The Duck",15,127,163,"189964"
130,"spotify:track:1iK2nyld8wTLJv2dRIowSY","F.HERO, Tilly Birds","จำเก่ง (Slipped Your Mind)","What The Duck",6,122,160,"189234"
131,"spotify:track:6R9YzJHkfYoN6PianPhTdB","Mirrr","นิโคติน","Macrowave",1,168,220,"188216"
132,"spotify:track:5ARFnqIJJc9OgCRB7tEygC","URBOYTJ, GAVIN:D","ไม่ติด","UrboyTJ",104,133,11,"187965"
133,"spotify:track:4Yg2lUUPVk9oqbR4ubQ6BU","No One Else","เธอคือกาแฟในตอนเช้า","Spicy Disc",29,128,39,"187273"
134,"spotify:track:0TM8yOGueqFxCw85eaSdtF","Whal & Dolph","ใจเดียว","What The Duck",10,124,168,"186020"
135,"spotify:track:2DUx3XDBqeXZEVXx0iGhyk","Bedroom Audio","ไม่บอกเธอ","Bedroom Audio",135,173,6,"184479"
136,"spotify:track:6b2nmFsOb2sDumvHLMFLA1","Jeff Satur","Dum Dum","WM/Thailand",44,130,22,"184380"
137,"spotify:track:0k0GtcnyQLMiXrdEDbLXmJ","Jung Kook, DJ Snake","Please Don't Change (feat. DJ Snake)","BIGHIT MUSIC",11,-1,13,"183822"
138,"spotify:track:6koztzfSaFalbFxpiaFpjk","YOUNGOHM","เด็กอินเตอร์","Youngohm",41,139,48,"181740"
139,"spotify:track:1rJZTErhdRMtm2uhfFrCSS","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,132,147,"180834"
140,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",31,93,66,"180211"
141,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",92,147,80,"179525"
142,"spotify:track:57NV6TzzYS473R7OgmDepf","YOUNGOHM","ก่อนนอนคืนนี้","Already Deadd",14,153,88,"178000"
143,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",86,151,28,"177118"
144,"spotify:track:2wgGM5bNyPTVI2d7KHmmRw","THE TOYS","จดหมาย","Toys",51,114,84,"176091"
145,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",1,155,153,"175625"
146,"spotify:track:24VfUtHxbkCrscWC00toom","Musketeers","ความทรงจำ","Believe Records",72,145,96,"174621"
147,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",13,140,142,"174138"
148,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,144,108,"172856"
149,"spotify:track:5ONOlTiqymhzwcFjqcIT6E","Jung Kook","Hate You","BIGHIT MUSIC",10,-1,13,"172107"
150,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",65,129,25,"171985"
151,"spotify:track:3GMvQQ1R91hkdoGPYBQTlu","PiXXiE","เกินต้าน","Lit Entertainment",48,154,99,"170582"
152,"spotify:track:0dXpGBC0pUivUk96OrptbQ","Newery","ต่อจากคืนนี้ (ฉันจะไม่มีเธอแล้ว) - Gloomy","What The Duck",63,137,39,"169586"
153,"spotify:track:79yQQnouyRz6n9TEKxbHM5","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,148,169,"168448"
154,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",35,196,284,"168300"
155,"spotify:track:3ewJNxY8tVHvX94CAUtg89","Only Monday","ได้แต่นึกถึง","GMM Music Public Company Limited",12,160,128,"167869"
156,"spotify:track:7m4O2ffb7Amnk1tQGKeLEH","D Gerrard, Kob The X Factor","Galaxy (feat. Kob The X Factor)","WM/Thailand",21,170,75,"167517"
157,"spotify:track:2RJ7Q3gHb6cOeNBioSARni","Safeplanet","ข้างกาย ( With You )","Safeplanet",12,134,117,"167378"
158,"spotify:track:7CM0OhKIeDodf450PiVEhB","TheChanisara","ใจสมใจ","TheChanisara",96,163,9,"166706"
159,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",6,159,41,"166706"
160,"spotify:track:66ENlv9lPeIrmCYJVrl3WZ","ZENTYARB, PUNYARB, Minchang","ไม่พูด","Digital LUV",160,165,3,"165488"
161,"spotify:track:3bNNvJA7hsGw0wSpGkfOBm","Jung Kook","Too Sad to Dance","BIGHIT MUSIC",12,-1,11,"165286"
162,"spotify:track:3lR3TCz0rBkXxL9XTpBMNB","QLER","แบบที่ฉันเคยทำ","What The Duck",126,157,15,"164993"
163,"spotify:track:1Uirva9dJEp3Ctq3p6ejFQ","Saran, Pondering, WHALJAY, SLOWVXNZ","อะไรฉันก็ยอม","SARAN",94,169,64,"164856"
164,"spotify:track:1LDG6oNPVWerLLWp2ia78I","Alyn Wee","หัวใจเจ้าเอย​ (Not Again)","LOVEiS Entertainment",18,152,127,"164842"
165,"spotify:track:5Enhznqe9ksHne2KSNMpen","Three Man Down","เปิดตัวเขา (Rebound)","GMM Music Public Company Limited",9,182,43,"163305"
166,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",92,141,184,"162629"
167,"spotify:track:5KfJvZ0PZzRdwFRaTUDAA7","Jung Kook","Somebody","BIGHIT MUSIC",13,-1,9,"162312"
168,"spotify:track:06Qo2fYR2KS1F7bL338iVT","Jung Kook, Major Lazer","Closer to You (feat. Major Lazer)","BIGHIT MUSIC",14,-1,10,"161566"
169,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,158,119,"161364"
170,"spotify:track:1HcNxQxyvT4Jg2c1A9FxjS","Only Monday","April","GMM Music Public Company Limited",45,171,25,"161256"
171,"spotify:track:6NUtxPKkQKAsS5NbhAWCFz","โต๋เหน่อ","ลองฟังแล","เสียงเพลงของโจร",166,166,3,"161183"
172,"spotify:track:0mItaHP6FLRrRO6xrWwJc1","4EVE","หยดน้ำตา (Tears)","TPOP INCORPORATION Co.,Ltd.",10,113,58,"159418"
173,"spotify:track:1bjeWoagtHmUKputLVyDxQ","SZA","Saturn","Top Dawg Entertainment/RCA Records",166,198,5,"159330"
174,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment",1,-1,65,"159214"
175,"spotify:track:7AbqgE05nFl9qY4FRUiq2p","Jung Kook","Shot Glass of Tears","BIGHIT MUSIC",15,-1,9,"159112"
176,"spotify:track:47WfK6QKlLwIOxJaonJ3bA","bamm","ใครเพื่อนแก","Lit Entertainment",16,164,82,"158918"
177,"spotify:track:0GbWc31BXewOO7ZYRR9RVn","Whatcharawalee","ลูกอม","Tinnamou Music Score Co., Ltd.",76,185,108,"158899"
178,"spotify:track:4iQTpRoRZUvXRdgZtI3KUi","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",55,142,226,"158038"
179,"spotify:track:45dtFcaOs4lBf8gXAAoN8W","ARMOR","Fall in Love","Real_Armor",24,183,43,"157451"
180,"spotify:track:3vdZ30MzgeTe5PiJXEmqjr","Three Man Down, feat. ออม TELExTELEXs","ข้างกัน (City)","GMM Music Public Company Limited",15,125,145,"157286"
181,"spotify:track:1M2XakpRDkxjiuCirVPD8c","THE TOYS","เมะ","What The Duck",1,162,114,"155810"
182,"spotify:track:5pqAbpHRuFhcACwvVBi69V","Big Ass","ก่อนตาย","Music bugs",141,192,10,"155759"
183,"spotify:track:2TJTtCcuOikQ0jSKrtswHI","MILLI, อาภาพร นครสวรรค์","HEY HEY (feat. อาภาพร นครสวรรค์)","Yupp! Entertainment/88rising Music",183,-1,1,"153948"
184,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",184,-1,1,"153640"
185,"spotify:track:2yDEfRpX5tRUcAo4VM0wFA","Basher","เสียดายของ","Music bugs",140,167,25,"152987"
186,"spotify:track:4c6qgwNYjQQlgQ5Sf0Vaia","25 hours","Lady","Believe Records",71,178,16,"151234"
187,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",53,181,64,"149743"
188,"spotify:track:1ecud9LC1clhcuhjLIyyMB","Blackbeans","Wish","Blackbeans",8,199,175,"148146"
189,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",40,172,86,"146901"
190,"spotify:track:5a7q0T5drisHQmCODwmePk","tinn, Earth Patravee","เศษ (Remain) [feat. Earth Patravee]","HOLYFOX CO., LTD.",63,176,55,"146840"
191,"spotify:track:0xBStDSuDLyjqwayWEGKam","มนัสวีร์","บิดเบือน","9 Arkkhan - Music",179,179,2,"146525"
192,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment",1,138,55,"146483"
