rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
32,"spotify:track:10ylMfx1RB7qXLTSSy1Ryt","D Gerrard","Hey Bae","WM/Thailand",24,24,3,"72505"
33,"spotify:track:11cDEev79fPKi6uJCjUhu8","The Chainsmokers, 5 Seconds of Summer","Who Do You Love","Disruptor Records/Columbia",33,-1,1,"72158"
34,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",14,28,8,"71127"
35,"spotify:track:2LNrX9ES2w3j4j82EQI14q","Bodyslam","เช้าที่ดวงอาทิตย์ไม่เคยส่องแสง","GMM Music Public Company Limited",35,43,2,"70723"
36,"spotify:track:4EgdU9qfAfHC8ZsGd7dnac","NONT TANONT","ความรักกำลังก่อตัว","Yes I am",21,34,12,"70675"
37,"spotify:track:49o9ToewyZywgB5KlaB3WN","Getsunova","ความเงียบดังที่สุด","GMM Music Public Company Limited",6,31,28,"69800"
38,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,32,26,"69662"
39,"spotify:track:4NzMOnvSJVNKF7nw5NkXIP","Billie Eilish","bury a friend","Darkroom/Interscope Records",39,42,2,"69610"
40,"spotify:track:0zEb36zrMAhdM851DxG1Oy","Safeplanet","คำตอบ","Safeplanet",31,36,19,"68048"
41,"spotify:track:6ArypJhDZYRRVziSnQGMR6","atom chanakan","คุณได้ไปต่อ","GMM Music Public Company Limited",19,29,9,"67932"
42,"spotify:track:3JrekkAlDuRg0iRBwVUTBy","MARINA, Nai Na","ไม่มีเหตุผล (No Reason) [feat. Nai Na]","HOLYFOX CO., LTD.",38,38,6,"67216"
43,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",8,35,16,"67216"
44,"spotify:track:18uwL0vNUanqZH0ro2QcOP","Jeremy Zucker","comethru","Republic Records",44,69,15,"65716"
45,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,46,11,"65692"
46,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,39,11,"65434"
47,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,47,46,"65021"
48,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,33,20,"64823"
49,"spotify:track:2K6iFUok3ie5reehHJTTMy","atom chanakan","ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต)","GMM Music Public Company Limited",12,48,16,"64787"
50,"spotify:track:12bFmsrqe5XmBN2iDyFHNz","The Parkinson","ไปเถอะ","Spicy Disc",22,40,11,"63602"
51,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,44,32,"61617"
52,"spotify:track:6G7DuXoSGeAf6BZivJdEjF","ITZY","DALLA DALLA","Republic Records - ITZY",52,-1,1,"61349"
53,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,45,39,"57853"
54,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,55,15,"57465"
55,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",20,30,11,"57399"
56,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,49,19,"56783"
57,"spotify:track:00XqyOkSIiqOygR0kezc4x","THE TOYS","Stars","What The Duck",13,53,21,"56355"
58,"spotify:track:56bHclo7YNvpujMveLElQn","BLACKPINK","Forever Young","YG Entertainment",2,52,35,"53919"
59,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,54,10,"52696"
60,"spotify:track:4SPu0Ql902hTVXkBoNIYtq","Ariana Grande","NASA","Republic Records",60,-1,1,"52277"
61,"spotify:track:7qbcUTuX5oeMdjS4LRkNdw","Jaonaay","คืนที่ดาวเต็มฟ้า {reproduced}","Jaymidi",36,50,4,"51092"
62,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,63,39,"50755"
63,"spotify:track:39LmTF9RgyakzSYX8txrow","Ariana Grande","imagine","Republic Records",17,148,9,"50502"
64,"spotify:track:2RDD7HPe72Le3jkqR7Kt8f","สมอารมณ์ (Version)","ช้ำคือเรา","Smile Music",11,62,24,"48726"
65,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,58,77,"48556"
66,"spotify:track:1TEL6MlSSVLSdhOSddidlJ","Ariana Grande","needy","Republic Records",66,-1,1,"48390"
67,"spotify:track:33diPovBu4Vxw4k83wrKmB","atom chanakan","หนึ่งคืน","GMM Music Public Company Limited",18,51,15,"48149"
68,"spotify:track:5wjLh0SIZGk36IgB8NE74l","THE TOYS, F.HERO","นอนได้แล้ว","What The Duck",2,64,47,"47921"
69,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,65,14,"46859"
70,"spotify:track:7EQpvVujgytLVY8vKiDHAg","Ariana Grande","bad idea","Republic Records",70,-1,1,"46644"
71,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",61,68,15,"45781"
72,"spotify:track:7e4KQkp5ZR1gXCAalRjX6B","Kehlani, Ty Dolla $ign","Nights Like This (feat. Ty Dolla $ign)","TSNMI / Atlantic",59,59,5,"45143"
73,"spotify:track:2hloaUoRonYssMuqLCBLTX","Ariana Grande","bloodline","Republic Records",73,-1,1,"44291"
74,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,71,77,"44260"
75,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,70,55,"43409"
76,"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","The Chainsmokers, Winona Oak","Hope","Disruptor Records/Columbia",30,41,9,"43383"
77,"spotify:track:1aHxAPhylGcp9MjomzD6fN","YOUNGOHM","ดูไว้","Already Deadd Records",40,66,9,"43146"
78,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,73,43,"42399"
79,"spotify:track:1PIOSEedZ1FJUmQoviXvgI","Wonderframe, เด็กเลี้ยงควาย","สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย)","WM/Thailand",11,56,14,"41965"
80,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,82,65,"40374"
81,"spotify:track:6GzApXoBQiiAjak3tOQfV3","5 Seconds of Summer, Julia Michaels","Lie To Me (feat. Julia Michaels)","Capitol",67,67,4,"40214"
82,"spotify:track:4vXssxotS8BmPIDd3YMgyx","Marc Tatchapon","เอาไงดีว้า feat. LAZYLOXY","Boxx Music",82,-1,1,"40056"
83,"spotify:track:72KOmS4Af9IEFsT87TK1VQ","atom chanakan","พอ","GMM Music Public Company Limited",21,74,47,"40021"
84,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,78,37,"39249"
85,"spotify:track:3wFLWP0FcIqHK1wb1CPthQ","Ariana Grande","fake smile","Republic Records",85,-1,1,"39078"
86,"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","CHUNG HA","Gotta Go","Genie Music Corporation, Stone Music Entertainment",50,77,6,"38929"
87,"spotify:track:6Yx181fZzA0YE2EkUsYruq","Why Don't We","Big Plans","Atlantic Records",87,106,4,"38716"
88,"spotify:track:7ei0VnJbGojtdCDCp2Mow1","The Parkinson","คนชั่ว 2018","Spicy Disc",52,83,24,"38693"
89,"spotify:track:5600nq7TiBraBX2jobyJ3l","Dua Lipa","Swan Song - From the Motion Picture ""Alita: Battle Angel""","Warner Records",57,57,3,"38586"
90,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",88,88,14,"38579"
91,"spotify:track:1ZLrDPgR7mvuTco3rQK8Pk","SHAUN, Conor Maynard, Sam Feldt","Way Back Home (feat. Conor Maynard) - Sam Feldt Edit","Spinnin' Records",85,85,8,"38466"
92,"spotify:track:76rs0Apd4Ct5LwJm8pB6r1","O-Pavee","คนที่ไม่ใช่","Boxx Music",5,86,48,"38350"
93,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",3,80,18,"37777"
94,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",54,76,55,"37491"
95,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",84,84,58,"36939"
96,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",80,117,17,"36608"
97,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",33,81,15,"36560"
98,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,89,42,"35631"
99,"spotify:track:2t8yVaLvJ0RenpXUIAC52d","21 Savage","a lot","Slaughter Gang, LLC/Epic Records",99,159,2,"35579"
100,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,93,56,"35192"
101,"spotify:track:1pfgsjmxVZhoZpeDx6POKv","Galantis, OneRepublic","Bones (feat. OneRepublic)","Big Beat Records",101,-1,1,"35165"
102,"spotify:track:3sygLAUhHsJsQ0cBk6fxRd","CLC","No","CUBE ENTERTAINMENT",61,61,2,"34886"
103,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,96,55,"34390"
104,"spotify:track:6YYcwUa7auypfzwUZoNEGY","Oat Pramote","ติดตลก","GMM Music Public Company Limited",2,72,25,"34262"
105,"spotify:track:3RqZIrpndez8Iu5J5BsmnV","EXO","Tempo","SM Entertainment",6,92,15,"34124"
106,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",20,101,31,"33952"
107,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",26,98,20,"33874"
108,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",8,91,18,"33783"
109,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",104,104,7,"33530"
110,"spotify:track:4lD7gHKF1e8Y9stQuVezZB","Ariana Grande","ghostin","Republic Records",110,-1,1,"33391"
111,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,102,77,"33347"
112,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,90,67,"33245"
113,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,99,39,"32927"
114,"spotify:track:0WIc2Iw7yM8Ckx6xqsrjat","Bodyslam","วิชาตัวเบา","GMM Music Public Company Limited",6,155,19,"32846"
115,"spotify:track:2cx2vrOIWfymprwMXzllhc","Bodyslam","ครึ่งๆ กลางๆ","GMM Music Public Company Limited",16,121,16,"32320"
116,"spotify:track:7uiBocndm12aKbsdnQ3Scx","Chris Brown","Undecided","Chris Brown Entertainment/RCA Records",85,87,5,"32173"
117,"spotify:track:4zNIgSqocqZ1KYojhwAVdx","Bodyslam","149.6","GMM Music Public Company Limited",27,147,7,"31876"
118,"spotify:track:77mQekDNA5UQUL0w0bHriI","ROOFTOP","แค่เพียงบอก","Spicy Disc",118,-1,1,"31826"
119,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",12,115,22,"31562"
120,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,105,75,"31413"
121,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",77,79,3,"31375"
122,"spotify:track:6XoGeHTebWzrQLZSTz8TyB","Bodyslam, ฟักกลิ้ง ฮีโร่","ผักบุ้งลอยฟ้า","GMM Music Public Company Limited",60,60,2,"31317"
123,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",22,109,18,"31053"
124,"spotify:track:1PGNDa8dIRkOQ6VLvNHRdw","THE TOYS","4:00","What The Duck",1,107,55,"30835"
125,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",2,111,43,"30631"
126,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","Republic Records - TWICE",46,114,44,"29494"
127,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",127,139,14,"29454"
128,"spotify:track:006LuHbY5Tt9dhbdSOnVq6","Red Velvet","RBB (Really Bad Boy)","SM Entertainment",15,108,11,"29179"
129,"spotify:track:6FdRXt5c7mWFePJTbuSXeb","PARK WOO JIN, LEE DAE HWI","Candle","WM Korea",75,75,3,"29119"
130,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,103,29,"28729"
131,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,132,77,"28625"
132,"spotify:track:2sUZQcdMhj9B30njf5kmGj","POKMINDSET, MVL","Say Yes","Mindset Mob",132,-1,1,"28354"
133,"spotify:track:79esEXlqqmq0GPz0xQSZTV","Shawn Mendes","Lost In Japan","Island Records",39,123,17,"28208"
134,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,131,62,"28194"
135,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",22,128,26,"27885"
136,"spotify:track:5qA5DAR5xTjQUGrl0eBbmR","BLACKPINK","Really","YG Entertainment",3,116,35,"27796"
137,"spotify:track:27356GVuMPFWiJSZCragoM","Ariana Grande","make up","Republic Records",137,-1,1,"27790"
138,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",44,94,16,"27623"
139,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,135,74,"27587"
140,"spotify:track:4wPSw3EzJ78opbAhkjurp0","atom chanakan","ทางของฝุ่น (Dust)","GMM Music Public Company Limited",97,140,33,"27303"
141,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",19,133,21,"26944"
142,"spotify:track:4T652DlATVHe0jdLKaN3Bw","Ariana Grande","in my head","Republic Records",142,-1,1,"26934"
143,"spotify:track:3DB5cok0icynOC7wj1AQuj","โอ๊ต ปราโมทย์ feat. UrboyTJ","งู้ยยยยยยยยยยย","Khotkool Music",23,145,16,"26705"
144,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",96,141,64,"26608"
145,"spotify:track:0shHJQJP1RLvxxLiSPYzI5","GTK","แพ้","Gtk",54,110,9,"26345"
146,"spotify:track:1Lw0i60LlzJfmG6ADncUrz","YENTED","ถ้าหาก","Yented",124,124,6,"26281"
147,"spotify:track:78d6eH1AcS3QCE9PKS6ErL","Bodyslam, Joey Boy","ไม่แก่ตาย","GMM Music Public Company Limited",137,137,2,"26274"
148,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",127,136,51,"26137"
149,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",144,146,42,"25965"
150,"spotify:track:6yecmEZr6eI8L6P8MLO861","iKON","KILLING ME","YG Entertainment",9,125,28,"25887"
151,"spotify:track:6g14Cl0JXfV1OdRCGyZktI","Gyeon, Cd Guntee","เพื่อนเล่น","Gyeon",151,-1,1,"25723"
152,"spotify:track:67BbMuItfrHmaNqDxBPF7c","BLACKPINK","WHISTLE","YG Entertainment",79,130,63,"25634"
153,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",10,144,53,"25630"
154,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",115,120,6,"25589"
155,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",81,168,28,"25349"
156,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",50,149,73,"25184"
157,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",40,156,23,"25016"
158,"spotify:track:6uHoPVdPEqXlH1Kd3KqTIJ","iKON","I'M OK","YG Entertainment",58,142,6,"24787"
159,"spotify:track:1SO5RyYJZUAI0aHkAkrF2p","Skylar Grey","Everything I Need - Film Version","WaterTower Music",18,97,9,"24607"
160,"spotify:track:34f8X9ZMMgqdjD17VuPfpz","NINE BY NINE","ผู้โชคดี","4NOLOGUE",160,200,2,"24600"
161,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",91,118,5,"24379"
162,"spotify:track:1SCRT8WbB4TdiXwvtzMnpL","Earth Patravee","แค่เพียงฉัน(ที่ไม่ลืม)","Move Records",54,113,11,"24355"
163,"spotify:track:4PXdOchDL7aUZghQobIlhX","Polycat","มันเป็นใคร","Smallroom",148,151,23,"24278"
164,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",7,167,55,"24171"
165,"spotify:track:5EYBryPOgIEPB7r5QIy6eG","Shawn Mendes","Fallin' All In You","Island Records",165,184,5,"24165"
166,"spotify:track:1XJ93XskwJf7PCyIVLbNBt","Julia Michaels, Selena Gomez","Anxiety (with Selena Gomez)","Republic Records",127,127,3,"24111"
167,"spotify:track:2hnxrRNzF74mdDzpQZQukQ","Lauv, Julia Michaels","There's No Way (feat. Julia Michaels)","Lauv",29,-1,13,"23960"
168,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,150,44,"23942"
169,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",5,174,77,"23652"
170,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",12,180,25,"23581"
171,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",48,186,17,"23467"
172,"spotify:track:1zedfw5iu7XzKJT8CupEIP","NCT 127","Simon Says","SM Entertainment",49,166,12,"23417"
173,"spotify:track:4FqihJCXbisi7QYobU7ff6","Buddha Bless, แสตมป์ อภิวัชร์","ลืมไปก่อน","GMM Music Public Company Limited",95,170,77,"23329"
174,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",107,181,10,"23303"
175,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",117,119,4,"23244"
176,"spotify:track:4AsE3bvoh6yuZls617lj4Z","atom chanakan","Good Morning Teacher","GMM Music Public Company Limited",3,176,62,"23195"
177,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",4,161,47,"23131"
178,"spotify:track:0GTCONVjK4xrB0ZPT1CCNz","Chilling Sunday","Status","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",92,169,10,"23113"
179,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",6,177,77,"23088"
180,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",16,158,34,"23051"
181,"spotify:track:48hIfFJKnT1JZm29vAoWwQ","CHITSWIFT, OG-ANIC","ต้องการฉันไหม","Chitswift",112,112,3,"23009"
182,"spotify:track:5WtfUKzXircvW8l5aaVZWT","Julia Michaels, Niall Horan","What A Time (feat. Niall Horan)","Republic Records",182,-1,1,"22946"
183,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",53,175,76,"22908"
184,"spotify:track:5AwQir16Hh3nHBLyGuhTjU","NONT TANONT","ฝืนตัวเองไม่เป็น","Yes I am",24,-1,68,"22900"
185,"spotify:track:5sbooPcNgIE22DwO0VNGUJ","K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends","POP/STARS","Riot Games",11,154,15,"22858"
186,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",6,160,38,"22842"
187,"spotify:track:2ezKXygNO30pXyDQXkm6oD","(G)I-DLE","LATATA","CUBE ENTERTAINMENT",67,171,41,"22814"
188,"spotify:track:4VgS7TMARnwt3ln9c4ZFle","FIIXD, Khun OC, NAMEMT, DIAMOND MQT, Ben Bizzy, YOUNGOHM","มนต์รักนักแร็พ","Yupp! Entertainment",133,183,4,"22750"
189,"spotify:track:0goff2JabkZTEq1yKeyoM8","Earth Patravee","ถ้าฉันหายไป(Skyline)","Muzik Move Records",2,178,52,"22601"
190,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",7,188,58,"22524"
191,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,182,76,"22381"
