rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
35,"spotify:track:5HaYRuf3zAfCb8RSO9LLea","MARK","Child","SM Entertainment",22,22,2,"214145"
36,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",1,34,40,"209174"
37,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,31,32,"208288"
38,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",10,28,13,"207040"
39,"spotify:track:4KRH5emKl7a7Qo1nqmWFKb","PAPER","ท้องฟ้า","We Are Zoom",39,46,13,"196441"
40,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",13,36,29,"194964"
41,"spotify:track:7vUrVGEoDUfxHZFK4lDTKR","NONT TANONT","วันครบเลิก","Loveis Entertainment",21,39,12,"189577"
42,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment",1,37,23,"185671"
43,"spotify:track:7DLdnWK7OYDsRf7I15Ze0L","Singto Numchok","I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?)","Singto Numchok",4,38,15,"184007"
44,"spotify:track:0mqvwTYkebOqQs5cxZzRqN","Jaonaay, Juné","แปะหัวใจ (14th Feb)","Jaymidi",2,42,52,"179028"
45,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",35,40,23,"177711"
46,"spotify:track:5o0DldgK63kE56lr4QARcb","Patrickananda","วงกลม (O)","WM/Thailand",46,-1,1,"176427"
47,"spotify:track:74H9bBeNa5SMITV645EYJs","Morvasu, Violette Wautier","ดูดฝุ่น (home.)","What The Duck",10,43,12,"170770"
48,"spotify:track:3r7Wk2nT2Vwlnb7xDI4pnE","Billkin, PP Krit","รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2","Nadao Music",2,49,42,"168884"
49,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,44,18,"167570"
50,"spotify:track:3kVApGWaoR48GzDagnY55b","Three Man Down","ถ้าเธอรักฉันจริง","GMM Music Public Company Limited",1,47,62,"164899"
51,"spotify:track:2bnJ8IxZnVc2YmUaX0sZap","TREASURE","JIKJIN","YG Entertainment",51,-1,1,"161099"
52,"spotify:track:0nYZ6GR0fCPmxqjPOaPGjJ","Morvasu, TangBadVoice","Melbourne","What The Duck",1,51,83,"155801"
53,"spotify:track:0JStm1Ns9Ya2zQhbqMDYEU","Tilly Birds","คิด(แต่ไม่)ถึง (Same Page?)","GMM Music Public Company Limited",1,52,103,"147701"
54,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",8,48,11,"144774"
55,"spotify:track:20r8bPumn1cybDcUEh2NPZ","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,45,34,"144316"
56,"spotify:track:4GGNl8jiANylTJj4hfzqP7","URBOYTJ","ช่วยไม่ได้","UrboyTJ",3,55,66,"139206"
57,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,62,185,"132744"
58,"spotify:track:2aTKrdenCq5qBOoJPFdn4P","Jamie Miller","Here's Your Perfect","Atlantic Records",7,56,38,"127219"
59,"spotify:track:0WP8Hwr2s3Fhwu14ehgUUT","Whal & Dolph","จากนี้ - BFF","What The Duck",59,-1,1,"124953"
60,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",35,69,171,"124710"
61,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,63,48,"124479"
62,"spotify:track:1iK2nyld8wTLJv2dRIowSY","F.HERO, Tilly Birds","จำเก่ง (Slipped Your Mind)","What The Duck",6,65,87,"124015"
63,"spotify:track:0Qk8RUwooCGKghG9yClG3O","BOWKYLION, WANWANWAN","ซับ","What The Duck",13,68,50,"122380"
64,"spotify:track:4oQTocMZdjXkVz6GaPw7Gz","Billkin","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",4,66,65,"121472"
65,"spotify:track:0dcnrLo8s1rhjm8euGjI4n","TREASURE","DARARI","YG Entertainment",65,-1,1,"121449"
66,"spotify:track:29E8BUUDQbc5S7jMPOj9wW","Maiyarap, MILLI","แฟนใหม่หน้าคุ้น (feat. MILLI)","Yupp! Entertainment",1,64,71,"119619"
67,"spotify:track:1LDG6oNPVWerLLWp2ia78I","Alyn Wee","หัวใจเจ้าเอย​ (Not Again)","LOVEiS Entertainment",67,71,14,"116463"
68,"spotify:track:6PM9OBzgQbY7wAkPWBTl2V","Whatcharawalee","สถานีดวงจันทร์","Tinnamou Music Score Co., Ltd.",68,76,35,"113782"
69,"spotify:track:4Sav8RLaXMBpTZX6xNPj0K","JAEHYUN, d.ear","Try Again","SM Entertainment",69,125,2,"113315"
70,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",1,100,39,"113124"
71,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",3,50,18,"112886"
72,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,70,65,"111137"
73,"spotify:track:5q3LwAHTqo9d3rET2EA9Nq","88rising, BIBI","The Weekend","88rising Music",7,53,8,"111004"
74,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",7,72,72,"109841"
75,"spotify:track:7Mcy886fsW8eUQzIwdLnVC","Ink Waruntorn","สายตาหลอกกันไม่ได้ (Eyes don't lie)","Boxx Music",1,58,52,"109514"
76,"spotify:track:4X6pR4sgSGXG1lSX7nxWEM","SERIOUS BACON","1001 (You're Lovely)","Boxx Music",10,73,51,"108265"
77,"spotify:track:7rXcCpIAoOUCydkVDMcoPV","TAEYEON","INVU","SM Entertainment",77,-1,1,"103685"
78,"spotify:track:1UeqAsVFDiRxuzwN7lo4tI","Tattoo Colour","เผลอไป","Smallroom",75,81,8,"103565"
79,"spotify:track:3LCwQoTrdQgHsGJE5gGVqx","GOT the beat","Step Back","SM Entertainment",47,59,7,"102570"
80,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",80,88,5,"101097"
81,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",11,75,45,"100657"
82,"spotify:track:6rVCUwfnuYTAsX4P9fIdIu","aespa","Dreams Come True","SM Entertainment",17,61,9,"100420"
83,"spotify:track:5NIHhuAdsaZHmGeEoHiGY7","TREASURE","U","YG Entertainment",83,-1,1,"100356"
84,"spotify:track:0h5J891lpMTlU4o6oPg3VJ","Kinkaworn, BELL WARISARA","ตกหลุมรักรอบที่ล้าน","MARR",79,79,7,"100038"
85,"spotify:track:7uQZVznj0uQOGC9KhV2Mg6","LISA","LALISA","YG Entertainment",1,80,23,"98602"
86,"spotify:track:4Lqs2hxgKDMQ0zDUTE7Vu5","loserpop","ช่อดอกไม้ (Scent)","What The Duck",86,-1,1,"98402"
87,"spotify:track:0FQuyJ6MTsvGcXQur2EPgk","Three Man Down","เดาไม่เก่ง","GMM Music Public Company Limited",13,83,52,"98034"
88,"spotify:track:70gE5odAgYvmx0qB1bWDHz","Three Man Down","Friend Zone","GMM Music Public Company Limited",16,82,47,"97783"
89,"spotify:track:6R9YzJHkfYoN6PianPhTdB","Mirrr","นิโคติน","Macrowave",1,60,107,"97588"
90,"spotify:track:7mZ19pGoinaWwanIDq0JTY","keshi","TOUCH","Island Records",67,67,2,"97267"
91,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",26,78,15,"97207"
92,"spotify:track:6IPNp9PfaEqrzotY47TIWy","DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake Music Productions Limited",1,85,18,"96033"
93,"spotify:track:6TBJkXHPhu3EsMk1bshwuI","LeeHi","ONLY","Genie Music Corporation, Stone Music Entertainment",6,87,22,"95726"
94,"spotify:track:0hQNbQKW2dDATH1ngj4TI6","Kep1er","WA DA DA","Genie Music Corporation, Stone Music Entertainment",60,77,7,"95358"
95,"spotify:track:7Im4VU4SWczGbNqzEfjlpe","Blue Shade","อยากเจอ - Reason of Loneliness","Tigger Twins",75,90,35,"94902"
96,"spotify:track:05aRCwWWXlZoZ6e2lF98xf","GoyNattyDream, URBOYTJ","Play With Me (เล่นกันไหม)","GoyNattyDream",96,96,2,"94798"
97,"spotify:track:4KL3FJYexPrPuMdPagHPXp","Raiden, CHANYEOL, LeeHi, CHANGMO","Yours","SM Entertainment",86,137,7,"94387"
98,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,124,32,"94280"
99,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",16,93,176,"92982"
100,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",13,57,20,"92690"
101,"spotify:track:6N1K5OVVCopBjGViHs2IvP","Ed Sheeran, Taylor Swift","The Joker And The Queen (feat. Taylor Swift)","Atlantic Records UK",101,-1,1,"92571"
102,"spotify:track:3IgTrdtmSqAWsFmXTEftOv","Numcha","Keep Cold","Numcha",54,89,90,"92083"
103,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",1,74,50,"90524"
104,"spotify:track:19CoWVqDyUbiqxoyMf4HkJ","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,94,62,"90186"
105,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",82,84,4,"89391"
106,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",29,86,30,"88557"
107,"spotify:track:1ZvsNPtC7kz7PHh2XZOTln","Whatcharawalee","ทราย","Tinnamou Music Score Co., Ltd.",71,111,28,"88492"
108,"spotify:track:7AQFhodzN09DtXGiIDtFrd","LUSS","247","WM/Thailand",21,91,57,"87003"
109,"spotify:track:2NgwO1jlYB86n3HSpMhl34","Mild","หวานเย็น","Nano Records",95,95,28,"86956"
110,"spotify:track:2ctJxfMEz5NUS7OoG4RFPp","TREASURE","IT’S OKAY","YG Entertainment",110,-1,1,"86025"
111,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",99,99,18,"82142"
112,"spotify:track:2pB3TJsSleiRiL0NP6rtCw","Three Man Down","ฝนตกไหม","GMM Music Public Company Limited",1,110,118,"82058"
113,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",13,105,196,"81589"
114,"spotify:track:0hdVaCnCS5d5puPAN2tQ25","Maiyarap, Three Man Down","เก็บไว้ในใจไม่พอ (feat. Three Man Down)","Yupp! Entertainment",29,117,45,"81248"
115,"spotify:track:2WkKXmesZuSuuuy0Dj8xi9","SERIOUS BACON","ไม่อยากฟัง","Boxx Music",5,98,70,"80452"
116,"spotify:track:19VIBTwlLTX2SKK6e3erAf","Tattoo Colour","รักแรกพบ","Smallroom",116,131,80,"80256"
117,"spotify:track:3sLTOt7ZMwEWEB7YdLaeZS","URBOYTJ","ถามคำ","UrboyTJ",48,114,65,"80059"
118,"spotify:track:5KIhQss6DPiIhEaqGczcmH","ZENTYARB, Saran","ฉบับสุดท้าย","Digital Luv",107,107,4,"79555"
119,"spotify:track:1RVYucT3tc32YzRDsP30t3","THE TOYS","ไวน์ลดา","What The Duck",3,109,51,"79460"
120,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",54,115,24,"78811"
121,"spotify:track:0ntdviIRIuOlRFnEZLWqNR","Violette Wautier","จังหวะจะรัก","Spicy Disc",11,123,70,"78676"
122,"spotify:track:13OtbwiqeUt7M5VtbSTtvK","Tattoo Colour","โกหก","Smallroom",103,118,19,"78512"
123,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",4,97,20,"78475"
124,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",11,112,46,"78388"
125,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment",3,108,49,"77898"
126,"spotify:track:0Q9OvtY0g8yah9Db7BTYVj","Tilly Birds","ลู่วิ่ง (Can't Keep Up)","GMM Music Public Company Limited",6,101,29,"77833"
127,"spotify:track:1lhm29o3syw122xynSKaAK","Sam Kim","Love Me Like That","ADA Korea",2,116,30,"77434"
128,"spotify:track:6oBGKAEqVgvljmFMwMUAXX","Txrbo, แพรวา, Pearwah","น้ำลาย","High Cloud Entertainment",15,119,49,"76177"
129,"spotify:track:0g6sPkauqoHKPtLzYGc1z6","Ink Waruntorn","อยากเริ่มต้นใหม่กับคนเดิม (repeat)","Boxx Music",1,104,64,"75437"
130,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",73,106,28,"74008"
131,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",65,102,23,"73931"
132,"spotify:track:4DqaFHKqAsnBn9DfLWhRpW","Three Man Down","คุยคนเดียวเก่ง","GMM Music Public Company Limited",50,120,38,"72830"
133,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",5,141,93,"72476"
134,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",16,113,15,"70852"
135,"spotify:track:1nenRWbemVvsxnxg296eFB","F.HERO, BRIGHT","Sad Movie","High Cloud Entertainment",11,135,53,"70270"
136,"spotify:track:1RhdxomCodoN3P2Apq7S8i","Billkin","กีดกัน (Skyline) - From แปลรักฉันด้วยใจเธอ","Nadao Music",2,126,72,"70002"
137,"spotify:track:2m6Ko3CY1qXNNja8AlugNc","Troye Sivan","Angel Baby","EMI Recorded Music Australia Pty Ltd",23,132,23,"69771"
138,"spotify:track:0UzymivvUH5s8z4PeWZJaK","ENHYPEN","FEVER","BELIFT LAB",54,128,33,"69660"
139,"spotify:track:6Im9k8u9iIzKMrmV7BWtlF","Ariana Grande","34+35","Republic Records",8,134,68,"69536"
140,"spotify:track:2TxW5LastxN8LZ5r6711m1","Blackbeans","Dance with Me","Blackbeans",106,130,29,"69345"
141,"spotify:track:3v5g7khNHS9726iyuI1iUs","PURPEECH","หากจะเพียงขอ(Sincare)","PURPEECH",141,147,20,"69109"
142,"spotify:track:2YRHRAT0c0g4WIZjsf9clK","THE TOYS","TOY","What The Duck",142,143,7,"69103"
143,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,166,78,"68807"
144,"spotify:track:0N5DeGdC258DI3DZEn2SEI","Ink Waruntorn","เก่งแต่เรื่องคนอื่น (EXPERT) Feat. Sprite","Boxx Music",6,103,20,"68786"
145,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",44,127,34,"68681"
146,"spotify:track:3sqrvkNC6IPTIXvvbx9Arw","Taylor Swift","Enchanted","Big Machine Records, LLC",130,139,10,"67841"
147,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",6,121,40,"67335"
148,"spotify:track:0GbWc31BXewOO7ZYRR9RVn","Whatcharawalee","ลูกอม","Tinnamou Music Score Co., Ltd.",76,158,33,"67132"
149,"spotify:track:25kxJg4ykcvM1wphY0yIwt","Dane Amar, Jereena Montemayor","Green Tea & Honey","Dane Amar",50,148,88,"67058"
150,"spotify:track:7I2Bjzi60jFT1upSTDhHkB","Newery","หลงรัก","Newery",88,153,14,"66835"
151,"spotify:track:2RJ7Q3gHb6cOeNBioSARni","Safeplanet","ข้างกาย ( With You )","Safeplanet",96,151,10,"66760"
152,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",16,133,40,"66729"
153,"spotify:track:6E0AGiI53Ty5VvMFNGqZq0","TRINITY","NOBODY","4NOLOGUE",153,-1,1,"66669"
154,"spotify:track:7eVu7FI02cTicLEgVtUvwF","TAEYONG, JENO, HENDERY, YANGYANG, GISELLE","ZOO","SM Entertainment",94,122,7,"66069"
155,"spotify:track:5hXcptJwH8dr3s9ibOZUvp","Musketeers","ของขวัญ","Believe Records",108,169,33,"65973"
156,"spotify:track:6yrxuUnWFv72Veb9jphPLL","WANYAi","เงา (Silhouette)","HOLYFOX CO., LTD.",124,150,61,"65654"
157,"spotify:track:5GWsJPiELO10zYgHgVxzMm","SLAPKISS, HYE","ล้อเล่นได้มั้ย (RIDICULOUS)","Loveis Entertainment",157,-1,1,"65271"
158,"spotify:track:2TZTpkpnDIKUOfU6riqCfE","TAEYEON","Can't Control Myself","SM Entertainment",69,-1,4,"65115"
159,"spotify:track:4Tp1SRCTJ6LO8XA3i9vuAT","GAVIN:D","A Rocket to the Moon","Gavin D",9,156,114,"65111"
160,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",6,146,69,"64908"
161,"spotify:track:5FVbvttjEvQ8r2BgUcJgNg","BTS","Life Goes On","BIGHIT MUSIC",1,192,65,"64585"
162,"spotify:track:1Fhb9iJPufNMZSwupsXiRe","keshi","beside you","Island Records",18,145,43,"63498"
163,"spotify:track:7B9W7Qsy5M2kyUNjQYIEG8","fromis_9","DM","PLEDIS Entertainment",116,138,4,"63240"
164,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","Giveon","Heartbreak Anniversary","Epic/Not So Fast",6,155,52,"63120"
165,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,152,161,"62599"
166,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",95,160,105,"62372"
167,"spotify:track:5bvgLLWn7IFu6mOa46XaoV","QLER","จีบ","DeBlueSound",3,161,64,"62228"
168,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",139,140,8,"62073"
169,"spotify:track:3JZKFurBE2VnEqwpzGDAU7","PP Krit","It's Okay Not To Be Alright","Nadao Music",14,129,19,"61724"
170,"spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq","Charlie Puth","Cheating on You","Artist Partner",112,168,36,"61427"
171,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",108,136,19,"61141"
172,"spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ","ROSÉ","On The Ground","YG Entertainment",1,159,49,"60760"
173,"spotify:track:4hccrJgNG1BwPa3CWw4NNg","URBOYTJ","กอดได้ไหม","UrboyTJ",12,182,67,"60581"
174,"spotify:track:6eNis1lYnjtMVoSG7h1dIm","BEARHOUSE, Whatcharawalee","ความสุข","Beminor",155,163,16,"60541"
175,"spotify:track:1qE8DOtw7zdXHMgZm20eLM","TWICE","The Feels","Republic Records - TWICE",16,154,20,"60372"
176,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",11,157,58,"60260"
177,"spotify:track:4UAZzP59cUp1o8ayUnVDBr","Somkiat","ขอวอน - Version 2","Smallroom",123,-1,24,"60250"
178,"spotify:track:3vdZ30MzgeTe5PiJXEmqjr","Three Man Down, feat. ออม TELExTELEXs","ข้างกัน (City)","GMM Music Public Company Limited",61,186,66,"60245"
179,"spotify:track:7fyVBKYJYMP42nNr9RFTAT","HYBS","Ride","JUICEY",167,167,2,"59766"
180,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",37,142,11,"59638"
181,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",52,170,78,"59609"
182,"spotify:track:1DPrXncHEnR0141ct0DF06","OG-ANIC, GAVIN:D, NINO","ครั้งสุดท้าย","Og-Anic",88,194,9,"59481"
183,"spotify:track:3NLnwwAQbbFKcEcV8hDItk","One Direction","Perfect","Syco Music",63,162,13,"59430"
184,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,-1,140,"59039"
185,"spotify:track:3seGmbdxubyOV7rAnUYAWh","THE TOYS, DJ ONO, Pimtha","มีเธอทุกวันก็โอนิ","What The Duck",22,174,35,"58986"
186,"spotify:track:69ubzIqMB8QgoWZiazDrQ3","BOWKYLION","ลงใจ","What The Duck",1,185,117,"58553"
187,"spotify:track:7g3ryXLtXExZ0OFCj17Ae1","Zack Tabudlo, Billkin","Give Me Your Forever (ft. Billkin)","Universal Music Philippines Inc.",74,92,3,"58505"
188,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,172,234,"58472"
189,"spotify:track:0TM8yOGueqFxCw85eaSdtF","Whal & Dolph","ใจเดียว","What The Duck",10,-1,112,"58415"
190,"spotify:track:0OrwGH9aeguhopTVubv0VZ","demxntia","tonight","demxntia",164,164,4,"58263"
191,"spotify:track:111VL3GT8ZaPhgNgnxzrOx","JETSET'ER","จูบ","Zyd Records",168,178,10,"58138"
192,"spotify:track:4gTHPNgHdjgmSXadA217yJ","Blackbeans","You","Blackbeans",64,-1,4,"57579"
