rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
67,"spotify:track:7xJowlJfrvuFbooVesjFm0","Polycat","เพื่อน","GMM Music Public Company Limited",4,49,48,"96850"
68,"spotify:track:2fJrMT9Zw7qP6dwD8ou90W","Cocktail","เรา","GMM Music Public Company Limited",6,65,33,"94643"
69,"spotify:track:0sf12qNH5qcw8qpgymFOqD","The Weeknd","Blinding Lights","Republic Records",58,68,12,"91944"
70,"spotify:track:7HA6Jhuis4khuPJffFGM7Y","Three Man Down","ผ่านตา (Everyday)","GMM Music Public Company Limited",70,77,14,"91342"
71,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,64,70,"90580"
72,"spotify:track:2ZlCGeK30BLRNSPC832pNZ","Justin Bieber, Post Malone, Clever","Forever (feat. Post Malone & Clever)","RBMG/Def Jam",72,-1,1,"90201"
73,"spotify:track:45vgU7vmZ4mnsO6gFdQike","GAVIN:D, NINO, OG-ANIC","วันสุดท้าย","Gavin D",54,54,2,"88627"
74,"spotify:track:1lWjw2MgiWcvuy5rSuQ11b","Whal & Dolph","ไม่รู้ทำไม","What The Duck",4,50,39,"88290"
75,"spotify:track:4TnjEaWOeW0eKTKIEvJyCa","Trevor Daniel","Falling","Alamo",57,66,12,"87406"
76,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",57,74,67,"86912"
77,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,71,45,"85501"
78,"spotify:track:4oMfd66HZ7s6ibskcG8Udn","Oat Pramote","พี่เดือดร้อน","Khotkool Music",78,-1,1,"84946"
79,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",66,69,7,"84690"
80,"spotify:track:6N6gsaHf5GYJAvEKfg6iEv","Palmy","ดวงใจ","GMM Music Public Company Limited",8,60,23,"81991"
81,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,79,85,"79665"
82,"spotify:track:2ZTYlnhhV1UAReg7wIGolx","Sam Smith","To Die For","PLG - Capitol",82,-1,1,"79283"
83,"spotify:track:4OZjDh3pxthm3Ig9Fs7C7N","Whal & Dolph","ใจเดียว","What The Duck",10,86,28,"78184"
84,"spotify:track:14rWuS6yllHOdfZ8sZsZUj","TWICE","Feel Special","Republic Records - TWICE",9,75,22,"77413"
85,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,82,130,"75482"
86,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,80,57,"75387"
87,"spotify:track:3zc9UfgETcTMGiazW58Klg","Gene Kasidit","ร W8","Smallroom",62,81,31,"75068"
88,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",55,83,104,"73676"
89,"spotify:track:1H5J12MhFZUNMHIRJWaNXu","Three Man Down","ทีมรอเธอ","GMM Music Public Company Limited",89,127,8,"71622"
90,"spotify:track:74PtlTojIueWYWwYyEsI09","Blue Shade","ถ้าเธอเหงา","SRP TCM",90,-1,1,"70600"
91,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",63,88,111,"70434"
92,"spotify:track:0gwKIieG4w3IZHVPb7XGPw","iKON","Dive","YG Entertainment",51,51,2,"69579"
93,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,92,92,"68014"
94,"spotify:track:7woh2lJvyILYxSQ1kXTI3d","Palmy","ซ่อนกลิ่น","GMM Music Public Company Limited",1,87,70,"67200"
95,"spotify:track:4r3UvwePMdXPJrqFautgTq","SCRUBB","ใกล้","Black Sheep",90,90,34,"66768"
96,"spotify:track:0vIvE2RgjnMpUQn875C4Vz","Ice Paris, Pearwah","รักติดไซเรน (My Ambulance) - From รักฉุดใจนายฉุกเฉิน Original Soundtrack","Nadao Music",1,78,28,"66704"
97,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",11,96,20,"66695"
98,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",28,94,14,"66633"
99,"spotify:track:2VbPJKxaAfly99Mh0OoUb5","FIIXD, 1MILL, DIAMOND MQT, 19HUNNID, 1-Flow","Can't Tell Me Nuttin'","1000 Chaser",61,73,16,"66309"
100,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",100,108,5,"65881"
101,"spotify:track:6uiz2UTi8yaPVd9A1OxxTW","Lauv, Troye Sivan","i'm so tired...","Lauv",5,98,56,"65601"
102,"spotify:track:7JhYmekBJcLg4RtTItTf2g","Wan Thanakrit","เดคิสุงิ","Spicy Disc",14,107,27,"64797"
103,"spotify:track:7lidXGPXPYLNThITAOTlkK","Halsey","You should be sad","Capitol Records",60,84,6,"64732"
104,"spotify:track:5PMJyQr4nI8L78r6TXumeU","Whal & Dolph","ฝากไว้กับดาว","What The Duck",13,113,53,"64064"
105,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,109,45,"63852"
106,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",56,103,68,"63837"
107,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,144,73,"63587"
108,"spotify:track:0r7l0cA27fy29MmGU8k1bO","Whal & Dolph","รอให้เธอบอก","What The Duck",78,121,51,"63052"
109,"spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",70,91,6,"63019"
110,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,99,109,"62856"
111,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",17,106,47,"62697"
112,"spotify:track:5UlSKEFiNHNFSye7CLpLPs","YERM","ที่ผ่านมา","YERM BAND",112,164,28,"62008"
113,"spotify:track:4pUCKHjJ4Ijewc37rRrvHn","BLACKPINK","Kill This Love","YG Entertainment",1,102,47,"61801"
114,"spotify:track:2USX969yFQ250hBULh6Ope","Polycat","อาวรณ์","Smallroom",1,89,81,"61238"
115,"spotify:track:1Fsnq1EqX9Bf6l9fJazS3x","เขียนไขและวานิช","หนีห่าง","เขียนไขและวานิช",115,-1,2,"61103"
116,"spotify:track:6hppyFzZ1nHxTbRuPnSwBe","Better Weather","อย่าเสียใจคนเดียว ost. HORMONES 3 THE FINAL SEASON","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",110,129,29,"60469"
117,"spotify:track:4s4xtVecBeGjuAMqXW8kWv","Lomosonic","ขอ","WM/Thailand",111,118,30,"59660"
118,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",56,122,11,"59403"
119,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",4,117,42,"58492"
120,"spotify:track:5px6upUHM3fhOP621Edp4V","Dua Lipa","Physical","Warner Records",84,93,3,"58096"
121,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",2,119,41,"57989"
122,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",52,135,60,"57755"
123,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,125,81,"57656"
124,"spotify:track:6p8eEdiZLKJH8tcjGZuNTK","Joji","Run","88rising Music",62,62,2,"57528"
125,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",2,120,34,"57449"
126,"spotify:track:4TArUx34wOehwpnbXlKBQY","(G)I-DLE","LION","Universal Music LLC",18,105,16,"57309"
127,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",91,134,95,"57177"
128,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,116,57,"56775"
129,"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Khalid, Disclosure","Know Your Worth","Right Hand Music Group, LLC/RCA Records",100,100,2,"56448"
130,"spotify:track:6rcn967QN5JtkPOBDwYIuT","NCT DREAM","BOOM","SM Entertainment",14,114,30,"56225"
131,"spotify:track:3zrebnrolRrRWRx9yx7tZs","PURE","ทางผ่าน","BH BrickHouse",16,85,26,"56213"
132,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",65,131,11,"56081"
133,"spotify:track:3S7oRCNWJkMNkqLMr88hpo","Silly Fools","ขี้หึง","GMM Music Public Company Limited",112,124,40,"56058"
134,"spotify:track:7JT0xvRdL46U36JqiCTfWS","Pause","ดาว - Cover version","Bakery Music",119,159,29,"55756"
135,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,133,96,"55699"
136,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",10,123,54,"55665"
137,"spotify:track:7K41SevJ4ihWtiOiF1eAak","Polycat","เป็นเพราะฝน","Smallroom",85,163,38,"55409"
138,"spotify:track:6RDL0W5M6rbg73l1A72y2u","TangBadVoice","เปรตป่ะ","TangBadVoice",13,95,7,"55366"
139,"spotify:track:4cuqxTgaj2Bzrlti3s6MDZ","ETC.","Lies","Muzik Move Records",60,142,48,"55302"
140,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,138,118,"55183"
141,"spotify:track:7Fi43HjA5FTTCPOj2wai00","Indigo","แค่เราไม่ได้รักกัน","Muzik Move Records",73,139,49,"54324"
142,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,130,128,"54255"
143,"spotify:track:6OJ10ZEgo5ZyBHZE72eD7x","MEAN Band","เป็นอดีต","LOVEiS Entertainment",23,149,62,"54141"
144,"spotify:track:3vgn9uNYGGpxABjcc4TWuF","MEAN Band","ทำไมต้องคนนี้?","LOVEiS Entertainment",144,174,3,"54105"
145,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",82,148,97,"53976"
146,"spotify:track:4afuOwuWWRoS8HEw1cyVUZ","Polycat","ดูดี","Smallroom",4,132,68,"53770"
147,"spotify:track:3i1rSzXFJpSiEu0zZiEmpD","VARINZ, Z TRIP, PONCHET, NONNY9, Kanom","ถามหน่อย","Varinz",5,136,51,"53715"
148,"spotify:track:19VIBTwlLTX2SKK6e3erAf","Tattoo Colour","รักแรกพบ","Smallroom",142,156,27,"53273"
149,"spotify:track:4OlKl4lMmuNtMA5zbou8l5","Lipta","ฟองสบู่","Lipta",76,76,4,"53204"
150,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",2,137,68,"53031"
151,"spotify:track:2B7oyUTr2pCsUqPy4bgiYB","Lauv, Anne-Marie","fuck, i'm lonely","Lauv",19,150,29,"52930"
152,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,151,33,"52607"
153,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,143,127,"52391"
154,"spotify:track:7lQLlkBmHcDGJ2becWAUAa","Season Five x Stamp x Fong Beer","ครัวซองอัลมอนด์(God fail)","ME Records",28,171,39,"52214"
155,"spotify:track:49P4H6SJkVu2pkuZnuUDk4","Tattoo Colour","ฟ้า","Smallroom",100,153,32,"52197"
156,"spotify:track:6GVBXMArxujxWfZx3vGvgC","Ink Waruntorn","ไม่อยากเหงาแล้ว (Call Me) Feat. Meyou","Boxx Music",10,169,24,"51900"
157,"spotify:track:7HMmFQsKsljwTw8bS7lu19","Selena Gomez","Rare","Interscope Records",33,97,6,"51832"
158,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",70,104,5,"51813"
159,"spotify:track:26aQ0VXKHzPqu3aA3RWm8q","Anatomy Rabbit","Are You out yet ?","Anatomy Rabbit",147,172,12,"51809"
160,"spotify:track:5baGsQBa1IGlf1x0BqiPQ5","Whal & Dolph, Earth Patravee","ฉันยังเก็บไว้","What The Duck",81,177,58,"51404"
161,"spotify:track:1LdS1ULS9e18oW3M2C1MUj","Jeremy Zucker","always, i'll care","Universal Records",161,168,2,"51303"
162,"spotify:track:24nK8tW7Pt3Inh2utttuoG","MAMAMOO","HIP","RBW, Inc",59,126,14,"51277"
163,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,154,63,"51259"
164,"spotify:track:07ZIrtR00m3t9AcmeRZ7vQ","Musketeers","ไกล","Believe Records",123,178,23,"50686"
165,"spotify:track:4a6q8CR2hzLk2plDkSxkfD","Bazzi","I.F.L.Y.","iamcosmic",61,160,31,"50609"
166,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,166,82,"50547"
167,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,170,99,"49941"
168,"spotify:track:14ukOd1Rxw8Fi1pqmiNXMa","MEAN Band","ผู้ชมที่ดี","LOVEiS Entertainment",102,175,43,"49632"
169,"spotify:track:6XQ71HC6xxRbVZZD6Bodju","NICECNX","หลอก","Nicecnx",17,157,62,"49539"
170,"spotify:track:1sRtu6JEFW80RYxbTIe1Xr","1MILL, FIIXD, SUNNYBONE","พิษภัย","1000 Chaser",95,128,11,"49401"
171,"spotify:track:79YugcEzo00SmZXLchKPnI","Safeplanet","เพียงเธอ ( Always )","Safeplanet",117,176,32,"49321"
172,"spotify:track:29zxvncpHCVX1ISSuKqRG7","Num KALA","ปล่อย","GMM Music Public Company Limited",105,146,5,"49212"
173,"spotify:track:0MNemc24NyVm0zdeVWUPhq","YOUNGOHM","ไม่เฟี้ยว","Already Deadd Records",21,140,15,"49178"
174,"spotify:track:5bxUcO8wPndPdgxIbgGzqc","ALREADY DEADD, FIIXD, YOUNGOHM","แสนว่างเปล่า","Already Deadd",174,-1,1,"48066"
175,"spotify:track:4Dr2hJ3EnVh2Aaot6fRwDO","IU","Blueming","Kakao Entertainment",61,161,14,"47819"
176,"spotify:track:2slqvGLwzZZYsT4K4Y1GBC","Taylor Swift","Only The Young - Featured in Miss Americana","Taylor Swift",91,110,3,"47675"
177,"spotify:track:10DSYghyBjAYJa8iCvdRDv","Stamp, Violette Wautier","ฝันหวานอายจูบ","123Records",33,184,68,"47616"
178,"spotify:track:6T3awZdmxxF3j5ozSi8vqy","SCRUBB","กลัว (18th edited)","SCRUBB",111,187,29,"47490"
179,"spotify:track:5ndp5yVxoWbTSDRY1nAipf","THE TOYS","ไม่รับสาย","What The Duck",30,111,29,"47403"
180,"spotify:track:2FXd6kKCtBIc6UfN1gH1pA","TWICE","FANCY","Republic Records - TWICE",10,162,44,"47358"
181,"spotify:track:50cwvYngX2bfeNHGlCOCZl","Paradox","ฤดูร้อน","GMM Music Public Company Limited",168,173,11,"47048"
182,"spotify:track:7w3pIUjz7BTTqj9uAws40m","LOONA","So What","BlockBerryCreative",115,115,2,"46993"
183,"spotify:track:4WxNfBGTaGoN5hOqXI9TFJ","Bedroom Audio","กอดไม่ได้","Bedroom Audio",126,182,32,"46651"
184,"spotify:track:4hRHSindpiYDgSAjPpGRF7","FIIXD, 1MILL, 19HUNNID","เพชรเต็มตัว","1000 Chaser",80,155,3,"46452"
185,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",119,167,12,"46335"
186,"spotify:track:1W0kcrI7tQsIQRIwXwFnGy","ETC.","เข้าข้างตัวเอง(อีกแล้ว)","Muzik Move Records",85,147,4,"45916"
187,"spotify:track:4wNIkl5XGiAACjFBlDWuSd","Jonas Brothers","What A Man Gotta Do","Republic Records",102,141,5,"45832"
188,"spotify:track:5fDc3i3gwjyNCBbln2ZoVn","Earth Patravee","ขอโทษดาว","Move Records",110,185,30,"45767"
189,"spotify:track:6MOmulJqeI6K3dq3I4Sfbu","YENTED","วิภาวดี","Yented",16,-1,25,"45710"
190,"spotify:track:6QyioeIgZ5RfdxgQapePL7","YENTED, ARARYOZI, Chocolate - t","Her","Yented",184,196,9,"45680"
191,"spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl","LANY","Malibu Nights","Polydor Records",75,180,57,"45631"
192,"spotify:track:0GTCONVjK4xrB0ZPT1CCNz","Chilling Sunday","Status","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",92,190,49,"45358"
