rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:2E8ziq8eQqwq1GhSjiS79y","Palmy","ขวัญเอยขวัญมา","GMM Music Public Company Limited",4,25,11,"238900"
25,"spotify:track:4Tp1SRCTJ6LO8XA3i9vuAT","GAVIN:D","A Rocket to the Moon","Gavin D",9,27,56,"225365"
26,"spotify:track:1HbA4N1MiOsPthALesGFR1","Shawn Mendes, Justin Bieber","Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes LP4-5 PS/ Island",26,26,3,"224374"
27,"spotify:track:57NV6TzzYS473R7OgmDepf","YOUNGOHM","ก่อนนอนคืนนี้","Already Deadd",14,28,15,"219326"
28,"spotify:track:3IPtnAYykrWz9EPjPWx2D7","ROOFTOP, AUTTA","คนเราจะแอบรักใครสักคนได้นานแค่ไหน","Spicy Disc",10,31,38,"208331"
29,"spotify:track:5iDMOWPzjW8ZgSY5cjqdmM","Lipta","โรคแอบชอบ","Lipta",20,29,5,"205755"
30,"spotify:track:1qkIG72UU08DBiLyCL3vLH","Chilling Sunday","คนเก่าเขาทำไว้ดี (Can’t win)","Tero Music",17,30,5,"201149"
31,"spotify:track:3EMXuZ7n0lgQSNSsVk5d3n","Zom Marie","หรือฉันคิดไปเอง","Spicy Disc",7,33,39,"198074"
32,"spotify:track:6Ysl4oCiALsVOAhWikYDzz","DTK BOY BAND","รองช้ำ","Karma Sound Entertainment Ltd",12,34,14,"194884"
33,"spotify:track:6IitkM7xiuKhDXzshXUnRa","Three Man Down","เลือกคนที่เขารักเรา","GMM Music Public Company Limited",7,36,43,"193513"
34,"spotify:track:1t2qYCAjUAoGfeFeoBlK51","aespa","Black Mamba","SM Entertainment",16,24,4,"192538"
35,"spotify:track:69ubzIqMB8QgoWZiazDrQ3","BOWKYLION","ลงใจ","What The Duck",1,39,55,"187748"
36,"spotify:track:4JUPEh2DVSXFGExu4Uxevz","BLACKPINK, Selena Gomez","Ice Cream (with Selena Gomez)","YG Entertainment",1,35,15,"186713"
37,"spotify:track:4Ws314Ylb27BVsvlZOy30C","BLACKPINK","Lovesick Girls","YG Entertainment",1,32,10,"185541"
38,"spotify:track:0b5v0oPB4g5LDpXvEeZ28L","fellow fellow, Blacksheep","เมษา (MAYSA) feat. BLACKSHEEP","Tero Music",21,42,85,"179971"
39,"spotify:track:513AYtCgZ6FSIEg0N8fu7s","BOWKYLION","ยิ้มมา","What The Duck",10,40,18,"179382"
40,"spotify:track:5hE4Yf2aMTogguHuG41zEL","NaNa","โลมาไม่ใช่ปลา","Nadao Music",13,38,21,"177761"
41,"spotify:track:4r3UvwePMdXPJrqFautgTq","SCRUBB","ใกล้","Black Sheep",6,44,76,"175869"
42,"spotify:track:6a5f2v5IlyeEXQRn65MFdS","Tilly Birds","แค่เธอเข้ามา (Worth The Wait)","GMM Music Public Company Limited",22,43,14,"174901"
43,"spotify:track:4GGNl8jiANylTJj4hfzqP7","URBOYTJ","ช่วยไม่ได้","UrboyTJ",43,67,4,"162698"
44,"spotify:track:7IcfEY0IyV4fdALbwJCw3v","MEYOU","ภาวนา","GMM Music Public Company Limited",1,47,72,"160267"
45,"spotify:track:54bFM56PmE4YLRnqpW6Tha","Billie Eilish","Therefore I Am","Darkroom/Interscope Records",28,41,4,"158660"
46,"spotify:track:64EDGnUytmCV7TfOo67810","NCT U","90's Love","SM Entertainment",37,37,3,"158280"
47,"spotify:track:6Zdlho27l4Q1IgSTXSAL5C","BOWKYLION","คงคา","What The Duck",5,45,26,"154117"
48,"spotify:track:2opZpuOcnBYJbfqm2IJIMU","Wan Thanakrit","ยิ่งใกล้ยิ่งไม่รู้จัก","Spicy Disc",12,48,25,"150645"
49,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",16,50,114,"149007"
50,"spotify:track:1kX8eeTe8JSQPj1dQ9MTFa","Zom Marie, LAZYLOXY","รางวัลปลอบใจ","Spicy Disc",11,49,79,"143931"
51,"spotify:track:0isUMGq0NrzYHulY0lThxy","BOWKYLION","คิดถึงแต่","What The Duck",6,52,39,"142813"
52,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",13,57,134,"128652"
53,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",35,53,109,"126265"
54,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment",1,51,24,"124715"
55,"spotify:track:2tI4WyzqOOwC23S5m0kqcB","Pink Sweat$","At My Worst","Atlantic Records",55,56,10,"122908"
56,"spotify:track:5qsoeqn1bKqJzzmilZVEeG","Lipta, Ink Waruntorn","เจอแต่คนใจร้าย","Lipta",56,-1,1,"121965"
57,"spotify:track:5t2958ghc1UIUovv1pqMl3","Earth Patravee","หวง(you're mine)","Move Records",4,46,67,"118788"
58,"spotify:track:41TfjScHItR0d1k1N9tSr6","The Parkinson","แค่นี้...พอ","Spicy Disc",4,65,77,"118402"
59,"spotify:track:5A8ysv0c3aUkij0ojFlZZM","Violette Wautier","I’d Do It Again","Universal Music (Thailand) Ltd. Distributed Labels",21,63,28,"117165"
60,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",9,68,42,"116080"
61,"spotify:track:6FdShjf7nA2cqEnpv1tIia","NCT U","Make A Wish (Birthday Song)","SM Entertainment",16,54,9,"115179"
62,"spotify:track:7HA6Jhuis4khuPJffFGM7Y","Three Man Down","ผ่านตา (Everyday)","GMM Music Public Company Limited",55,60,56,"113274"
63,"spotify:track:3o4erj1cYrVQFUNcKAYZoH","SERIOUS BACON","วังวน(BOXX FROM HOME)","Boxx Music",39,61,22,"112419"
64,"spotify:track:7h5JV2j5wEwMP2hQE12Nk4","Finn Askew","Roses","Polydor Records",64,105,3,"111987"
65,"spotify:track:3apeXzypBMnUfYcZYNX6DH","TWICE","I CAN'T STOP ME","Republic Records - TWICE",17,55,7,"111845"
66,"spotify:track:4s5LsmjqGgpwftaPqgONLC","Dane Amar, Jereena Montemayor","Green Tea & Honey","Dane Amar",66,69,26,"111209"
67,"spotify:track:1wl5vs3SCMPpHTIR8IW8nJ","Stamp","แอบดี (How to live without you)","123Records",1,71,59,"106321"
68,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",51,131,11,"104287"
69,"spotify:track:7adzBs69Rjtj6194UZRWfm","Indigo","ถ้าฉันเป็นเขา","Move Records",3,73,76,"104150"
70,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",52,72,16,"103033"
71,"spotify:track:1R0iLr5ct7KgPjgx2vFCDa","Zom Marie","ยิ้มอ่อนและมองบน","Spicy Disc",66,66,2,"102908"
72,"spotify:track:1XnpzbOGptRwfJhZgLbmSr","BLACKPINK","Pretty Savage","YG Entertainment",4,64,10,"102827"
73,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",5,77,31,"99795"
74,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,79,123,"98196"
75,"spotify:track:18uwL0vNUanqZH0ro2QcOP","Jeremy Zucker","comethru","Republic Records",17,78,110,"98016"
76,"spotify:track:1Efq7J3I1fJ4A6RMQQ5S95","Earth Patravee","ยังไปไม่ไหว","Move Records",66,83,3,"96211"
77,"spotify:track:3CYH422oy1cZNoo0GTG1TK","Red Velvet","Psycho","SM Entertainment",1,93,51,"95257"
78,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",30,139,15,"92915"
79,"spotify:track:6LQf6ErCI7vw7KGKRP11zP","GUNGUN","วาฬเกยตื้น","Gungun",2,102,39,"91660"
80,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",52,74,10,"91338"
81,"spotify:track:3Ka0IJwEvxI3ssqbF48SWZ","H 3 F","How Can I","H 3 F",60,88,22,"89182"
82,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",30,90,18,"88027"
83,"spotify:track:1bespzzYBlWut6F5lhV3qV","URBOYTJ, Maiyarap","ซุปเปอร์ไซย่า","UrboyTJ",70,80,5,"87976"
84,"spotify:track:4y4spB9m0Q6026KfkAvy9Q","Justin Bieber, benny blanco","Lonely (with benny blanco)","Friends Keep Secrets/Def Jam Recordings/Interscope Records",35,59,8,"87924"
85,"spotify:track:0rvNW2zfoFqdz7jHw3VqSQ","Ink Waruntorn","ดีใจด้วยนะ (Glad)","Boxx Music",3,94,93,"87321"
86,"spotify:track:1cmU1HSgnNZ8UGyhPTvoue","ROOFTOP","เคยคิดถึงฉันไหมในตอนที่","Spicy Disc",54,99,6,"87221"
87,"spotify:track:5LZtB6nxvjIhUoElp3Zqk0","Shawn Mendes","Teach Me How To Love","Shawn Mendes LP4-5 PS/ Island",87,-1,1,"86033"
88,"spotify:track:49upHYRmWInQj16vlrsDo9","Potato","ทำนองที่มีเธอ","GMM Music Public Company Limited",86,86,2,"85691"
89,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",55,101,87,"84884"
90,"spotify:track:1A9I1bdZX61vE5cTaNOz2x","Lipta, KOB FLAT BOY","นี่ฉันเอง","Lipta",3,114,71,"84648"
91,"spotify:track:0ROVfEs3hrAP0VOgDAIdd5","Chilling Sunday","ไม่น่าไปรักเธอเลย (Walk Away)","Tero Music",62,82,12,"84399"
92,"spotify:track:0HQzStvBO6VfZdHXThZsFH","NINEW","ไม่พูดดีกว่า","Marr",81,91,12,"84126"
93,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",15,108,44,"83916"
94,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",57,87,15,"83394"
95,"spotify:track:3IgTrdtmSqAWsFmXTEftOv","Numcha","Keep Cold","Numcha",54,109,28,"83222"
96,"spotify:track:3sLTOt7ZMwEWEB7YdLaeZS","URBOYTJ","ถามคำ","UrboyTJ",66,103,5,"82899"
97,"spotify:track:4XGKYVsklvtRYtq4LfYUrr","O-Pavee","เจ็บไม่จำ","Boxx Music",35,107,70,"82405"
98,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,110,172,"81378"
99,"spotify:track:1vMP3Ni4kGqTaXYRAHQ7iV","Pop Pongkool, feat. AUTTA","มนุษย์เอ๋ย (HUMAN ERROR)","GMM Music Public Company Limited",88,116,3,"81322"
100,"spotify:track:2sFF0K2eHIClZYUqIbAwdb","slchld","she likes spring, I prefer winter","neverthought.",74,113,38,"80234"
101,"spotify:track:4OZjDh3pxthm3Ig9Fs7C7N","Whal & Dolph","ใจเดียว","What The Duck",10,97,70,"79932"
102,"spotify:track:5UlSKEFiNHNFSye7CLpLPs","YERM","ที่ผ่านมา","YERM BAND",58,106,69,"79905"
103,"spotify:track:3SHcE3vk03KHPKHzvTKs5j","NCT U","From Home","SM Entertainment",63,117,9,"79785"
104,"spotify:track:5f2KxK16ijFLqMoqFN2qkK","Billkin, JAYLERR","กอดในใจ","Nadao Music",16,81,31,"79080"
105,"spotify:track:2gvlPqqngL3BppFCwLXnVc","Red Velvet","미래","(주)뮤직버디, (주)블렌딩",105,124,7,"78030"
106,"spotify:track:0n2moJpAEWHwaPYYjkzMDl","BTS","Blue & Grey","BIGHIT MUSIC",23,58,3,"77786"
107,"spotify:track:0pYacDCZuRhcrwGUA5nTBe","IU, SUGA","eight(Prod.&Feat. SUGA of BTS)","EDAM Entertainment",1,122,32,"76644"
108,"spotify:track:5bvgLLWn7IFu6mOa46XaoV","QLER","จีบ","DeBlueSound",108,186,2,"76333"
109,"spotify:track:7iAgNZdotu40NwtoIWJHFe","BLACKPINK, Cardi B","Bet You Wanna (Feat. Cardi B)","YG Entertainment",2,100,10,"76221"
110,"spotify:track:0B6Mi0DXC328Jcy39sqA1p","fellow fellow","ดีลีต","Tero Music",33,121,29,"76114"
111,"spotify:track:6QyioeIgZ5RfdxgQapePL7","YENTED, ARARYOZI, Chocolate - t","Her","Yented",90,118,46,"75766"
112,"spotify:track:20JPjdOTiKAeIQmfiEw9EA","NCT 2020","RESONANCE","SM Entertainment",112,-1,1,"75398"
113,"spotify:track:5u1n1kITHCxxp8twBcZxWy","Justin Bieber, Chance the Rapper","Holy (feat. Chance The Rapper)","RBMG/Def Jam",19,95,12,"74850"
114,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",50,104,137,"74631"
115,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",53,84,54,"74518"
116,"spotify:track:4EoPhAyxGsOgj922kPSHrx","YOUNGOHM, Younggu, PEE CLOCK","มาเฟียสเปน","Already Deadd",73,112,17,"74181"
117,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",55,187,12,"74072"
118,"spotify:track:15zvOBuL1QbkL7bvudg2p5","เขียนไขและวานิช","แก้มน้องนางนั้นแดงกว่าใคร","เขียนไขและวานิช",7,128,62,"74012"
119,"spotify:track:223yV6KG3jJqgEPzHw1XWj","Zom Marie, Oat Pramote","โลกอีกใบ","Spicy Disc",16,127,56,"73776"
120,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,129,112,"73086"
121,"spotify:track:3QH8rQGNFX8VLbCgZ7uPTS","BTS","Fly To My Room","BIGHIT MUSIC",25,62,3,"72839"
122,"spotify:track:2XDCs8vAubxRe8mO1A0eTa","Three Man Down, feat. ออม TELExTELEXs","ข้างกัน (City)","GMM Music Public Company Limited",107,115,6,"72761"
123,"spotify:track:7tFrJ1JPTVmQKVU5XlGQdb","Hers","ยังคงคอย","What The Duck",95,134,19,"72221"
124,"spotify:track:6v8ZTgbPV6KQKHOxQlJUtO","SCRUBB","หยุดอยู่ตรงนั้น (Breath)","Scrubb",65,126,4,"71804"
125,"spotify:track:4Mb7vil19ATU0cCZoBbjGE","Violette Wautier","Smoke","Universal Music (Thailand) Ltd. Distributed Labels",71,119,62,"70653"
126,"spotify:track:6FPuKpank05fSRe4pdCFqr","PP Krit","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",46,76,3,"69704"
127,"spotify:track:1JCbo2vxMggJ1Zt3dTPDHX","Natherine Dusita","จีบก่อนผิดไหม","Natherine Dusita",127,138,2,"69443"
128,"spotify:track:4prGMvYxnXPsG7xueL4Gc8","WANYAi","เจ็บจนพอ (Enough)","HOLYFOX CO., LTD.",1,92,86,"69341"
129,"spotify:track:5kfaian8KwzTwFcHJAOt3z","LYRA","Vanilla","Universal Music (Thailand) Ltd. JV",53,98,4,"69216"
130,"spotify:track:5j9eyp0YnOKzAjQyXXXSeb","GAVIN:D, PUI, VARINZ, Nonny9, Z TRIP, MITEENNN","รักได้ป่าว","Gavin D",4,154,51,"69174"
131,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",6,147,64,"68608"
132,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",11,140,62,"68525"
133,"spotify:track:5SlU0Yhi51jobhEiGE4xDv","keshi","2 soon","keshi",101,149,36,"68097"
134,"spotify:track:6ZuahEctZD6w75peme58hm","Shawn Mendes","Wonder","Shawn Mendes LP4-5 PS/ Island",53,148,10,"68047"
135,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,141,99,"67751"
136,"spotify:track:2YlZnw2ikdb837oKMKjBkW","Meghan Trainor, John Legend","Like I'm Gonna Lose You (feat. John Legend)","Epic",72,133,10,"67395"
137,"spotify:track:3uc8AGNL0KbvISIrjnfRvN","Lauv, LANY","Mean It","Lauv",3,152,56,"67259"
138,"spotify:track:3U2vJ9B0vutk3kLqLGkvQn","Singto Numchok","มันดีกว่าที่คิด - จาก ""ละคร อกเกือบหักแอบรักคุณสามี""","Bec World Public Company Limited",12,120,30,"66768"
139,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,144,77,"66620"
140,"spotify:track:4a6q8CR2hzLk2plDkSxkfD","Bazzi","I.F.L.Y.","iamcosmic",61,135,73,"66480"
141,"spotify:track:0pDh5dMblZFw7bXRsbekZ1","GOT7","Breath","Republic Records - JYP Entertainment",70,70,3,"65943"
142,"spotify:track:0CnpSTdL9l5vQM4YnzXtyo","IZ*ONE","Panorama","OFF THE RECORD Entertainment, SWING Entertainment",142,-1,1,"65271"
143,"spotify:track:438m0u7h7miwjCdCdDCl9W","THE TOYS","ทิ้งแต่เก็บ (เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ)","GMM Music Public Company Limited",1,145,54,"64582"
144,"spotify:track:4ZU069vAYkr7soRzdzNdjF","YOUNGOHM","ไฟเย็น","Already Deadd",77,142,17,"64273"
145,"spotify:track:7lASn6bIrDOaGODj6k0vJ5","Three Man Down, Tilly Birds","ความคิดถึงที่ฉันได้เคยส่งไปในคืนที่ฝนโปรยลงมา","GMM Music Public Company Limited",66,191,26,"64228"
146,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",7,157,67,"64180"
147,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",14,160,42,"64009"
148,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,137,87,"63995"
149,"spotify:track:1CkDsZM7FAbYXRwNlcFDed","SCRUBB","อยากบอกให้รู้ (You)","Scrubb",29,168,11,"63856"
150,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",95,151,44,"63010"
151,"spotify:track:4TgxFMOn5yoESW6zCidCXL","Jawsh 685, Jason Derulo, BTS","Savage Love (Laxed – Siren Beat) [BTS Remix]","Columbia",31,132,10,"62917"
152,"spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne","BTS","Telepathy","BIGHIT MUSIC",32,75,3,"62869"
153,"spotify:track:6juLaduD4STCUDWT0AYun4","K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends","MORE","Riot Games",47,111,6,"61982"
154,"spotify:track:3zc9UfgETcTMGiazW58Klg","Gene Kasidit","ร W8","Smallroom",62,143,73,"61837"
155,"spotify:track:1E35CAGzgHmSAJjCFjVxUX","fellow fellow","แพ้ทุกที (LOOPER)","Tero Music",38,156,109,"61415"
156,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",119,146,6,"61326"
157,"spotify:track:6xrjIHbm6ga5J8HhOS2Rmn","GOT7","LAST PIECE","Republic Records - JYP Entertainment",157,173,2,"60924"
158,"spotify:track:1kUwlk4SqvLEjOk8yFPtUe","WANYAi","หัวหิน (Huahin Loop)","HOLYFOX CO., LTD.",12,89,61,"60755"
159,"spotify:track:5OB2XiDmrwQFJFyqVVWtLm","O-Pavee","ลืมได้แล้ว","Boxx Music",65,153,24,"60094"
160,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,161,141,"59935"
161,"spotify:track:63VOJDNJ3a5dve74kzWVcF","Patrickananda","คนไกล","WM/Thailand",138,163,20,"59711"
162,"spotify:track:74PtlTojIueWYWwYyEsI09","Blue Shade","ถ้าเธอเหงา","SRP TCM",81,-1,41,"59705"
163,"spotify:track:3UoULw70kMsiVXxW0L3A33","Ariana Grande","pov","Republic Records",130,130,4,"59603"
164,"spotify:track:4XQnhcwRPRmGG4E6PakLMb","So!YoON!, Phum Viphurit","Wings","MAGIC STRAWBERRY SOUND",77,162,7,"59440"
165,"spotify:track:46WaBBaEHzgbN88Ew0nh50","GFRIEND","MAGO","SOURCE MUSIC",79,136,5,"58207"
166,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",81,-1,4,"57615"
167,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",109,123,3,"57449"
168,"spotify:track:54DmTIv86D3sYdiawjULQ0","BTS","Dis-ease","BIGHIT MUSIC",36,85,3,"57162"
169,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,172,160,"56919"
170,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,171,138,"56849"
171,"spotify:track:4Gt2kh3QbAGU6yquOWn4aW","Lauv, Conan Gray","Fake","Lauv",70,159,8,"56835"
172,"spotify:track:1OaImZ2RDdJKEp5JMtZiQr","YOUNGOHM, DIAMOND MQT","อัศวินรัตติกาล","Already Deadd",22,155,18,"56639"
173,"spotify:track:4FU0gTjJvdndsGmZlDc7Oz","Wan Thanakrit","คอย เซ็นเตอร์","Spicy Disc",130,198,3,"56205"
174,"spotify:track:4m5HKGwULoA0SvhaXiDMPR","Jeff Bernat, Geologic Of The Blue Scholars","Call You Mine (feat. Geologic Of The Blue Scholars)","Jeff Bernat",151,174,26,"56134"
175,"spotify:track:6hppyFzZ1nHxTbRuPnSwBe","Better Weather","อย่าเสียใจคนเดียว ost. HORMONES 3 THE FINAL SEASON","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",91,175,71,"56100"
176,"spotify:track:7aGyRfJWtLqgJaZoG9lJhE","salem ilese","Mad at Disney","10K Projects",65,165,13,"56072"
177,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",15,-1,43,"55749"
178,"spotify:track:78SisrpqN9rYxNwFbpQ7JX","MEAN Band","พอเถอะ","LOVEiS Entertainment",2,125,84,"55629"
179,"spotify:track:2ZwIO3ufWLFYxtEoam9ydu","RINI","My Favourite Clothes","Warner Records",102,179,37,"55506"
180,"spotify:track:6GVBXMArxujxWfZx3vGvgC","Ink Waruntorn","ไม่อยากเหงาแล้ว (Call Me) Feat. Meyou","Boxx Music",10,166,61,"55470"
181,"spotify:track:7N1mCWyLnYXfi3AXagJCNo","SIN","เรื่องจริง","Sony Music Entertainment",83,170,28,"55330"
182,"spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl","LANY","Malibu Nights","Polydor Records",75,195,95,"55001"
183,"spotify:track:3ndCsZfq8OVwwkz9mmZvUz","BTS","Stay","BIGHIT MUSIC",38,96,3,"54695"
184,"spotify:track:3S7oRCNWJkMNkqLMr88hpo","Silly Fools","ขี้หึง","GMM Music Public Company Limited",112,169,82,"53940"
185,"spotify:track:5Kh1HU6V2jL3CZeMW3IDtW","TRINITY","Hidden Track","4NOLOGUE",125,164,24,"53584"
186,"spotify:track:4fFfyouye6vrX9o9z4PVMu","Lauv","Never Not","Lauv",51,197,43,"53467"
187,"spotify:track:6yrxuUnWFv72Veb9jphPLL","WANYAi","เงา (Silhouette)","HOLYFOX CO., LTD.",124,188,23,"53255"
188,"spotify:track:7iKDsPfLT0d5mu2htfMKBZ","BLACKPINK","Love To Hate Me","YG Entertainment",8,167,10,"53089"
