rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:438m0u7h7miwjCdCdDCl9W","THE TOYS","ทิ้งแต่เก็บ (เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ)","GMM Music Public Company Limited",1,38,2,"311420"
2,"spotify:track:7IcfEY0IyV4fdALbwJCw3v","MEYOU","ภาวนา","GMM Music Public Company Limited",1,2,20,"274918"
3,"spotify:track:1ccwCCS7YSclzYibpK0DS4","Three Man Down","ฝนตกไหม","GMM Music Public Company Limited",3,3,4,"272681"
4,"spotify:track:1wl5vs3SCMPpHTIR8IW8nJ","Stamp","แอบดี (How to live without you)","123Records",1,1,7,"249426"
5,"spotify:track:7adzBs69Rjtj6194UZRWfm","Indigo","ถ้าฉันเป็นเขา","Move Records",3,4,24,"241272"
6,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,9,25,"234776"
7,"spotify:track:5t2958ghc1UIUovv1pqMl3","Earth Patravee","หวง(you're mine)","Move Records",4,5,15,"218307"
8,"spotify:track:4prGMvYxnXPsG7xueL4Gc8","WANYAi","เจ็บจนพอ (Enough)","HOLYFOX CO., LTD.",1,11,34,"207542"
9,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",6,6,12,"205791"
10,"spotify:track:3JvbGjNcSnAhNemVyvXqci","BOWKYLION","ลงใจ","What The Duck",7,7,3,"202914"
11,"spotify:track:1A9I1bdZX61vE5cTaNOz2x","Lipta, KOB FLAT BOY","นี่ฉันเอง","Lipta",3,10,19,"197200"
12,"spotify:track:4Tp1SRCTJ6LO8XA3i9vuAT","GAVIN:D","A Rocket to the Moon","Gavin D",12,17,4,"189624"
13,"spotify:track:3GRSqlALWISqLeNncZMbpX","Lauv, LANY","Mean It","Lauv",3,8,4,"189585"
14,"spotify:track:1kX8eeTe8JSQPj1dQ9MTFa","Zom Marie, LAZYLOXY","รางวัลปลอบใจ","Spicy Disc",11,16,27,"174697"
15,"spotify:track:0vIvE2RgjnMpUQn875C4Vz","Ice Paris, Pearwah","รักติดไซเรน (My Ambulance) - From รักฉุดใจนายฉุกเฉิน Original Soundtrack","Nadao Music",1,14,18,"173289"
16,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",7,18,15,"172208"
17,"spotify:track:78SisrpqN9rYxNwFbpQ7JX","MEAN Band","พอเถอะ","LOVEiS Entertainment",2,21,32,"172117"
18,"spotify:track:4XqtyE2i3U1z2rMVcgnYX6","WANYAi, ปู่จ๋าน ลองไมค์","ลืมไป (Blind) [feat. ปู่จ๋าน ลองไมค์]","HOLYFOX CO., LTD.",5,20,28,"169656"
19,"spotify:track:0rvNW2zfoFqdz7jHw3VqSQ","Ink Waruntorn","ดีใจด้วยนะ (Glad)","Boxx Music",3,27,41,"168564"
20,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",18,26,62,"166404"
21,"spotify:track:15zvOBuL1QbkL7bvudg2p5","เขียนไขและวานิช","แก้มน้องนางนั้นแดงกว่าใคร","เขียนไขและวานิช",7,15,10,"160332"
22,"spotify:track:1twPdRa1Hm8t0j0kECqZ1n","F.HERO, BamBam","Do You","What The Duck",2,12,9,"156733"
23,"spotify:track:18uwL0vNUanqZH0ro2QcOP","Jeremy Zucker","comethru","Republic Records",17,28,58,"156357"
24,"spotify:track:2qlfZhBPWq5FH3FwlZKGws","WANYAi","ไปได้ดี (So Long)","HOLYFOX CO., LTD.",6,22,20,"154265"
25,"spotify:track:1kUwlk4SqvLEjOk8yFPtUe","WANYAi","หัวหิน (Huahin Loop)","HOLYFOX CO., LTD.",12,13,9,"151166"
26,"spotify:track:41TfjScHItR0d1k1N9tSr6","The Parkinson","แค่นี้...พอ","Spicy Disc",4,32,25,"147465"
27,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,57,60,"143044"
28,"spotify:track:0OBPjif46Jbz7c4xIqiBEw","Season Five","เมื่อคืน Feat. The Parkinson","ME Records",10,36,39,"139287"
29,"spotify:track:4zvpnvtc2IYE3EMQau3vIH","p n v .","ฉันเป็นทะเล (ไม่ใช่เขา)","p n v .",19,29,24,"136476"
30,"spotify:track:5a0nHa7F4S9hb0Zi0zLS8w","Halsey, SUGA, BTS","SUGA's Interlude","Capitol Records",30,-1,1,"136305"
31,"spotify:track:48hZrIt6isIvgbWfvvGgjI","Zom Marie, Oat Pramote","โลกอีกใบ","Spicy Disc",16,23,4,"136282"
32,"spotify:track:3bxGTdVHjBjlSOjRDH9a4f","fellow fellow","เมษา (MAYSA) feat. BLACKSHEEP","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",28,34,33,"135569"
33,"spotify:track:2fJrMT9Zw7qP6dwD8ou90W","Cocktail","เรา","GMM Music Public Company Limited",6,35,23,"134839"
34,"spotify:track:7xJowlJfrvuFbooVesjFm0","Polycat","เพื่อน","GMM Music Public Company Limited",4,44,38,"131990"
35,"spotify:track:6N6gsaHf5GYJAvEKfg6iEv","Palmy","ดวงใจ","GMM Music Public Company Limited",8,31,13,"131724"
36,"spotify:track:55d8bb7cvNPLjJ81ULlG1H","LAZYLOXY, Maiyarap","BADBOY (feat. Maiyarap)","Yupp! Entertainment",18,19,4,"130449"
37,"spotify:track:2vEkf14cozEBFLnBDfynY9","Mild, Ink Waruntorn, YOUNGOHM","I'm Missing You","Spicy Disc",37,41,2,"129095"
38,"spotify:track:3zrebnrolRrRWRx9yx7tZs","PURE","ทางผ่าน","BH BrickHouse",16,24,16,"126302"
39,"spotify:track:0zEDOBB1fHaAR0YBBIusQQ","Billkin","You are my everything - From รักฉุดใจนายฉุกเฉิน","Nadao Music",11,30,12,"124909"
40,"spotify:track:1lWjw2MgiWcvuy5rSuQ11b","Whal & Dolph","ไม่รู้ทำไม","What The Duck",4,45,29,"124164"
41,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,63,35,"120967"
42,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,48,57,"120315"
43,"spotify:track:2cqjhnMI6m22cqcD1GUSTZ","MEAN Band","ความสุขของเธอ","LOVEiS Entertainment",19,40,20,"115869"
44,"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Dua Lipa","Don't Start Now","Warner Records",14,37,6,"113563"
45,"spotify:track:00QJNqqJoah8KE7UBDpCHy","Pop Pongkool","พรุ่งนี้ค่อย... (CHEAT DAY)","GMM Music Public Company Limited",9,53,39,"111415"
46,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",46,50,2,"106404"
47,"spotify:track:66t4DQjeDsDUmA1WxKgnLU","Safeplanet","พริบตา","Safeplanet",20,49,11,"105434"
48,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",11,43,10,"105151"
49,"spotify:track:3JrekkAlDuRg0iRBwVUTBy","MARINA, Nai Na","ไม่มีเหตุผล (No Reason) [feat. Nai Na]","HOLYFOX CO., LTD.",32,59,49,"104545"
50,"spotify:track:7nVTeSpry1cMbgyCmSd1ae","Jaonaay","ดึกแล้วอย่าเพิ่งกลับ","Jaymidi",22,46,20,"103995"
51,"spotify:track:4OZjDh3pxthm3Ig9Fs7C7N","Whal & Dolph","ใจเดียว","What The Duck",10,47,18,"99503"
