rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
86,"spotify:track:3jQEXiy7AtzDMiilrYlO0H","Musketeers","งานเต้นรำ","Believe Records",70,95,118,"311474"
87,"spotify:track:1njlnn8ZKHI77Pe9szIONR","BABYMONSTER","SHEESH","YG Entertainment",21,59,19,"307273"
88,"spotify:track:5SP4XIuwGjbA5xTEkTQq7E","MEYOU","อิจฉา","GMM Music Public Company Limited",11,87,43,"301734"
89,"spotify:track:56n3cbPJeypX5NyqgsmpnZ","Only Monday","บรรยากาศ","GMM Music Public Company Limited",19,99,67,"298842"
90,"spotify:track:2yDEfRpX5tRUcAo4VM0wFA","Basher","เสียดายของ","Music bugs",81,97,48,"298279"
91,"spotify:track:28WUoGt6gycR4gWHdIOkKP","เรนิษรา","ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว)","Reinizra",1,84,96,"298112"
92,"spotify:track:4ZU069vAYkr7soRzdzNdjF","YOUNGOHM","ไฟเย็น","Already Deadd",77,90,112,"293359"
93,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,102,54,"290476"
94,"spotify:track:5glPFBAuA1C85tBcVWVzvO","Fujii Kaze","Michi Teyu Ku (Overflowing)","Universal Music LLC",11,78,24,"289877"
95,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",11,63,23,"287743"
96,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",3,98,59,"287502"
97,"spotify:track:27OEf7iSIOJ14txp16xweP","Dept","ลา ลา ลา","Smallroom",14,109,137,"280180"
98,"spotify:track:2ayGJpuQFrTlIYVQ8iNPY8","MILLI, Flower.far, GALCHANIE","SORRY","Yupp! Entertainment",28,89,13,"279758"
99,"spotify:track:2Ab1HQjbMcqHY3TkTycrYr","FREEHAND","รสหวาน","Freehand",28,123,98,"279316"
100,"spotify:track:6BqnE3hiqtywrLMJ3ulYDp","D Gerrard","รถไฟบนฟ้า","WM/Thailand",4,88,37,"278474"
101,"spotify:track:2o1pb13quMReXZqE7jWsgq","Ariana Grande","intro (end of the world)","Republic Records",19,83,28,"278430"
102,"spotify:track:36czGZFR3xI0F38AiZ0Xdq","Rifle, Saran","ที่สุดเลย","Rifle",42,94,57,"278319"
103,"spotify:track:1WbqdJzBawPmNVBL1tT7dK","Whal & Dolph","ดีใจรึเปล่า","What The Duck",11,112,32,"277568"
104,"spotify:track:6vu3rngrfMJT8wyMB5VbuE","ALIE BLACKCOBRA","ดิ่งดาวน์ (DOWN)","ALIE BLACKCOBRA",98,101,4,"276392"
105,"spotify:track:3AC0O8MXujdSazZx1nOJK4","fellow fellow, guncharlie","ฉันคือความทรงจำดีๆของเธอรึเปล่า","Kicks Records",86,106,42,"275109"
106,"spotify:track:1QPV3QoWw3rRKPeYoX8kO8","YEONJUN","GGUM","Republic Records - TXT",106,-1,1,"274477"
107,"spotify:track:6KRj0vz2JEk8Ykt1Q0KKZX","Bedroom Audio","เพลงที่เธอไม่ฟัง","Tero Music",11,100,26,"273025"
108,"spotify:track:24VfUtHxbkCrscWC00toom","Musketeers","ความทรงจำ","Believe Records",72,121,119,"269922"
109,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",109,129,5,"269740"
110,"spotify:track:1QbP49w60Db4mrhYbsQ8bg","PURPEECH","อาจเป็นเพราะฉันเอง (me.)","MILK!",22,119,77,"266118"
111,"spotify:track:2MnVrkbwL6ViB7q4NI7oVK","ZENTYARB, PUNYARB, LAZYLOXY","ฉบับปรับปรุง","Digital LUV",2,155,143,"265373"
112,"spotify:track:5oC32WxxER4uaVwJo23RN9","Lower Mansion","เพลงรักในวันลา","Lower Mansion",24,127,77,"264693"
113,"spotify:track:6R9YzJHkfYoN6PianPhTdB","Mirrr","นิโคติน","Macrowave",1,124,243,"263529"
114,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,110,131,"263191"
115,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",11,116,90,"262286"
116,"spotify:track:7h9G1wNdqxtVsN9dYIFPFM","Lipta","แฟน","LOVEiS Entertainment",79,130,15,"259785"
117,"spotify:track:1iK2nyld8wTLJv2dRIowSY","F.HERO, Tilly Birds","จำเก่ง (Slipped Your Mind)","What The Duck",6,111,183,"257627"
118,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",31,120,89,"257377"
119,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","Jin","The Astronaut","BIGHIT MUSIC",2,143,71,"256564"
120,"spotify:track:5EaVikAxSRponyifRP6Fhp","Jin","Super Tuna","BIGHIT MUSIC",22,148,52,"256355"
121,"spotify:track:7n8XxOyeEnGBNJ7u5ClhCn","MEYOU, PUN","ลูกคุณหนู","GMM Music Public Company Limited",32,103,30,"256104"
122,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","Golden Child Recordings",13,126,250,"255264"
123,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",13,122,165,"253563"
124,"spotify:track:1UoOOa7w9N5cIUGm5i999D","Big Ass","เล่นของสูง","GMM Music Public Company Limited",118,118,28,"253539"
125,"spotify:track:4KZRjuldIGTS7AQUPbUvbs","PUN","ที่เดิม","Universal Music (Thailand) Ltd.",125,-1,1,"249876"
126,"spotify:track:2aOKroYzVYSkKetUpWvrkt","YOUNGOHM","Very Very Small","Youngohm",15,142,99,"248938"
127,"spotify:track:2pZHN502u6Wyas2M9yAVon","Illslick","Best Thing","Bang Baht",105,105,7,"248782"
128,"spotify:track:4SAHOroe7DThzEjgNOJ54T","Dept","คงต้องบอกลาแล้ว","Smallroom",28,154,129,"247346"
129,"spotify:track:55ODtfBjV76xqE5YfsuL2v","Jeff Satur","ลืมไปแล้วว่าลืมยังไง (Fade)","WM/Thailand",4,104,105,"247176"
130,"spotify:track:6OtTqu9t1RitlU1RjUfEXe","Bedroom Audio","กอดไม่ได้","Bedroom Audio",110,115,57,"247109"
131,"spotify:track:7HQKaP8RgTl3igRPFrjGg2","Big Ass","ทิ้งไว้ในใจ","Music bugs",127,144,9,"246194"
132,"spotify:track:57NV6TzzYS473R7OgmDepf","YOUNGOHM","ก่อนนอนคืนนี้","Already Deadd",14,125,111,"245618"
133,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",92,133,103,"245186"
134,"spotify:track:3UsQrCADPuRe1NoZUMffam","PUN","Therapist","Universal Music (Thailand) Ltd.",61,108,40,"244606"
135,"spotify:track:5OaXaynJZgklXEwzhouey5","Newery","กลิ่นดอกไม้","LiVE HiGH",2,128,88,"244219"
136,"spotify:track:62HLOpfjoG6E0JTtUEfplQ","Billkin","ก้าวก่าย","Billkin Entertainment",32,149,31,"243524"
137,"spotify:track:2LCF0vtFyZ5BHaAU3KUSq2","เมนทอล","บุษบา","จอจาน ยอยักษ์ โปรดักชั่น",16,114,8,"242759"
138,"spotify:track:1EOWBTE1GPKcxz3wlR08tW","D Gerrard","Luxury","WM/Thailand",15,113,90,"242133"
139,"spotify:track:60ZuPJ8kseTn6isqhyxpCi","NONT TANONT","โต๊ะริม","Loveis Entertainment",2,137,101,"241735"
140,"spotify:track:1MkgN3lRBf5mXbxY6CWU9s","Mild","ซาโยนาระ","Spicy Disc",140,-1,1,"239179"
141,"spotify:track:5pqAbpHRuFhcACwvVBi69V","Big Ass","ก่อนตาย","Music bugs",109,138,31,"238366"
142,"spotify:track:0q2tyBr4cazltdmnfv5l3m","Zeal","สองรัก","GMM Music Public Company Limited",142,-1,1,"237772"
143,"spotify:track:79S6mQUxOs8ANRmJTS7agU","LANDOKMAI","เพลงรักเพลงแรก - Blooming","What The Duck",18,139,58,"237761"
144,"spotify:track:4JVHa8eTUOEN0zS1zrA2j5","YOUNGOHM, GAVIN:D","เรื่องราวความรักในตำนาน","Already Deadd",74,145,53,"235098"
145,"spotify:track:3ROWX61sua26OlSbbtxKUC","Silly Fools","น้ำลาย","GMM Music Public Company Limited",110,134,37,"234907"
146,"spotify:track:1rJZTErhdRMtm2uhfFrCSS","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,147,170,"234431"
147,"spotify:track:1X3VD4oXVFe314hJ9AcvVy","K6Y, Lazyloxy, Jayrun","กอดกัน","Chonburi Flow",88,107,48,"234333"
148,"spotify:track:79yQQnouyRz6n9TEKxbHM5","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,160,190,"233464"
149,"spotify:track:1ZanPS4zG0fXMKcMN3Rknl","THE TOYS","หน้าหนาวที่แล้ว","What The Duck",23,156,65,"232732"
150,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",96,135,4,"232150"
151,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",151,152,5,"231529"
152,"spotify:track:6koztzfSaFalbFxpiaFpjk","YOUNGOHM","เด็กอินเตอร์","Youngohm",41,159,65,"228106"
153,"spotify:track:6C66xbNCg6Zv19tisXJnUC","4EVE","คิดคิด (Let me know)","TPOP INCORPORATION Co.,Ltd.",104,162,7,"227838"
154,"spotify:track:4ehoivTPrgYmgKl7lFw6Ta","Bodyslam","สักวันฉันจะดีพอ","Music bugs",115,187,13,"227518"
155,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,141,142,"226415"
156,"spotify:track:03Yp2uEOtPGHQ6E9XSjmyv","Pop Pongkool, Da Endorphine","สลักจิต","GMM Music Public Company Limited",7,136,115,"226054"
157,"spotify:track:3Ry2KPewzbt43hiQPTnDTK","THEMOONWILLALWAYSBEWITHME","ซูลูปาก้า ตาปาเฮ้","Themoonwillalwaysbewithme",1,158,123,"223429"
158,"spotify:track:1sczjXEYHpbpCsaA25ZzPv","starfall","intentions","Mercury Records / Republic Records",87,146,5,"223048"
159,"spotify:track:5ARFnqIJJc9OgCRB7tEygC","URBOYTJ, GAVIN:D","ไม่ติด","UrboyTJ",104,170,34,"222271"
160,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,177,140,"221862"
161,"spotify:track:1VfxBuhaRC8rnE4VAPQ4Qk","LANDOKMAI","ยอม (White Flag)","What The Duck",11,165,35,"220821"
162,"spotify:track:5DMALWZOGyyc7noptzvF2j","sarah salola","ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3","CHANDELIER MUSIC",10,131,64,"220770"
163,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,166,229,"220077"
164,"spotify:track:0B1RbM8oFqL2LTsY3axKpt","Mirrr","ดอกไม้ไฟ","What The Duck",15,-1,184,"217359"
165,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",144,174,13,"214092"
166,"spotify:track:6gcuJpHu0Ey30D5WR76y98","JENNIE","You & Me","YG Entertainment",9,153,22,"214011"
167,"spotify:track:3FUAv32u0F64kcaaLRimPr","BOWKYLION","วาดไว้","What The Duck",1,181,87,"213203"
168,"spotify:track:2MvwYhejHpLfBcptTEWhDL","Blackbeans","Pink","Blackbeans",33,186,76,"212751"
169,"spotify:track:17IcI8xMok8qFNhSPRufjo","NCT DREAM","Rains in Heaven","SM Entertainment",16,132,5,"212430"
170,"spotify:track:4rDCI4NQEBQrfTFN5epRYU","THE TOYS","อาหมวยหาย (阿妹走 / Chinese Girl)","What The Duck",8,164,119,"212297"
171,"spotify:track:2qKJrcfRkh7ZgvyhsrPkZL","No One Else","ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น","Spicy Disc",1,182,102,"210772"
172,"spotify:track:4wPSw3EzJ78opbAhkjurp0","atom chanakan","ทางของฝุ่น (Dust)","GMM Music Public Company Limited",85,171,59,"210657"
173,"spotify:track:2YRHRAT0c0g4WIZjsf9clK","THE TOYS","TOY","What The Duck",22,140,136,"210641"
174,"spotify:track:23EDUpNbiKcDwhUf9kBRo8","Tobii","Bad Girls Like You","Universal Music (Thailand) Ltd.",174,-1,1,"209517"
175,"spotify:track:15Xn4r9FY3725iHIfyq5hE","PUNYARB","คำถาม","YARBCREW",5,168,103,"209170"
176,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",10,169,27,"208699"
177,"spotify:track:1ecud9LC1clhcuhjLIyyMB","Blackbeans","Wish","Blackbeans",8,-1,177,"208687"
178,"spotify:track:1fHcPiRTEUobMWUVQa0upn","Anatomy Rabbit","Are You out yet ?","Anatomy Rabbit",75,189,104,"207616"
179,"spotify:track:5LEp7WRnb0T3L2R2mTa9IZ","SHERRY","เธอไม่ได้สอนให้ฉันอยู่คนเดียว","Spicy Disc",12,173,82,"205590"
180,"spotify:track:5Zlwu2g4rzTNfyu28L1bWv","NONT TANONT","รักแรก (First Love) [เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious]","GMM Music Public Company Limited",4,167,71,"203400"
181,"spotify:track:56vA4AoGec8ae9nmdprBBI","TEN","Dangerous","SM Entertainment",60,180,10,"203174"
182,"spotify:track:79o7xsxb8ywLeop1KV949u","Musketeers","อย่าพูดเลย - Duck Rewinds Project","RS MUSIC",114,172,11,"203100"
183,"spotify:track:0dXpGBC0pUivUk96OrptbQ","Newery","ต่อจากคืนนี้ (ฉันจะไม่มีเธอแล้ว) - Gloomy","What The Duck",63,-1,51,"202738"
184,"spotify:track:2HC3jRQilGWyFlvICAqCaP","GAVIN:D, URBOYTJ, Poppy Chatchaya","ผูกพันต้องลา","GAVIN:D",84,196,17,"202542"
185,"spotify:track:2pB3TJsSleiRiL0NP6rtCw","Three Man Down","ฝนตกไหม","GMM Music Public Company Limited",1,176,243,"202021"
186,"spotify:track:5g161vgVSZ2dhzczfNJcyx","BamBam","LAST PARADE","Abyss Company",50,-1,6,"201859"
187,"spotify:track:45FSW9JohxF1SMTGWLw8Ue","Saran, BlackHeart, DAVIDBOIE","เติบโต (โดยไม่มีเธอ)","SARAN",179,183,8,"201664"
188,"spotify:track:6FngEZyo8Gg5P4fzckJeX4","Bedroom Audio","รักมือสอง","Tero Music",22,151,89,"200775"
189,"spotify:track:0HRoxq00G3w0VhIyk26f4j","fellow fellow","ตามใจ - Live Session","Kicks Records",170,185,11,"200200"
190,"spotify:track:07ZIrtR00m3t9AcmeRZ7vQ","Musketeers","ไกล","Believe Records",101,197,130,"200183"
191,"spotify:track:24KtV9epEPcolK3Cctm2ni","YENTED, ARARYOZI, Chocolate - t","Her","Yented",81,-1,120,"199966"
192,"spotify:track:05bEOekC31J9F7tH8jEuJw","TEN","Shadow","SM Entertainment",78,-1,7,"199018"
193,"spotify:track:45eQSbdATZGC5lowyWUbfH","BADMIXY, ยุ้ย ญาติเยอะ","ฟ้ารักพ่อ (DILF)","BADMIXY",8,-1,28,"198148"
