rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
44,"spotify:track:56n3cbPJeypX5NyqgsmpnZ","Only Monday","บรรยากาศ","GMM Music Public Company Limited",19,44,35,"426516"
45,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,24,22,"425625"
46,"spotify:track:3t1Ex6dp0O7tUP3NLyjAY8","PONCHET, VARINZ","พี่คงไม่ชอบผมหรอก","PONCHET",44,49,19,"420603"
47,"spotify:track:0MJ5wKsPEeihONNfugHGy7","HYBS","Tip Toe","JUICEY",24,46,34,"420379"
48,"spotify:track:2uZ6hKHh0UjZMz0YKzCLT1","Cocktail","ลั่นทม (เพลงประกอบละคร หอมกลิ่นความรัก)","GMM Music Public Company Limited",16,39,26,"409196"
49,"spotify:track:4fwPmzupzsPEzwquuuVaiw","AYLA's","จากตรงนี้ที่(เคย)สวยงาม [La La Bye]","WM/Thailand",10,47,56,"402475"
50,"spotify:track:2Ab1HQjbMcqHY3TkTycrYr","FREEHAND","รสหวาน","Freehand",28,52,66,"386466"
51,"spotify:track:1atD9QMSoZjgKiUKKopZBW","Parkmalody","วาสนาผู้ใด","Parkmalody",14,55,18,"386091"
52,"spotify:track:0ZcyX8hFV1jdJNWOI8mMXF","YEW, LANDOKMAI","Summertime","YEW",3,48,97,"380868"
53,"spotify:track:4Yg2lUUPVk9oqbR4ubQ6BU","No One Else","เธอคือกาแฟในตอนเช้า","Spicy Disc",29,58,30,"369176"
54,"spotify:track:3qMYr2bVu2HpSKrSJ2zj8K","Anatomy Rabbit","แอบหวัง","Anatomy Rabbit",17,53,119,"365855"
55,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",29,57,20,"354642"
56,"spotify:track:5ONOlTiqymhzwcFjqcIT6E","Jung Kook","Hate You","BIGHIT MUSIC",10,145,8,"350393"
57,"spotify:track:38uarkAk3Y13onWxwj0MIq","Cocktail","ไม่เป็นรอง","GMM Music Public Company Limited",6,50,55,"349326"
58,"spotify:track:5Zlwu2g4rzTNfyu28L1bWv","NONT TANONT","รักแรก (First Love) [เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious]","GMM Music Public Company Limited",4,54,39,"345664"
59,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",3,33,27,"335063"
60,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",2,59,8,"330187"
61,"spotify:track:42NFq86YCRMnV10M7lihzk","PUN","Therapist","Universal Music (Thailand) Ltd.",61,61,8,"329931"
62,"spotify:track:2gkVEnpahpE3bQuvGuCpAV","Jung Kook","Yes or No","BIGHIT MUSIC",9,51,15,"328370"
63,"spotify:track:2MvwYhejHpLfBcptTEWhDL","Blackbeans","Pink","Blackbeans",33,67,44,"319145"
64,"spotify:track:0JKGe340YJwfDrpXqPQ8sw","Agust D","Daechwita","BIGHIT MUSIC",31,72,11,"317694"
65,"spotify:track:28WUoGt6gycR4gWHdIOkKP","เรนิษรา","ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว)","Reinizra",1,60,64,"317165"
66,"spotify:track:0dXpGBC0pUivUk96OrptbQ","Newery","ต่อจากคืนนี้ (ฉันจะไม่มีเธอแล้ว) - Gloomy","What The Duck",66,66,30,"316285"
67,"spotify:track:45dtFcaOs4lBf8gXAAoN8W","ARMOR","Fall in Love","Real_Armor",24,68,34,"316206"
68,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment",1,63,46,"311140"
69,"spotify:track:7m4O2ffb7Amnk1tQGKeLEH","D Gerrard, Kob The X Factor","Galaxy (feat. Kob The X Factor)","WM/Thailand",21,71,66,"309852"
70,"spotify:track:3cZP6wSDNl9i2PgrXo4Zk5","D Gerrard","นักวิทยาศาสตร์","WM/Thailand",26,74,61,"307059"
71,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",48,65,20,"305058"
72,"spotify:track:5oC32WxxER4uaVwJo23RN9","Lower Mansion","เพลงรักในวันลา","Lower Mansion",24,70,45,"303970"
73,"spotify:track:3Ry2KPewzbt43hiQPTnDTK","THEMOONWILLALWAYSBEWITHME","ซูลูปาก้า ตาปาเฮ้","Themoonwillalwaysbewithme",1,73,91,"296426"
74,"spotify:track:4JVHa8eTUOEN0zS1zrA2j5","YOUNGOHM, GAVIN:D","เรื่องราวความรักในตำนาน","Already Deadd",74,80,21,"290805"
75,"spotify:track:23uoBOUwFdh8bKlv6FUDuc","BADMIXY","ถ้าไม่มีฉัน (Lost)","BADMIXY",53,64,9,"287468"
76,"spotify:track:5LEp7WRnb0T3L2R2mTa9IZ","SHERRY","เธอไม่ได้สอนให้ฉันอยู่คนเดียว","Spicy Disc",12,69,50,"286735"
77,"spotify:track:3S7oRCNWJkMNkqLMr88hpo","Silly Fools","ขี้หึง","GMM Music Public Company Limited",62,62,165,"283275"
78,"spotify:track:27OEf7iSIOJ14txp16xweP","Dept","ลา ลา ลา","Smallroom",14,82,105,"279211"
79,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,79,197,"275183"
80,"spotify:track:03Yp2uEOtPGHQ6E9XSjmyv","Pop Pongkool, Da Endorphine","สลักจิต","GMM Music Public Company Limited",7,75,83,"270682"
81,"spotify:track:0mItaHP6FLRrRO6xrWwJc1","4EVE","หยดน้ำตา (Tears)","TPOP INCORPORATION Co.,Ltd.",10,84,49,"270661"
82,"spotify:track:47WfK6QKlLwIOxJaonJ3bA","bamm","ใครเพื่อนแก","Lit Entertainment",16,86,73,"270493"
83,"spotify:track:4nimbIVI2u2XUD70c1dOBu","QLER","ALICE","What The Duck",70,81,19,"265399"
84,"spotify:track:55ODtfBjV76xqE5YfsuL2v","Jeff Satur","ลืมไปแล้วว่าลืมยังไง (Fade)","WM/Thailand",4,77,73,"264247"
85,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",53,114,55,"255245"
86,"spotify:track:6PM9OBzgQbY7wAkPWBTl2V","Whatcharawalee","สถานีดวงจันทร์","Tinnamou Music Score Co., Ltd.",61,111,139,"252698"
87,"spotify:track:1AZjCZSGEjlxUufFQwSszF","RM, Youjeen","Wild Flower (with youjeen)","BIGHIT MUSIC",1,87,33,"252650"
88,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",1,90,144,"251816"
89,"spotify:track:2gAX00D7NOBKdcKbOXdpFR","TAEYONG","SHALALA","SM Entertainment",7,94,28,"250643"
90,"spotify:track:73rLFde6eQ2Xzg4cF5ilHs","PiXXiE","ชอบไปหมด","Lit Entertainment",79,83,5,"249222"
91,"spotify:track:4iQTpRoRZUvXRdgZtI3KUi","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",55,96,217,"242235"
92,"spotify:track:5Enhznqe9ksHne2KSNMpen","Three Man Down","เปิดตัวเขา (Rebound)","GMM Music Public Company Limited",9,100,34,"242098"
93,"spotify:track:2iFl47C6PcxFEBntbBAfeI","เรนิษรา","ฉันคือนักสะสมความเศร้า","Reinizra",37,99,54,"240765"
94,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",11,132,62,"240487"
95,"spotify:track:0B1RbM8oFqL2LTsY3axKpt","Mirrr","ดอกไม้ไฟ","What The Duck",15,107,154,"239087"
96,"spotify:track:6gawFvnzVItjZusaaYVnOw","Smile Buffalo","ดีเกินไป","Smile Buffalo",58,78,10,"239076"
97,"spotify:track:42TLIkJ2kFSY0WlCBjqzhB","Percy, 4ourYou, GENA DESOUZA","Shall We","dhavision",3,91,28,"238669"
98,"spotify:track:3vdZ30MzgeTe5PiJXEmqjr","Three Man Down, feat. ออม TELExTELEXs","ข้างกัน (City)","GMM Music Public Company Limited",15,85,136,"236117"
99,"spotify:track:4rDCI4NQEBQrfTFN5epRYU","THE TOYS","อาหมวยหาย (阿妹走 / Chinese Girl)","What The Duck",8,172,87,"234191"
100,"spotify:track:2e1ixGbqullcmga7A378Ng","Cocktail","คู่ชีวิต","GMM Music Public Company Limited",100,103,3,"233643"
101,"spotify:track:5u8iqPNTa3ryOqeiNdgi6o","Musketeers","แค่คุณ","Believe Records",68,122,75,"232584"
102,"spotify:track:6ErAsIiAY6I44yW5d3WXFM","PURPEECH","ทิ้งไว้อย่างพอใจ(Consoled)","PURPEECH",45,95,64,"230957"
103,"spotify:track:4SAHOroe7DThzEjgNOJ54T","Dept","คงต้องบอกลาแล้ว","Smallroom",28,116,97,"230894"
104,"spotify:track:7xxklm9pii9gqW3McXpJn8","Cocktail","ช่างมัน","GMM Music Public Company Limited",92,92,4,"229136"
105,"spotify:track:2MnVrkbwL6ViB7q4NI7oVK","ZENTYARB, PUNYARB, LAZYLOXY","ฉบับปรับปรุง","Digital LUV",2,89,111,"228252"
106,"spotify:track:6b2nmFsOb2sDumvHLMFLA1","Jeff Satur","Dum Dum","WM/Thailand",44,-1,14,"226504"
107,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",92,115,71,"226321"
108,"spotify:track:4fAI0wdVepOCi4xRwj40z9","YEW","จะมอบความรัก","YEW",78,104,111,"225930"
109,"spotify:track:2qZQa0feL1j3hxFB3vJ15d","Indigo","เส้นบางๆ","Move Records",15,93,85,"225633"
110,"spotify:track:2wgGM5bNyPTVI2d7KHmmRw","THE TOYS","จดหมาย","Toys",51,127,75,"225315"
111,"spotify:track:24VfUtHxbkCrscWC00toom","Musketeers","ความทรงจำ","Believe Records",72,110,87,"224842"
112,"spotify:track:2aOKroYzVYSkKetUpWvrkt","YOUNGOHM","Very Very Small","Youngohm",15,101,67,"223757"
113,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",13,120,133,"222184"
114,"spotify:track:5PyDJG7SQRgWXefgexqIge","Doja Cat","Agora Hills","Kemosabe Records/RCA Records",46,98,17,"221881"
115,"spotify:track:2YRHRAT0c0g4WIZjsf9clK","THE TOYS","TOY","What The Duck",22,148,104,"220820"
116,"spotify:track:3GMvQQ1R91hkdoGPYBQTlu","PiXXiE","เกินต้าน","Lit Entertainment",48,109,90,"219870"
117,"spotify:track:1iK2nyld8wTLJv2dRIowSY","F.HERO, Tilly Birds","จำเก่ง (Slipped Your Mind)","What The Duck",6,97,151,"218774"
118,"spotify:track:25n8diXqpb6LKyL0Dwzwoy","Saran, BlackHeart, Pondering","Promethazine","SARAN",100,112,70,"217779"
119,"spotify:track:3A1tAv6J87HqjFhUZ3LHNi","D Gerrard","โลกคู่ขนาน","WM/Thailand",3,118,47,"215987"
120,"spotify:track:2RJ7Q3gHb6cOeNBioSARni","Safeplanet","ข้างกาย ( With You )","Safeplanet",12,119,108,"214897"
121,"spotify:track:7KmY6wBpheP60rFEJPJBqN","DIDIxDADA","จังหวะตกหลุมรัก - Magic Moment","Lit Entertainment",10,126,46,"214282"
122,"spotify:track:1m1aNI4vjnwmrxateBIXgK","Billkin","ยิ้มทั้งน้ำตา","Billkin Entertainment",14,136,49,"213739"
123,"spotify:track:0KpWiHVmIFDTvai20likX4","Henry Moodie","drunk text","Robots & Humans/Columbia",63,143,12,"212378"
124,"spotify:track:3jQEXiy7AtzDMiilrYlO0H","Musketeers","งานเต้นรำ","Believe Records",70,139,86,"212326"
125,"spotify:track:0HbPNfsIPERIYwXxZGLjfi","pY-1","หากผม","pY-1",125,131,3,"211007"
126,"spotify:track:4ZU069vAYkr7soRzdzNdjF","YOUNGOHM","ไฟเย็น","Already Deadd",77,125,80,"208974"
127,"spotify:track:79yQQnouyRz6n9TEKxbHM5","Anatomy Rabbit","Extraordinary","Anatomy Rabbit",1,133,160,"208808"
128,"spotify:track:4c6qgwNYjQQlgQ5Sf0Vaia","25 hours","Lady","Believe Records",71,102,7,"208329"
129,"spotify:track:6R9YzJHkfYoN6PianPhTdB","Mirrr","นิโคติน","Macrowave",1,113,211,"207888"
130,"spotify:track:1Ad4anaX6hJyfZvVDkrKQg","BABYMONSTER","Stuck In The Middle","YG Entertainment",76,76,2,"206926"
131,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",40,135,77,"206478"
132,"spotify:track:0cCf8UpRfjOB7yp1yqzMHM","Billkin","ชอบตัวเองตอนอยู่กับเธอ","Billkin Entertainment",1,137,82,"205096"
133,"spotify:track:1rJZTErhdRMtm2uhfFrCSS","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,117,138,"204889"
134,"spotify:track:11sWcMeRIGlUR5rwvV6IS3","Musketeers","นิทาน","Believe Records",130,161,18,"204575"
135,"spotify:track:4OHu1M6xtQLkgTSao8nYS3","SAMBLACK","ไม่ยินดี","Warmlight",6,138,123,"203483"
136,"spotify:track:0k0GtcnyQLMiXrdEDbLXmJ","Jung Kook, DJ Snake","Please Don't Change (feat. DJ Snake)","BIGHIT MUSIC",11,105,8,"202902"
137,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",65,121,16,"201696"
138,"spotify:track:1LDG6oNPVWerLLWp2ia78I","Alyn Wee","หัวใจเจ้าเอย​ (Not Again)","LOVEiS Entertainment",18,130,118,"201412"
139,"spotify:track:1HcNxQxyvT4Jg2c1A9FxjS","Only Monday","April","GMM Music Public Company Limited",45,144,17,"201136"
140,"spotify:track:3LejSFG20mSl4IzORHa7Ya","Dept","17","Smallroom",3,154,70,"200672"
141,"spotify:track:0kdqcbwei4MDWFEX5f33yG","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",94,123,4,"200113"
142,"spotify:track:1TiZWEsxN85yLJBq56K8mG","J.Tajor","Like I Do","ACTS Music Group",142,159,3,"199778"
143,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",34,106,5,"198600"
144,"spotify:track:0GJHuhvKkuAnocAGNJvNw5","Bow Maylada, Lipta","เเฟนผมน่ารัก","BEC WORLD PUBLIC COMPANY LIMITED",25,-1,55,"196602"
145,"spotify:track:1u4RIpLwfv8zvc9gbrEgKZ","CHRRISSA, 1LIFE","ชอบนอน (zzz)","CHRRISSA",88,88,6,"195708"
146,"spotify:track:6koztzfSaFalbFxpiaFpjk","YOUNGOHM","เด็กอินเตอร์","Youngohm",41,151,39,"195111"
147,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",86,153,19,"193421"
148,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,-1,110,"193294"
149,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",31,162,57,"193131"
150,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",92,142,175,"192783"
151,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",11,192,42,"192191"
152,"spotify:track:60ZuPJ8kseTn6isqhyxpCi","NONT TANONT","โต๊ะริม","Loveis Entertainment",2,150,91,"191821"
153,"spotify:track:29E8BUUDQbc5S7jMPOj9wW","Maiyarap, MILLI","แฟนใหม่หน้าคุ้น (feat. MILLI)","Yupp! Entertainment",1,152,145,"190842"
154,"spotify:track:3ewJNxY8tVHvX94CAUtg89","Only Monday","ได้แต่นึกถึง","GMM Music Public Company Limited",12,134,119,"190488"
155,"spotify:track:40BomFCBuJok3OjxM9oG7e","Jin","Abyss","BIGHIT MUSIC",120,128,3,"190413"
156,"spotify:track:27qlKjzLoCOzltggfY8FPy","URBOYTJ","เป็นได้ทุกอย่าง","UrboyTJ",7,173,90,"189989"
157,"spotify:track:0GbWc31BXewOO7ZYRR9RVn","Whatcharawalee","ลูกอม","Tinnamou Music Score Co., Ltd.",76,158,99,"189883"
158,"spotify:track:1mFpMoeZfkIqtqW2AfQ8ba","BLACKPINK","THE GIRLS (BLACKPINK THE GAME OST)","YG Entertainment",3,124,25,"189016"
159,"spotify:track:3BP00Qiv0hXg6l5GCV98RY","25 hours","คนข้างๆ","Believe Records",159,167,9,"188107"
160,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,170,99,"186547"
161,"spotify:track:0TM8yOGueqFxCw85eaSdtF","Whal & Dolph","ใจเดียว","What The Duck",10,189,159,"186157"
162,"spotify:track:5GUoOTq7hI3UoAhg9MtSzS","MEYOU","อีกแล้ว","MEYOU",76,160,59,"185125"
163,"spotify:track:3bNNvJA7hsGw0wSpGkfOBm","Jung Kook","Too Sad to Dance","BIGHIT MUSIC",12,157,7,"184591"
164,"spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ","ROSÉ","On The Ground","YG Entertainment",1,183,82,"183462"
165,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,141,112,"183152"
166,"spotify:track:39uhLliuH6Otvhg9duW9Fb","TEN","Lie With You","SM Entertainment",166,-1,1,"182841"
167,"spotify:track:36czGZFR3xI0F38AiZ0Xdq","Rifle, Saran","ที่สุดเลย","Rifle",42,146,25,"182590"
168,"spotify:track:4kWRl77Ty5SYYZcavwDhL6","PUN, Percy, Trilogy","Therapist - Remix","Universal Music (Thailand) Ltd.",134,178,5,"181567"
169,"spotify:track:1yrifw3LDWawZHMsDuPCBh","Newery","หลงรัก","Newery",88,-1,102,"181482"
170,"spotify:track:7IcfEY0IyV4fdALbwJCw3v","MEYOU","ภาวนา","GMM Music Public Company Limited",1,-1,129,"181390"
171,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",35,174,275,"181000"
172,"spotify:track:5KfJvZ0PZzRdwFRaTUDAA7","Jung Kook","Somebody","BIGHIT MUSIC",13,168,7,"180887"
173,"spotify:track:06Qo2fYR2KS1F7bL338iVT","Jung Kook, Major Lazer","Closer to You (feat. Major Lazer)","BIGHIT MUSIC",14,166,7,"180114"
174,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",108,179,39,"179827"
175,"spotify:track:4p326fEVOplgTi21gnb6CH","Bird Thongchai","รักเอ๋ย (เพลงจากละคร พนมนาคา)","GMM Music Public Company Limited",53,165,19,"179426"
176,"spotify:track:1RIcNj56JKuH0WB9AyNARB","SPF","9 นาฬิกา","Mono Music",164,-1,4,"179388"
177,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",108,108,3,"179235"
178,"spotify:track:3FUAv32u0F64kcaaLRimPr","BOWKYLION","วาดไว้","What The Duck",1,175,82,"179200"
179,"spotify:track:57NV6TzzYS473R7OgmDepf","YOUNGOHM","ก่อนนอนคืนนี้","Already Deadd",14,194,80,"179048"
180,"spotify:track:4Apva8F7YKYyqwOCGfCnK6","BUS","Because of You, I Shine","SONRAY MUSIC",17,-1,9,"178969"
181,"spotify:track:30ho6wAl9w53sCtcqzHVMA","Saran, GTK","ใจพัง","SARAN",162,163,9,"178373"
182,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",17,164,25,"178368"
183,"spotify:track:1M2XakpRDkxjiuCirVPD8c","THE TOYS","เมะ","What The Duck",1,-1,106,"177716"
184,"spotify:track:7AbqgE05nFl9qY4FRUiq2p","Jung Kook","Shot Glass of Tears","BIGHIT MUSIC",15,176,7,"177046"
185,"spotify:track:3ROWX61sua26OlSbbtxKUC","Silly Fools","น้ำลาย","GMM Music Public Company Limited",185,185,5,"176600"
186,"spotify:track:3AC0O8MXujdSazZx1nOJK4","fellow fellow, guncharlie","ฉันคือความทรงจำดีๆของเธอรึเปล่า","Kicks Records",130,156,10,"175664"
187,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",1,190,82,"174497"
188,"spotify:track:72UBnP9Be8bZFgGTfm5rwU","PURPEECH","รักรออยู่ไม่ไกล","MILK!",90,182,14,"173563"
189,"spotify:track:2L98ftReSp3kqlzxGSTLtY","No One Else","ปีนี้ไม่ต้องเหงาคนเดียวแล้วโว้ย","Spicy Disc",54,-1,18,"173462"
190,"spotify:track:3kVApGWaoR48GzDagnY55b","Three Man Down","ถ้าเธอรักฉันจริง","GMM Music Public Company Limited",1,169,166,"173228"
191,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",6,171,32,"173218"
192,"spotify:track:3iJNeAiZwFxiPHWk456Bcw","Only Monday","ทุกความทรงจำ","GMM Music Public Company Limited",128,155,53,"172713"
193,"spotify:track:2umfwjHoIPrth4vs1fEQv4","Jeff Satur","Yellow Leaf","WM/Thailand",193,-1,1,"172539"
194,"spotify:track:2fJrMT9Zw7qP6dwD8ou90W","Cocktail","เรา","GMM Music Public Company Limited",6,129,74,"171813"
