rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",1,1,25,"2996313"
2,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,3,45,"2324876"
3,"spotify:track:6rk1rGqpNXTeu7kVsB049F","PiXXiE","ติดฝน","Lit Entertainment",3,4,4,"1309628"
4,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",1,2,13,"1154043"
5,"spotify:track:759xYXTgNDGU6i6FH4kruy","Jeff Satur","ซ่อน(ไม่)หา","WM/Thailand",5,23,2,"1046762"
6,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,7,29,"1020828"
7,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment",1,5,125,"985798"
8,"spotify:track:7uQZVznj0uQOGC9KhV2Mg6","LISA","LALISA","YG Entertainment",1,6,122,"925687"
9,"spotify:track:56wDFSIa9Tr7zbEXUVMwjP","fellow fellow","ดาวหางฮัลเลย์","Kicks Records",3,9,22,"829918"
10,"spotify:track:6BqnE3hiqtywrLMJ3ulYDp","D Gerrard","รถไฟบนฟ้า","WM/Thailand",10,53,3,"787161"
11,"spotify:track:5SP4XIuwGjbA5xTEkTQq7E","MEYOU","อิจฉา","GMM Music Public Company Limited",11,13,9,"728764"
12,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",10,11,28,"696081"
13,"spotify:track:4bnxMt1viexb85sAtVz1dA","MEYOU","วันนี้ปีที่แล้ว","GMM Music Public Company Limited",11,14,22,"679926"
14,"spotify:track:4bjN59DRXFRxBE1g5ne6B1","Agust D","Haegeum","BIGHIT MUSIC",1,16,41,"641715"
15,"spotify:track:6m1TWFMeon7ai9XLOzdbiR","BTS","FAKE LOVE","BIGHIT MUSIC",1,8,79,"630833"
16,"spotify:track:45eQSbdATZGC5lowyWUbfH","BADMIXY, ยุ้ย ญาติเยอะ","ฟ้ารักพ่อ (DILF)","BADMIXY",8,17,9,"603945"
17,"spotify:track:5BmF05GWZpmm5JZ5p3yMJr","Mirrr","กำแพงหัวใจ","What The Duck",15,18,24,"595173"
18,"spotify:track:1fUncVCIUnmf6qihsRkoBE","YEW","ปล่อยดาว","YEW",11,20,16,"594930"
19,"spotify:track:3wyzSQ9rAWjx9vsMQSrLn2","fellow fellow","ไม่เปลี่ยนเลย (Best Luck)","Kicks Records",18,19,8,"588026"
20,"spotify:track:2CjNvED1BSLPG1jYENA0QS","Only Monday","จดจำ","GMM Music Public Company Limited",20,-1,1,"582627"
21,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,12,18,"581355"
22,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",2,15,6,"570664"
23,"spotify:track:0cGpKQ8RxxLOFqhktEURIj","UMI, V","wherever u r (ft. V of BTS)","UMI Inc under exclusive license to Unitedmasters LLC",3,10,5,"539442"
24,"spotify:track:7mVobUmGP12Y5SQJgBice3","PONCHET, VARINZ","พี่ชอบหนูที่สุดเลย","PONCHET",16,22,13,"526295"
25,"spotify:track:79S6mQUxOs8ANRmJTS7agU","LANDOKMAI","เพลงรักเพลงแรก - Blooming","What The Duck",18,30,24,"507485"
26,"spotify:track:18VklhRVxmgQZAwtDkeC8K","LHAM, D Gerrard","ร้องไปกับฟ้า (Original Soundtrack ""ภาพยนตร์ 4KINGS II"") [feat. D Gerrard]","Shinesaeng Ad.Venture",11,21,8,"502589"
27,"spotify:track:5DMALWZOGyyc7noptzvF2j","sarah salola","ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3","CHANDELIER MUSIC",10,26,30,"492442"
28,"spotify:track:13fTUwOsAtNtZtxAcBOtWy","มนัสวีร์","ความรู้สึกของตัวฉัน","9 Arkkhan - Music",23,24,6,"490412"
29,"spotify:track:3MIVadmVbWGZR0VzNceGt1","QLER","ใจลอย","What The Duck",13,28,43,"480278"
30,"spotify:track:5OaXaynJZgklXEwzhouey5","Newery","กลิ่นดอกไม้","LiVE HiGH",2,29,54,"479201"
31,"spotify:track:3y5HhSSAyYGtOkP6mhKs6z","FREEHAND","ขอให้เธอใจดี","Freehand",12,27,28,"466246"
32,"spotify:track:36VP0QLf0R3KqcWeyJxuEO","Paper Planes","กลับมาเพื่อบอกลา (Just To Let Me Know)","GMM Music Public Company Limited",32,40,10,"461439"
33,"spotify:track:3v5g7khNHS9726iyuI1iUs","PURPEECH","หากจะเพียงขอ(Sincare)","PURPEECH",31,33,122,"440545"
34,"spotify:track:7jq0O5rfrzEIqNOsc7v9JT","First Anuwat, Saran","เดินมาส่ง - BYE","Marr",11,35,38,"440453"
35,"spotify:track:1rNYuv63emsYt4Jjv8RlgJ","Mirrr","เจ้าของที่","What The Duck",10,31,99,"439879"
36,"spotify:track:3XCoEJvCYqTbM8bhples8N","Musketeers, Maiyarap","พิจารณา (Consider)","What The Duck",1,36,73,"435206"
37,"spotify:track:2kpVbauiG7Tcue6kZPKYNG","PUN","Goodbye","Universal Music (Thailand) Ltd.",37,-1,1,"434410"
38,"spotify:track:0MJ5wKsPEeihONNfugHGy7","HYBS","Tip Toe","JUICEY",24,34,32,"433225"
39,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",12,32,70,"428084"
40,"spotify:track:4rWdiOhPQVk4vKff04obZl","PURPEECH","อาจเป็นเพราะฉันเอง (me.)","MILK!",22,37,43,"423234"
41,"spotify:track:1EOWBTE1GPKcxz3wlR08tW","D Gerrard","Luxury","WM/Thailand",15,43,56,"419398"
42,"spotify:track:2Ab1HQjbMcqHY3TkTycrYr","FREEHAND","รสหวาน","Freehand",28,41,64,"415858"
43,"spotify:track:4fwPmzupzsPEzwquuuVaiw","AYLA's","จากตรงนี้ที่(เคย)สวยงาม [La La Bye]","WM/Thailand",10,44,54,"411584"
44,"spotify:track:3t1Ex6dp0O7tUP3NLyjAY8","PONCHET, VARINZ","พี่คงไม่ชอบผมหรอก","PONCHET",44,47,17,"407001"
45,"spotify:track:0ZcyX8hFV1jdJNWOI8mMXF","YEW, LANDOKMAI","Summertime","YEW",3,45,95,"402883"
46,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","Jin","The Astronaut","BIGHIT MUSIC",2,38,37,"402643"
47,"spotify:track:56n3cbPJeypX5NyqgsmpnZ","Only Monday","บรรยากาศ","GMM Music Public Company Limited",19,48,33,"398191"
48,"spotify:track:7GARzfC1mwhDuk4t9WOACq","j-hope","MORE","BIGHIT MUSIC",2,42,33,"397018"
49,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",29,39,18,"395048"
50,"spotify:track:5Zlwu2g4rzTNfyu28L1bWv","NONT TANONT","รักแรก (First Love) [เพลงประกอบภาพยนตร์ รักแรกโคตรลืมยาก My Precious]","GMM Music Public Company Limited",4,51,37,"386976"
51,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",2,73,20,"381940"
52,"spotify:track:1atD9QMSoZjgKiUKKopZBW","Parkmalody","วาสนาผู้ใด","Parkmalody",14,46,16,"381565"
53,"spotify:track:2uZ6hKHh0UjZMz0YKzCLT1","Cocktail","ลั่นทม (เพลงประกอบละคร หอมกลิ่นความรัก)","GMM Music Public Company Limited",16,67,24,"379525"
54,"spotify:track:3qMYr2bVu2HpSKrSJ2zj8K","Anatomy Rabbit","แอบหวัง","Anatomy Rabbit",17,49,117,"370331"
55,"spotify:track:5EaVikAxSRponyifRP6Fhp","Jin","Super Tuna","BIGHIT MUSIC",22,50,20,"356321"
56,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment",1,25,44,"355742"
57,"spotify:track:38uarkAk3Y13onWxwj0MIq","Cocktail","ไม่เป็นรอง","GMM Music Public Company Limited",6,74,53,"355385"
58,"spotify:track:4Yg2lUUPVk9oqbR4ubQ6BU","No One Else","เธอคือกาแฟในตอนเช้า","Spicy Disc",29,56,28,"347313"
59,"spotify:track:2MvwYhejHpLfBcptTEWhDL","Blackbeans","Pink","Blackbeans",33,57,42,"337214"
60,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",48,58,18,"315651"
61,"spotify:track:42NFq86YCRMnV10M7lihzk","PUN","Therapist","Universal Music (Thailand) Ltd.",61,71,6,"314524"
62,"spotify:track:28WUoGt6gycR4gWHdIOkKP","เรนิษรา","ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว)","Reinizra",1,54,62,"311537"
63,"spotify:track:7KmY6wBpheP60rFEJPJBqN","DIDIxDADA","จังหวะตกหลุมรัก - Magic Moment","Lit Entertainment",10,61,44,"306383"
64,"spotify:track:5oC32WxxER4uaVwJo23RN9","Lower Mansion","เพลงรักในวันลา","Lower Mansion",24,65,43,"301136"
65,"spotify:track:5LEp7WRnb0T3L2R2mTa9IZ","SHERRY","เธอไม่ได้สอนให้ฉันอยู่คนเดียว","Spicy Disc",12,66,48,"300977"
66,"spotify:track:45dtFcaOs4lBf8gXAAoN8W","ARMOR","Fall in Love","Real_Armor",24,59,32,"299847"
67,"spotify:track:0JKGe340YJwfDrpXqPQ8sw","Agust D","Daechwita","BIGHIT MUSIC",31,64,9,"294642"
68,"spotify:track:3S7oRCNWJkMNkqLMr88hpo","Silly Fools","ขี้หึง","GMM Music Public Company Limited",68,81,163,"292029"
69,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,60,195,"292020"
70,"spotify:track:6gawFvnzVItjZusaaYVnOw","Smile Buffalo","ดีเกินไป","Smile Buffalo",58,63,8,"292003"
71,"spotify:track:0dXpGBC0pUivUk96OrptbQ","Newery","ต่อจากคืนนี้ (ฉันจะไม่มีเธอแล้ว) - Gloomy","What The Duck",69,69,28,"291092"
72,"spotify:track:23uoBOUwFdh8bKlv6FUDuc","BADMIXY","ถ้าไม่มีฉัน (Lost)","BADMIXY",53,62,7,"290312"
73,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",34,55,3,"289247"
74,"spotify:track:3Ry2KPewzbt43hiQPTnDTK","THEMOONWILLALWAYSBEWITHME","ซูลูปาก้า ตาปาเฮ้","Themoonwillalwaysbewithme",1,72,89,"287543"
75,"spotify:track:03Yp2uEOtPGHQ6E9XSjmyv","Pop Pongkool, Da Endorphine","สลักจิต","GMM Music Public Company Limited",7,70,81,"284414"
76,"spotify:track:27OEf7iSIOJ14txp16xweP","Dept","ลา ลา ลา","Smallroom",14,76,103,"279430"
77,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",3,68,25,"278273"
78,"spotify:track:4nimbIVI2u2XUD70c1dOBu","QLER","ALICE","What The Duck",70,75,17,"272423"
