rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7uQZVznj0uQOGC9KhV2Mg6","LISA","LALISA","YG Entertainment",1,1,2,"879891"
2,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment",2,2,2,"678477"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,4,11,"404606"
4,"spotify:track:1M2XakpRDkxjiuCirVPD8c","THE TOYS","เมะ","What The Duck",1,3,5,"366089"
5,"spotify:track:3VSMRXCmLmcgb4p5irSJmf","Billkin","I ไม่ O (IXO)","Nadao Music",5,5,3,"352920"
6,"spotify:track:52h8p62Jx8KzQynM6heq7n","Urworld","Sunkissed","Urworld",1,6,28,"325333"
7,"spotify:track:19KNYtZF0xP7VCIItvGSJZ","Tilly Birds, MILLI","เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly)","GMM Music Public Company Limited",1,7,22,"322096"
8,"spotify:track:2CVChktEKBsM6v4IfdFU5k","Dhruv","double take","Little Worry/RCA Records",1,10,19,"308734"
9,"spotify:track:1lhm29o3syw122xynSKaAK","Sam Kim","Love Me Like That","ADA Korea",2,11,9,"286179"
10,"spotify:track:0AQkjLgo2ATGnv8EO2xKyJ","SLAPKISS","แฟนเก่าคนโปรด (My Fav Ex)","Loveis Entertainment",6,9,7,"285507"
11,"spotify:track:1ecud9LC1clhcuhjLIyyMB","Blackbeans","Wish","Blackbeans",8,12,46,"270608"
12,"spotify:track:6VmtHYkk81yli04paFVxqJ","MEYOU","พัทยา (Pattaya)","MEYOU",1,8,6,"269128"
13,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",13,13,8,"268453"
14,"spotify:track:1iGQpclvzonFNzy7Ko89V7","NCT 127","Sticker","SM Entertainment",14,-1,1,"263986"
15,"spotify:track:21a1k8q3DJtsF8GorRfcL8","Sickick","Mind Games","SICK MUSIC",14,14,3,"247087"
16,"spotify:track:2aTKrdenCq5qBOoJPFdn4P","Jamie Miller","Here's Your Perfect","Atlantic Records",7,15,17,"236800"
17,"spotify:track:20r8bPumn1cybDcUEh2NPZ","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,19,13,"230981"
18,"spotify:track:4OHu1M6xtQLkgTSao8nYS3","SAMBLACK","ไม่ยินดี","Warmlight",6,17,10,"225498"
19,"spotify:track:5l3HFThm3Xlv8c9mmiTUgT","Patrickananda","จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday)","WM/Thailand",7,18,14,"218396"
20,"spotify:track:6txVOdSbg928oeGhlVUrdK","NCT 127","Lemonade","SM Entertainment",20,-1,1,"213311"
21,"spotify:track:3JZKFurBE2VnEqwpzGDAU7","PP Krit","It's Okay Not To Be Alright","Nadao Music",14,23,6,"210657"
22,"spotify:track:0AGhwXsWpVOwjHY5yf4dtD","F.HERO, Txrbo","จำเลยรัก - Defendant Of Love","What The Duck",2,25,44,"209770"
23,"spotify:track:2m6Ko3CY1qXNNja8AlugNc","Troye Sivan","Angel Baby","EMI Recorded Music Australia Pty Ltd",23,54,2,"205167"
24,"spotify:track:126PlW2V73OM9n1s1zOKW9","Violette Wautier","ตั้งแต่มีเธอฉันมีความสุข (This Time)","Universal Music (Thailand) Ltd.",16,22,5,"204355"
25,"spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ","Red Velvet","Queendom","SM Entertainment",5,16,6,"202480"
26,"spotify:track:1Ov37jtRQ2YNAe8HzfczkL","Taylor Swift","Wildest Dreams (Taylor's Version)","Taylor Swift",26,-1,1,"201596"
27,"spotify:track:0gEewSHZqPiNQa9DqeeUXj","4EVE","วัดปะหล่ะ? (TEST ME)","TPOP INCORPORATION Co.,Ltd.",2,24,26,"195857"
28,"spotify:track:5eXBXreN3d1zdj6Sa8dS0u","BTS","Permission to Dance","BIGHIT MUSIC",1,28,11,"192532"
29,"spotify:track:6GDI4Y8fOsptYwSW2iIUbe","Jaonaay, Juné","แปะหัวใจ (14th Feb)","Jaymidi",2,27,31,"189971"
30,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,30,27,"185326"
31,"spotify:track:0uSPq0GNlfrIeaBDc2574f","SERIOUS BACON","จะกลับไปดีกับเขาก็บอก","Boxx Music",6,26,10,"185229"
32,"spotify:track:6Xe4ZTF2mKa6GSwdS5bsPG","Tilly Birds","ลู่วิ่ง (Can't Keep Up)","GMM Music Public Company Limited",6,29,8,"177286"
33,"spotify:track:3kVApGWaoR48GzDagnY55b","Three Man Down","ถ้าเธอรักฉันจริง","GMM Music Public Company Limited",1,32,41,"174203"
34,"spotify:track:2T3nSum6ofOyHrcRLdEky0","Billkin, PP Krit","รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2","Nadao Music",2,31,21,"172307"
35,"spotify:track:0nYZ6GR0fCPmxqjPOaPGjJ","Morvasu, TangBadVoice","Melbourne","What The Duck",1,34,62,"165507"
36,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",11,35,24,"162260"
37,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment",3,21,28,"160757"
38,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",7,36,51,"160587"
39,"spotify:track:7vnw2nU0xpc9RABEgc3pxQ","Billkin","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",4,33,44,"159609"
40,"spotify:track:6oBGKAEqVgvljmFMwMUAXX","Txrbo, แพรวา, Pearwah","น้ำลาย","High Cloud Entertainment",15,45,28,"157805"
41,"spotify:track:4CTgPJbgNQ031q8HzhTtq2","Ink Waruntorn","สายตาหลอกกันไม่ได้ (Eyes Don’t Lie)","Boxx Music",1,37,31,"153555"
42,"spotify:track:4GGNl8jiANylTJj4hfzqP7","URBOYTJ","ช่วยไม่ได้","UrboyTJ",3,42,45,"152858"
