rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
44,"spotify:track:5EnkQKL8MNjxccKXy6g24g","Lipta, LAZYLOXY","อยากมีเเฟนเเล้ว","Lipta",14,50,14,"71644"
45,"spotify:track:2S3r0O3Dkgf797IguE4DeY","URBOYTJ, LAZYLOXY","แบกไม่ไหว","UrboyTJ",10,49,24,"71384"
46,"spotify:track:32107DdzIGbVs9Pi54MuRS","BLACKPINK","Hope Not","YG Entertainment",4,34,5,"69701"
47,"spotify:track:5zKV0E5GsIoiNDZ9Xn7bTi","D Gerrard, OG-ANIC","มากับบิ๊ก (feat. OG-ANIC)","WM/Thailand",43,43,3,"69243"
48,"spotify:track:5hnbE5BF2e8BCk9OMR1UVC","BTS","Mikrokosmos","BIGHIT MUSIC",3,24,4,"68414"
49,"spotify:track:0GU5GuJQQEnnREO2FxnVPT","ITZY","DALLA DALLA","Republic Records - ITZY",3,44,13,"65930"
50,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,58,26,"63925"
51,"spotify:track:7njKgVl3AnLflRad38o7AG","Bazzi","Paradise","iamcosmic",51,72,5,"63597"
52,"spotify:track:6nDKrPlXdpomGBgAlO7UdP","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",52,54,4,"60828"
53,"spotify:track:6KUE0HSSudAp9AOycaF6SH","BTS","Make It Right","BIGHIT MUSIC",4,37,4,"59934"
54,"spotify:track:4prGMvYxnXPsG7xueL4Gc8","WANYAi","เจ็บจนพอ (Enough)","HOLYFOX CO., LTD.",54,133,3,"59431"
55,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Joytime Collective",40,59,9,"59139"
56,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,55,89,"58192"
57,"spotify:track:4n7jnSxVLd8QioibtTDBDq","Alan Walker, Sabrina Carpenter, Farruko","On My Way","Kreatell Music",57,62,7,"58003"
58,"spotify:track:5lxItfla07vroV2vuGwe75","NONT TANONT","มีผลต่อหัวใจ","Yes I am",2,46,45,"58000"
59,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",11,60,17,"57831"
60,"spotify:track:6JdS5rJvJaRA7B1tcm7kxZ","BTS","Dionysus","BIGHIT MUSIC",7,42,4,"57793"
61,"spotify:track:7lthOBXNue2IvedLRfkod8","BTS","HOME","BIGHIT MUSIC",5,39,4,"57655"
62,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,67,23,"57051"
63,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,73,31,"57038"
64,"spotify:track:6AYfPWYc08N4zzOOIaGSpz","GAVIN:D, F.HERO","ฝันที่อยู่ในฝัน","Gavin D",31,63,7,"57022"
65,"spotify:track:12bFmsrqe5XmBN2iDyFHNz","The Parkinson","ไปเถอะ","Spicy Disc",22,71,23,"56540"
66,"spotify:track:6drmLdbuN99mIj4Bf85y1f","MEYOU, URBOYTJ","ปล่อยเธอไป","GMM Music Public Company Limited",64,64,3,"56469"
67,"spotify:track:1aHxAPhylGcp9MjomzD6fN","YOUNGOHM","ดูไว้","Already Deadd Records",13,53,21,"56047"
68,"spotify:track:4YRpjJaJpiI36HM36Dn5lS","Pop Pongkool","ภาพจำ","GMM Music Public Company Limited",1,56,61,"55869"
69,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",32,69,10,"55057"
70,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",66,66,5,"54022"
71,"spotify:track:34f8X9ZMMgqdjD17VuPfpz","NINE BY NINE","ผู้โชคดี","4NOLOGUE",28,65,14,"53392"
72,"spotify:track:78SisrpqN9rYxNwFbpQ7JX","MEAN Band","พอเถอะ","LOVEiS Entertainment",72,-1,1,"52668"
73,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",61,78,27,"52380"
74,"spotify:track:09oZ9eXQ2fo6YDrPzJqAoP","Khalid","Outta My Head (with John Mayer)","Right Hand Music Group, LLC/RCA Records",23,51,5,"52045"
75,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,83,44,"51787"
76,"spotify:track:0eeeyCAGnGZInPtpkdYiPa","BTS","Jamais Vu","BIGHIT MUSIC",6,47,4,"51596"
77,"spotify:track:39TrXFs2mDHCPlGpfTrOX3","Palmy","คิดถึง","GMM Music Public Company Limited",16,61,11,"51552"
78,"spotify:track:6NZWbrgkY1CRoKkgYnJleV","Chilling Sunday","พี่น้อง","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",78,-1,1,"50920"
79,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,81,38,"50491"
80,"spotify:track:56bHclo7YNvpujMveLElQn","BLACKPINK","Forever Young","YG Entertainment",2,68,47,"50488"
81,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,70,89,"50386"
82,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,85,77,"50278"
83,"spotify:track:6mYqBMPtjzJf6FMPAacN1R","Lipta, OG-ANIC, NINO","Sexy Sexy","Lipta",83,100,2,"48326"
84,"spotify:track:6O1IJD0n3FJ56P1F09VpmF","Sirpoppa","ในฐานะอะไรก็ได้ Feat. P-HOT","ME Records",84,-1,1,"48278"
85,"spotify:track:4vXssxotS8BmPIDd3YMgyx","Marc Tatchapon","เอาไงดีว้า feat. LAZYLOXY","Boxx Music",51,93,13,"48069"
86,"spotify:track:3y3brCCecHC3Db18aIOnny","Kygo, Rita Ora","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Palm Tree Records/RCA Records",86,125,3,"47949"
87,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,87,55,"46818"
88,"spotify:track:432jibh3oyQV76TtX8brr9","Earth Patravee","แค่เราก็พอ(with you)","Move Records",80,80,2,"46224"
89,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",54,82,67,"45997"
90,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",71,88,26,"45346"
91,"spotify:track:4cuqxTgaj2Bzrlti3s6MDZ","ETC.","Lies","Muzik Move Records",74,86,7,"44967"
92,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",8,84,28,"44889"
93,"spotify:track:4EgdU9qfAfHC8ZsGd7dnac","NONT TANONT","ความรักกำลังก่อตัว","Yes I am",21,105,24,"44510"
94,"spotify:track:7tXQdx76iQVFeaBGDzXpZ2","BLACKPINK","DDU-DU DDU-DU (Remix)","YG Entertainment",6,76,5,"44129"
95,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,96,58,"44121"
96,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,89,51,"43171"
97,"spotify:track:0ahbzg4GCq3wJzUM3cjS3N","IZ*ONE","Violeta","Genie Music Corporation",28,77,6,"43000"
98,"spotify:track:1abFkY2jm6KDFMZ7RD9YJh","Ruel","Painkiller","RCA Records Label",98,-1,1,"42786"
99,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,92,40,"42710"
100,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,94,79,"41803"
101,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,103,51,"41266"
102,"spotify:track:45ZGEdLxCZvdMX9jWlsAAx","Why Don't We, Macklemore","I Don't Belong In This Club","Atlantic Records",102,121,7,"40910"
103,"spotify:track:1NJcg626wLln4pGHpiV7mf","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",31,109,29,"40065"
104,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",90,108,8,"39865"
105,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,114,68,"39641"
106,"spotify:track:04xMtI1rFMVhV2daKTvlwL","O-Pavee","คนถูกเท(Dejavu) feat. UrboyTJ","Boxx Music",27,57,6,"39627"
107,"spotify:track:2S1LebN6AXXQqJolBxlWgO","Lil Dicky","Earth","Commission/BMG",99,99,3,"39434"
108,"spotify:track:0Lw6aQcBFWTQ9m4MSwwwes","Logic, Eminem","Homicide","Def Jam Recordings",108,-1,1,"39371"
109,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",3,113,30,"39165"
110,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",84,116,70,"39117"
111,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,112,32,"39103"
112,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",112,127,63,"38895"
113,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,79,89,"38714"
114,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,115,67,"38567"
115,"spotify:track:32h6yQGn4oAhZ0HRsTMX26","TOMORROW X TOGETHER","CROWN","Republic Records - TXT",25,97,10,"38525"
116,"spotify:track:09rS5AY3IgWDvDua1XxfkK","Mirrr, Jao Yented","เกม","Mirrr",93,104,4,"38490"
117,"spotify:track:2YIgU8Tq4tovJ3T2Qw6Ewh","Zeal","เจ็บน้อยที่สุด","ME Records",12,122,24,"37686"
118,"spotify:track:5wjLh0SIZGk36IgB8NE74l","THE TOYS, F.HERO","นอนได้แล้ว","What The Duck",2,131,59,"37556"
119,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",61,139,9,"37455"
120,"spotify:track:4PkIDTPGedm0enzdvilLNd","Ellie Goulding","Sixteen","Polydor Records",120,126,4,"37140"
121,"spotify:track:2isSdmQfVv32j2haL6hk9x","BTS","Intro : Persona","BIGHIT MUSIC",8,74,4,"37130"
122,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,119,22,"36799"
123,"spotify:track:49o9ToewyZywgB5KlaB3WN","Getsunova","ความเงียบดังที่สุด","GMM Music Public Company Limited",6,128,40,"36504"
124,"spotify:track:1qDWMtyHiacpb7sQf90hlb","Illslick","หลังจากฉันตาย","illsick",40,134,10,"36288"
125,"spotify:track:4cbdPT6uaBOgOQe3fLMofl","SZA, The Weeknd, Travis Scott, Game of Thrones","Power is Power (feat. The Weeknd & Travis Scott)","Columbia",75,98,3,"36213"
126,"spotify:track:2k9AOePfi6wDRhzUnSVCy4","Safeplanet","กอดความเจ็บช้ำ","Safeplanet",19,95,16,"36107"
127,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,132,49,"36105"
128,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",14,117,20,"35979"
129,"spotify:track:5QiNbIilmMiMBXvaAlf7lN","The Chainsmokers, 5 Seconds of Summer","Who Do You Love","Disruptor Records/Columbia",28,123,13,"35892"
130,"spotify:track:06Pvy98db25O7wlfFFFIRM","EVERGLOW","Bon Bon Chocolat","Genie Music Corporation, Stone Music Entertainment",62,101,7,"35535"
131,"spotify:track:67BbMuItfrHmaNqDxBPF7c","BLACKPINK","WHISTLE","YG Entertainment",79,120,74,"35498"
132,"spotify:track:0q6boCcLaWYPIy2vOsksFg","(G)I-DLE","Senorita","CUBE ENTERTAINMENT",30,111,11,"35364"
133,"spotify:track:79esEXlqqmq0GPz0xQSZTV","Shawn Mendes","Lost In Japan","Island Records",39,154,29,"34840"
134,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,136,27,"34689"
135,"spotify:track:4RBXshVW8KbLPri1Tf00A8","Wonderframe, อาม ชุติมา","เขาไปแล้ว (feat. อาม ชุติมา)","WM/Thailand",17,91,11,"34363"
136,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,140,51,"33937"
137,"spotify:track:72KOmS4Af9IEFsT87TK1VQ","atom chanakan","พอ","GMM Music Public Company Limited",21,137,59,"33893"
138,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",12,129,34,"33399"
139,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",20,138,43,"33364"
140,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,151,86,"32861"
141,"spotify:track:6ArypJhDZYRRVziSnQGMR6","atom chanakan","คุณได้ไปต่อ","GMM Music Public Company Limited",19,164,21,"32818"
142,"spotify:track:7Feaw9WAEREY0DUOSXJLOM","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",142,-1,1,"32759"
143,"spotify:track:31zkfF9LTPEbnwdaz6MERy","Boy Peacemaker","ไม่ไหวบอกไหว","GMM Music Public Company Limited",27,135,14,"32619"
144,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",79,149,29,"32478"
145,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",50,102,85,"32228"
146,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,167,74,"31961"
147,"spotify:track:5baGsQBa1IGlf1x0BqiPQ5","Whal & Dolph, Earth Patravee","ฉันยังเก็บไว้","What The Duck",81,145,17,"31942"
148,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,152,23,"31900"
149,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",12,182,34,"31672"
150,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",85,148,26,"31624"
151,"spotify:track:1a0Mg4XPdt4EKsUz5beRZY","LANY, Julia Michaels","okay","Polydor Records",107,107,2,"31613"
152,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",93,141,19,"31606"
153,"spotify:track:376Gg7Oxo5C5jUWDWpVXeI","Shawn Mendes","Where Were You In The Morning?","Island Records",32,181,14,"31480"
154,"spotify:track:4Q8aDd3H6LF8t4eY7So9O8","Marshmello, Tyga, Chris Brown","Light It Up (with Tyga & Chris Brown)","Astralwerks",106,106,2,"31437"
155,"spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl","LANY","Malibu Nights","Polydor Records",75,142,19,"31407"
156,"spotify:track:6OJ10ZEgo5ZyBHZE72eD7x","MEAN Band","เป็นอดีต","LOVEiS Entertainment",23,170,21,"31160"
157,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",157,180,2,"31142"
158,"spotify:track:03UCygRxVwn1CyFEA7fiTV","THE TOYS","ฝันฤดูร้อน","What The Duck",25,176,17,"31008"
159,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",134,159,54,"30976"
160,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,156,56,"30732"
161,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",44,158,28,"30530"
162,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,162,67,"30491"
163,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",20,147,23,"30365"
164,"spotify:track:5qA5DAR5xTjQUGrl0eBbmR","BLACKPINK","Really","YG Entertainment",3,144,47,"30266"
165,"spotify:track:00XqyOkSIiqOygR0kezc4x","THE TOYS","Stars","What The Duck",13,160,33,"30231"
166,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,150,87,"30116"
167,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,146,54,"30080"
168,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",8,163,30,"29990"
169,"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","CHUNG HA","Gotta Go","Genie Music Corporation, Stone Music Entertainment",50,155,18,"29788"
170,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",33,157,27,"29573"
171,"spotify:track:7mqXj5nnR97pAF9ERNHXtb","อุ๋ย บุดดาเบลส, นะ Polycat","ตัวท๊อปเท่านั้น","PROMBUAK",20,188,13,"29552"
172,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",22,165,38,"29408"
173,"spotify:track:0r7l0cA27fy29MmGU8k1bO","Whal & Dolph","รอให้เธอบอก","What The Duck",118,168,10,"29219"
174,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",6,118,89,"29137"
175,"spotify:track:5pjWzUc1tVcewUTdDJd6Ce","Sun Rai","San Francisco Street","Sun Rai",95,172,12,"29031"
176,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",13,169,13,"29008"
177,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",39,161,14,"28929"
178,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",19,179,31,"28476"
179,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",100,171,19,"28378"
180,"spotify:track:2RDD7HPe72Le3jkqR7Kt8f","สมอารมณ์ (Version)","ช้ำคือเรา","Smile Music",11,194,36,"28165"
181,"spotify:track:0WNGsQ1oAuHzNTk8jivBKW","BTS","Spring Day","BIGHIT MUSIC",56,175,52,"28127"
182,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",129,200,13,"28088"
183,"spotify:track:5AwQir16Hh3nHBLyGuhTjU","NONT TANONT","ฝืนตัวเองไม่เป็น","Yes I am",24,190,80,"28081"
184,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",96,177,76,"28078"
185,"spotify:track:6kDDOFq6m3woOS0s8jPJEu","CYANIDE, Ninja","อย่ายิ้ม","Cyanide",20,-1,16,"27889"
186,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,174,89,"27794"
187,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",81,130,38,"27757"
188,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",26,173,32,"27721"
189,"spotify:track:4NSW0Km5ZG60L8FthUebPJ","Jonas Blue, Theresa Rex","What I Like About You (feat. Theresa Rex)","Positiva",189,-1,1,"27719"
190,"spotify:track:0XvWTq43VMIxNAsUZHV8Hb","ลิลลี่ ได้หมดถ้าสดชื่น Feat.เก้า เกริกพล","เลิกคุยทั้งอำเภอเพื่อเธอคนเดียว","ได้หมดถ้าสดชื่น",113,166,5,"27676"
