rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
45,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,49,38,"65115"
46,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,45,10,"64786"
47,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,41,45,"63828"
48,"spotify:track:2K6iFUok3ie5reehHJTTMy","atom chanakan","ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต)","GMM Music Public Company Limited",12,47,15,"62956"
49,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,35,18,"62190"
50,"spotify:track:7qbcUTuX5oeMdjS4LRkNdw","Jaonaay","คืนที่ดาวเต็มฟ้า {reproduced}","Jaymidi",36,36,3,"61630"
51,"spotify:track:33diPovBu4Vxw4k83wrKmB","atom chanakan","หนึ่งคืน","GMM Music Public Company Limited",18,42,14,"60795"
52,"spotify:track:56bHclo7YNvpujMveLElQn","BLACKPINK","Forever Young","YG Entertainment",2,52,34,"59488"
53,"spotify:track:00XqyOkSIiqOygR0kezc4x","THE TOYS","Stars","What The Duck",13,51,20,"58353"
54,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,53,9,"57695"
55,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,55,14,"56501"
56,"spotify:track:1PIOSEedZ1FJUmQoviXvgI","Wonderframe, เด็กเลี้ยงควาย","สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย)","WM/Thailand",11,44,13,"55942"
57,"spotify:track:5600nq7TiBraBX2jobyJ3l","Dua Lipa","Swan Song - From the Motion Picture ""Alita: Battle Angel""","Warner Records",57,57,2,"52489"
58,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,56,76,"52240"
59,"spotify:track:7e4KQkp5ZR1gXCAalRjX6B","Kehlani, Ty Dolla $ign","Nights Like This (feat. Ty Dolla $ign)","TSNMI / Atlantic",59,64,4,"51504"
60,"spotify:track:6XoGeHTebWzrQLZSTz8TyB","Bodyslam, ฟักกลิ้ง ฮีโร่","ผักบุ้งลอยฟ้า","GMM Music Public Company Limited",60,-1,1,"51299"
61,"spotify:track:3sygLAUhHsJsQ0cBk6fxRd","CLC","No","CUBE ENTERTAINMENT",61,-1,1,"50785"
62,"spotify:track:2RDD7HPe72Le3jkqR7Kt8f","สมอารมณ์ (Version)","ช้ำคือเรา","Smile Music",11,50,23,"50413"
63,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,59,38,"50229"
64,"spotify:track:5wjLh0SIZGk36IgB8NE74l","THE TOYS, F.HERO","นอนได้แล้ว","What The Duck",2,58,46,"49625"
65,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,60,13,"47976"
66,"spotify:track:1aHxAPhylGcp9MjomzD6fN","YOUNGOHM","ดูไว้","Already Deadd Records",40,61,8,"47435"
67,"spotify:track:6GzApXoBQiiAjak3tOQfV3","5 Seconds of Summer, Julia Michaels","Lie To Me (feat. Julia Michaels)","Capitol",67,72,3,"47400"
68,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",61,62,14,"46940"
69,"spotify:track:6fFTPGGItuEpjwXRUIr4rk","Jeremy Zucker","comethru","Republic Records",67,67,14,"46695"
70,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,66,54,"46604"
71,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,65,76,"45811"
72,"spotify:track:6YYcwUa7auypfzwUZoNEGY","Oat Pramote","ติดตลก","GMM Music Public Company Limited",2,63,24,"44096"
73,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,68,42,"42712"
74,"spotify:track:72KOmS4Af9IEFsT87TK1VQ","atom chanakan","พอ","GMM Music Public Company Limited",21,79,46,"41378"
75,"spotify:track:6FdRXt5c7mWFePJTbuSXeb","PARK WOO JIN, LEE DAE HWI","Candle","WM Korea",75,157,2,"40836"
76,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",54,70,54,"40679"
77,"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","CHUNG HA","Gotta Go","Genie Music Corporation, Stone Music Entertainment",50,76,5,"40512"
78,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,75,36,"40097"
79,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",77,77,2,"39464"
80,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",3,69,17,"39393"
81,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",33,81,14,"38962"
82,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,74,64,"38917"
83,"spotify:track:7ei0VnJbGojtdCDCp2Mow1","The Parkinson","คนชั่ว 2018","Spicy Disc",52,78,23,"38583"
84,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",84,89,57,"38521"
85,"spotify:track:1ZLrDPgR7mvuTco3rQK8Pk","SHAUN, Conor Maynard, Sam Feldt","Way Back Home (feat. Conor Maynard) - Sam Feldt Edit","Spinnin' Records",85,91,7,"37030"
86,"spotify:track:76rs0Apd4Ct5LwJm8pB6r1","O-Pavee","คนที่ไม่ใช่","Boxx Music",5,82,47,"36850"
87,"spotify:track:7uiBocndm12aKbsdnQ3Scx","Chris Brown","Undecided","Chris Brown Entertainment/RCA Records",85,85,4,"36603"
88,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",88,104,13,"36590"
89,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,88,41,"36364"
90,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,84,66,"36065"
91,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",8,86,17,"36062"
92,"spotify:track:3RqZIrpndez8Iu5J5BsmnV","EXO","Tempo","SM Entertainment",6,83,14,"35912"
93,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,87,55,"35748"
94,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",44,73,15,"35715"
95,"spotify:track:688G24t6YYgCkHHItWDnsf","Bodyslam","ความหมาย","GMM Music Public Company Limited",95,-1,1,"35326"
96,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,92,54,"35138"
97,"spotify:track:1SO5RyYJZUAI0aHkAkrF2p","Skylar Grey","Everything I Need - Film Version","WaterTower Music",18,80,8,"34887"
98,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",26,90,19,"34316"
99,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,97,38,"34179"
100,"spotify:track:5EnkQKL8MNjxccKXy6g24g","Lipta, LAZYLOXY","อยากมีเเฟนเเล้ว","Lipta",100,-1,1,"34143"
101,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",20,98,30,"33907"
102,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,100,76,"33781"
103,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,71,28,"33339"
104,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",104,118,6,"33101"
105,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,109,74,"32723"
106,"spotify:track:6Yx181fZzA0YE2EkUsYruq","Why Don't We","Big Plans","Atlantic Records",106,113,3,"32346"
107,"spotify:track:1PGNDa8dIRkOQ6VLvNHRdw","THE TOYS","4:00","What The Duck",1,101,54,"32317"
108,"spotify:track:006LuHbY5Tt9dhbdSOnVq6","Red Velvet","RBB (Really Bad Boy)","SM Entertainment",15,110,10,"32111"
109,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",22,115,17,"32081"
110,"spotify:track:0shHJQJP1RLvxxLiSPYzI5","GTK","แพ้","Gtk",54,95,8,"32066"
111,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",2,103,42,"31273"
112,"spotify:track:48hIfFJKnT1JZm29vAoWwQ","CHITSWIFT, OG-ANIC","ต้องการฉันไหม","Chitswift",112,126,2,"31255"
113,"spotify:track:1SCRT8WbB4TdiXwvtzMnpL","Earth Patravee","แค่เพียงฉัน(ที่ไม่ลืม)","Move Records",54,108,10,"31141"
114,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","Republic Records - TWICE",46,111,43,"30867"
115,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",12,105,21,"30816"
116,"spotify:track:5qA5DAR5xTjQUGrl0eBbmR","BLACKPINK","Really","YG Entertainment",3,106,34,"30591"
117,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",80,102,16,"30543"
118,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",91,94,4,"30472"
119,"spotify:track:2TIlqbIneP0ZY1O0EzYLlc","Lewis Capaldi","Someone You Loved","Vertigo Berlin",117,117,3,"30298"
120,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",115,116,5,"30056"
121,"spotify:track:2cx2vrOIWfymprwMXzllhc","Bodyslam","ครึ่งๆ กลางๆ","GMM Music Public Company Limited",16,182,15,"28937"
122,"spotify:track:5rFj8OzffT0iggSjcBaeND","Sam Smith","Fire On Fire - From ""Watership Down""","PLG - Capitol",55,107,7,"28782"
123,"spotify:track:79esEXlqqmq0GPz0xQSZTV","Shawn Mendes","Lost In Japan","Island Records",39,-1,16,"28740"
124,"spotify:track:1Lw0i60LlzJfmG6ADncUrz","YENTED","ถ้าหาก","Yented",124,125,5,"28441"
125,"spotify:track:6yecmEZr6eI8L6P8MLO861","iKON","KILLING ME","YG Entertainment",9,127,27,"28160"
126,"spotify:track:7hxdhwM4wyXS5PVTGrhm7D","M YOSS, PUNG TUNTEK, STAMP","กำลังพัฒนา","123Records",126,148,2,"27999"
127,"spotify:track:1XJ93XskwJf7PCyIVLbNBt","Julia Michaels, Selena Gomez","Anxiety (with Selena Gomez)","Republic Records",127,180,2,"27980"
128,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",22,128,25,"27970"
129,"spotify:track:7Gu1y3V8Fka7garQKGkStj","ONE OK ROCK","Wasted Nights","Fueled By Ramen",129,-1,1,"27833"
130,"spotify:track:67BbMuItfrHmaNqDxBPF7c","BLACKPINK","WHISTLE","YG Entertainment",79,120,62,"27756"
131,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,129,61,"27711"
132,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,145,76,"27608"
133,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",19,130,20,"27449"
134,"spotify:track:3n8AUZtPVqwgfWtXEBIOKG","GAVIN:D, PumPui","Xoxo","Gavin D",34,54,4,"27246"
135,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,135,73,"27156"
136,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",127,138,50,"26953"
137,"spotify:track:78d6eH1AcS3QCE9PKS6ErL","Bodyslam, Joey Boy","ไม่แก่ตาย","GMM Music Public Company Limited",137,-1,1,"26922"
138,"spotify:track:7wFybC8jBH3zE139OpCtpG","Gesaffelstein, The Weeknd","Lost in the Fire (feat. The Weeknd)","Columbia",61,93,4,"26890"
139,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",139,152,13,"26826"
140,"spotify:track:4wPSw3EzJ78opbAhkjurp0","atom chanakan","ทางของฝุ่น (Dust)","GMM Music Public Company Limited",97,99,32,"26695"
141,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",96,136,63,"26693"
142,"spotify:track:6uHoPVdPEqXlH1Kd3KqTIJ","iKON","I'M OK","YG Entertainment",58,123,5,"26335"
143,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",79,112,6,"26109"
144,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",10,147,52,"26060"
145,"spotify:track:3DB5cok0icynOC7wj1AQuj","โอ๊ต ปราโมทย์ feat. UrboyTJ","งู้ยยยยยยยยยยย","Khotkool Music",23,140,15,"25708"
146,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",144,144,41,"25654"
147,"spotify:track:4zNIgSqocqZ1KYojhwAVdx","Bodyslam","149.6","GMM Music Public Company Limited",27,-1,6,"25316"
148,"spotify:track:0todbbT9g5uQGbeFCiBf2F","Ariana Grande","imagine","Republic Records",17,114,8,"25146"
149,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",50,159,72,"24947"
150,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,149,43,"24947"
151,"spotify:track:4PXdOchDL7aUZghQobIlhX","Polycat","มันเป็นใคร","Smallroom",148,167,22,"24943"
152,"spotify:track:5wIMMlbIGCNAXnGy0ijojN","WINNER","MILLIONS","YGEX",53,134,8,"24925"
153,"spotify:track:3IktbbAbZqczBDQxCoJOyP","Wanna One","Spring Breeze","Genie Music Corporation",30,119,12,"24919"
154,"spotify:track:5sbooPcNgIE22DwO0VNGUJ","K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends","POP/STARS","Riot Games",11,139,14,"24815"
155,"spotify:track:0WIc2Iw7yM8Ckx6xqsrjat","Bodyslam","วิชาตัวเบา","GMM Music Public Company Limited",6,-1,18,"24753"
156,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",40,124,22,"24691"
157,"spotify:track:1ZPMLCzCwIvLbMFWvYiw4H","BLACKPINK","See U Later","YG Entertainment",5,141,34,"24669"
158,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",16,155,33,"24538"
159,"spotify:track:2t8yVaLvJ0RenpXUIAC52d","21 Savage","a lot","Slaughter Gang, LLC/Epic Records",159,-1,1,"24458"
160,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",6,131,37,"24456"
161,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",4,154,46,"24306"
162,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",100,162,15,"24300"
163,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",23,158,26,"24137"
164,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",35,132,13,"24043"
165,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",116,137,10,"23982"
166,"spotify:track:1zedfw5iu7XzKJT8CupEIP","NCT 127","Simon Says","SM Entertainment",49,146,11,"23788"
167,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",7,160,54,"23723"
168,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",81,-1,27,"23719"
169,"spotify:track:0GTCONVjK4xrB0ZPT1CCNz","Chilling Sunday","Status","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",92,194,9,"23566"
170,"spotify:track:4FqihJCXbisi7QYobU7ff6","Buddha Bless, แสตมป์ อภิวัชร์","ลืมไปก่อน","GMM Music Public Company Limited",95,168,76,"23520"
171,"spotify:track:2ezKXygNO30pXyDQXkm6oD","(G)I-DLE","LATATA","CUBE ENTERTAINMENT",67,172,40,"23505"
172,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",62,175,27,"23408"
173,"spotify:track:6ilPvEFcvuE8306ytmzSi9","CYANIDE, LAZYLOXY","ยอม...ปล่อย","Cyanide",19,142,19,"23341"
174,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",5,174,76,"23269"
175,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",53,173,75,"23254"
176,"spotify:track:4AsE3bvoh6yuZls617lj4Z","atom chanakan","Good Morning Teacher","GMM Music Public Company Limited",3,151,61,"23249"
177,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",6,164,76,"23151"
178,"spotify:track:0goff2JabkZTEq1yKeyoM8","Earth Patravee","ถ้าฉันหายไป(Skyline)","Muzik Move Records",2,181,51,"23146"
179,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,161,76,"23045"
180,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",12,170,24,"23027"
181,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",107,150,9,"23019"
182,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,200,75,"23000"
183,"spotify:track:4VgS7TMARnwt3ln9c4ZFle","FIIXD, Khun OC, NAMEMT, DIAMOND MQT, Ben Bizzy, YOUNGOHM","มนต์รักนักแร็พ","Yupp! Entertainment",133,133,3,"22933"
184,"spotify:track:5EYBryPOgIEPB7r5QIy6eG","Shawn Mendes","Fallin' All In You","Island Records",177,177,4,"22882"
185,"spotify:track:381g0b6QZxC13SzA2HRMIc","Red Velvet","Power Up","SM Entertainment",14,191,27,"22661"
186,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",48,156,16,"22578"
187,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",4,163,76,"22461"
188,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",7,165,57,"22457"
189,"spotify:track:02ILnpL8IvIa9IQX7sSO9I","The Parkinson","เพื่อนรัก","Spicy Disc",122,178,41,"22448"
190,"spotify:track:0jFHMDRXxKaREor3hBEEST","SUNMI","Gashina","Makeus Entertainment, The Black Label",56,188,54,"22270"
191,"spotify:track:2BkyYZmU4JuWW2sYi9EzpC","Dean Lewis","7 Minutes","Universal Music Australia Pty. Ltd.",187,187,2,"22165"
