rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
88,"spotify:track:5l3HFThm3Xlv8c9mmiTUgT","Patrickananda","จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday)","WM/Thailand",7,79,62,"125387"
89,"spotify:track:4rDCI4NQEBQrfTFN5epRYU","THE TOYS","อาหมวยหาย (阿妹走 / Chinese Girl)","What The Duck",8,92,30,"124678"
90,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",8,86,17,"124459"
91,"spotify:track:7GARzfC1mwhDuk4t9WOACq","j-hope","MORE","BIGHIT MUSIC",2,90,8,"124019"
92,"spotify:track:1XVQu6SXMMEJ3nc9BOGhgk","88rising, BIBI, MILLI","The Weekend - MILLI Remix","88rising Music",11,81,31,"121824"
93,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","Republic Records – NAYEON (TWICE)",32,102,9,"119651"
94,"spotify:track:19VIBTwlLTX2SKK6e3erAf","Tattoo Colour","รักแรกพบ","Smallroom",65,78,107,"119584"
95,"spotify:track:7fyVBKYJYMP42nNr9RFTAT","HYBS","Ride","JUICEY",59,83,18,"117974"
96,"spotify:track:0JStm1Ns9Ya2zQhbqMDYEU","Tilly Birds","คิด(แต่ไม่)ถึง (Same Page?)","GMM Music Public Company Limited",1,84,130,"116815"
97,"spotify:track:1lD1Pjy7rNDOny7nFqmUHJ","Safeplanet","คำตอบ ( Answer )","Safeplanet",16,91,203,"116181"
98,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,80,212,"115911"
99,"spotify:track:6cWbOlreslaWQp8JVOhqcm","NONT TANONT","วันครบเลิก","Loveis Entertainment",21,74,39,"113674"
100,"spotify:track:1UeqAsVFDiRxuzwN7lo4tI","Tattoo Colour","เผลอไป","Smallroom",64,101,35,"113209"
101,"spotify:track:13OtbwiqeUt7M5VtbSTtvK","Tattoo Colour","โกหก","Smallroom",66,139,46,"112861"
102,"spotify:track:3baj6XkfgRQgjxT8nV4zJO","NONT TANONT","ทุกนาทีที่สวยงาม","Loveis Entertainment",102,-1,1,"111566"
103,"spotify:track:13y3BLdlSdVH7wJwavs06O","Safeplanet","กอดความเจ็บช้ำ ( Carry )","Safeplanet",19,113,188,"109391"
104,"spotify:track:1yrifw3LDWawZHMsDuPCBh","Newery","หลงรัก","Newery",88,124,36,"108820"
105,"spotify:track:4PXdOchDL7aUZghQobIlhX","Polycat","มันเป็นใคร","Smallroom",105,141,72,"106957"
106,"spotify:track:4Ws314Ylb27BVsvlZOy30C","BLACKPINK","Lovesick Girls","YG Entertainment",1,-1,55,"106878"
107,"spotify:track:5NB83Qpt3RUDuKBuTGQcA3","Tattoo Colour","Cinderella","Smallroom",70,98,25,"106624"
108,"spotify:track:0B1RbM8oFqL2LTsY3axKpt","Mirrr","ดอกไม้ไฟ","What The Duck",15,100,77,"106208"
109,"spotify:track:3sqrvkNC6IPTIXvvbx9Arw","Taylor Swift","Enchanted","Big Machine Records, LLC",97,97,32,"105874"
110,"spotify:track:0fN27m84ofEpWHGwJ0THYz","JAEHYUN","Forever Only","SM Entertainment",110,-1,1,"105727"
111,"spotify:track:4oQTocMZdjXkVz6GaPw7Gz","Billkin","โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ","Nadao Music",4,88,92,"104931"
112,"spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ","ROSÉ","On The Ground","YG Entertainment",1,-1,53,"104440"
113,"spotify:track:7Im4VU4SWczGbNqzEfjlpe","Blue Shade","อยากเจอ - Reason of Loneliness","Tigger Twins",68,108,62,"103973"
114,"spotify:track:1XnpzbOGptRwfJhZgLbmSr","BLACKPINK","Pretty Savage","YG Entertainment",4,-1,41,"102235"
115,"spotify:track:2wVDWtLKXunswWecARNILj","JENNIE","SOLO","YG Entertainment",1,-1,70,"102198"
116,"spotify:track:20r8bPumn1cybDcUEh2NPZ","Anatomy Rabbit","ขอให้โลกนี้ใจดีกับเธอ","Anatomy Rabbit",3,114,61,"101749"
117,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",52,106,134,"101671"
118,"spotify:track:2pB3TJsSleiRiL0NP6rtCw","Three Man Down","ฝนตกไหม","GMM Music Public Company Limited",1,107,145,"101633"
119,"spotify:track:4KRH5emKl7a7Qo1nqmWFKb","PAPER","ท้องฟ้า","We Are Zoom",39,104,40,"100901"
120,"spotify:track:4ZxOuNHhpyOj4gv52MtQpT","BLACKPINK","As If It's Your Last","YG Entertainment",28,-1,124,"100507"
121,"spotify:track:7oTnTfFLo4t1xbPb009oBI","Polycat","ดูดี","Smallroom",4,-1,75,"99640"
122,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,116,59,"99059"
123,"spotify:track:2TxW5LastxN8LZ5r6711m1","Blackbeans","Dance with Me","Blackbeans",94,94,56,"98744"
124,"spotify:track:2YRHRAT0c0g4WIZjsf9clK","THE TOYS","TOY","What The Duck",103,103,28,"97892"
125,"spotify:track:4JUPEh2DVSXFGExu4Uxevz","BLACKPINK, Selena Gomez","Ice Cream (with Selena Gomez)","YG Entertainment",1,-1,55,"97484"
126,"spotify:track:3r7Wk2nT2Vwlnb7xDI4pnE","Billkin, PP Krit","รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2","Nadao Music",2,125,69,"96829"
127,"spotify:track:0mqvwTYkebOqQs5cxZzRqN","Jaonaay, Juné","แปะหัวใจ (14th Feb)","Jaymidi",2,110,79,"96468"
128,"spotify:track:6hvczQ05jc1yGlp9zhb95V","BLACKPINK","Kill This Love","YG Entertainment",1,-1,85,"95419"
129,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment",3,-1,73,"95288"
130,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",27,123,45,"94399"
131,"spotify:track:4lQsB3ERTWSNaAN1IkuNRl","BLACKPINK","DDU-DU DDU-DU","YG Entertainment",1,-1,76,"94153"
132,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",3,109,48,"94115"
133,"spotify:track:3zc9UfgETcTMGiazW58Klg","Gene Kasidit","ร W8","Smallroom",62,122,118,"93950"
134,"spotify:track:1ZvsNPtC7kz7PHh2XZOTln","Whatcharawalee","ทราย","Tinnamou Music Score Co., Ltd.",71,93,55,"93799"
135,"spotify:track:4m72K740TLVYovBWJmTTt3","4EVE","วัดปะหล่ะ? (TEST ME)","TPOP INCORPORATION Co.,Ltd.",2,119,74,"93794"
136,"spotify:track:5IWMAHpNDXeKH0aZ0YHY70","Earn Piyada, The Gang","เพื่อนแท้","GMM Music Public Company Limited",62,131,16,"93233"
137,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,118,75,"92739"
138,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","SM Entertainment / Warner Records",21,136,7,"92678"
139,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",95,95,100,"92607"
140,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",11,115,73,"91957"
141,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",58,126,32,"91713"
142,"spotify:track:4X6pR4sgSGXG1lSX7nxWEM","SERIOUS BACON","1001 (You're Lovely)","Boxx Music",10,130,78,"91399"
143,"spotify:track:68HocO7fx9z0MgDU0ZPHro","NIKI","Every Summertime","MARVEL/Hollywood Records, Inc./Interscope Records",8,129,36,"91368"
144,"spotify:track:1nX1b7kRg5a6XKAq7uQOpr","ITZY","SNEAKERS","Republic Records - ITZY",71,160,6,"91341"
145,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",5,127,120,"91207"
146,"spotify:track:21KoXyILr1IdLA0tak64Uw","BELL WARISARA","คนหรือไมโครเวฟ (microwave)","Home Run Music",58,132,26,"91091"
147,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","Cube Entertainment",12,183,24,"91028"
148,"spotify:track:1Uz1pMTDMd7j0LVFPQ5018","VELIKA","ฟ้าคงเหงาเมื่อไร้เธอ","Velika Pirate Ship",104,117,7,"89943"
149,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",7,134,99,"89777"
150,"spotify:track:3v5g7khNHS9726iyuI1iUs","PURPEECH","หากจะเพียงขอ(Sincare)","PURPEECH",104,153,47,"89177"
151,"spotify:track:396FqjKmViUZ92Wmm4rx3i","aespa","Illusion","SM Entertainment / Warner Records",51,152,12,"88435"
152,"spotify:track:29Fh92NfO9dq9T05FMgyAi","LAZYLOXY","Morning","Yupp! Entertainment",95,112,27,"88338"
153,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",24,148,13,"88207"
154,"spotify:track:7ArVzlFsFsQXNseVXmdOyk","Denise Julia","NVMD","Denise Julia",60,120,14,"86814"
155,"spotify:track:7K41SevJ4ihWtiOiF1eAak","Polycat","เป็นเพราะฝน","Smallroom",85,-1,71,"86233"
156,"spotify:track:4C6Uex2ILwJi9sZXRdmqXp","Nicki Minaj","Super Freaky Girl","Republic Records",156,-1,1,"86046"
157,"spotify:track:5u8iqPNTa3ryOqeiNdgi6o","Musketeers","แค่คุณ","Believe Records",157,-1,2,"85705"
158,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",31,138,45,"85525"
159,"spotify:track:111VL3GT8ZaPhgNgnxzrOx","JETSET'ER","จูบ","Zyd Records",137,180,26,"84985"
160,"spotify:track:5F1ZmucV0uJY14y2dYKePa","Joji","Sanctuary","88rising Music",58,128,22,"84421"
161,"spotify:track:6LXKd4e0i2EPLh86GWvWOE","พัด Vorapat, First Anuwat","ตั้งใจรัก","MARR",129,172,17,"84369"
162,"spotify:track:2cfCJjWrK5z2cYg9hzjSx2","URBOYTJ","ไม่ต้องคิดถึงฉัน","UrboyTJ",89,89,2,"84294"
163,"spotify:track:7qmvLmX9tyaTiBAVNI6YEn","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,-1,93,"83870"
164,"spotify:track:3jQEXiy7AtzDMiilrYlO0H","Musketeers","งานเต้นรำ","Believe Records",126,133,9,"83670"
165,"spotify:track:2vQjt6vAghkAHa5WObuF2W","ATLAS","คุยแก้เหงา (MR. LONELY)","TPOP INCORPORATION Co.,Ltd.",23,156,15,"82979"
166,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, dazy","Sunroof","Thirty Knots/Columbia",138,168,12,"82965"
167,"spotify:track:13MF2TYuyfITClL1R2ei6e","BLACKPINK","BOOMBAYAH","YG Entertainment",54,-1,84,"82891"
168,"spotify:track:4aDz9NTsLULSvewSLg8lih","BELL WARISARA","เอาปากกามาวง","Home Run Music",4,145,40,"82052"
169,"spotify:track:4iQTpRoRZUvXRdgZtI3KUi","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",55,146,142,"82044"
170,"spotify:track:02VBYrHfVwfEWXk5DXyf0T","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",1,151,77,"81774"
171,"spotify:track:4lhHQ0XGSHCUPUxxjM3b9H","Zweed n' Roll","ช่วงเวลา","Zweed n' Roll",143,143,2,"81390"
172,"spotify:track:69ubzIqMB8QgoWZiazDrQ3","BOWKYLION","ลงใจ","What The Duck",1,155,126,"81293"
173,"spotify:track:0Qk8RUwooCGKghG9yClG3O","BOWKYLION, WANWANWAN","ซับ","What The Duck",13,150,72,"81249"
174,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",45,140,15,"81101"
175,"spotify:track:6ah5ZmdllIdUK0VAhkCLkN","NONT TANONT, Ink Waruntorn","ถ้าเธอไม่อยากโชคร้ายเรื่องความรัก","Loveis Entertainment",92,121,3,"80773"
176,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",35,159,50,"80198"
177,"spotify:track:4libBwHoKbN8smuGbE8u4p","Pearpilincys","คนโปรด","Pearpilincys",127,-1,32,"79871"
178,"spotify:track:0PYR1D4eAi0k2fTDQZ019S","bamm, Pimma PiXXiE","ปล่อยจอย","Lit Entertainment",178,-1,1,"78853"
179,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",63,-1,152,"78470"
180,"spotify:track:0h5J891lpMTlU4o6oPg3VJ","Kinkaworn, BELL WARISARA","ตกหลุมรักรอบที่ล้าน","MARR",79,164,34,"78464"
181,"spotify:track:6NEoeBLQbOMw92qMeLfI40","BLACKPINK","WHISTLE","YG Entertainment",79,-1,84,"78141"
182,"spotify:track:4fAI0wdVepOCi4xRwj40z9","YEW","จะมอบความรัก","YEW",144,192,35,"77938"
183,"spotify:track:5TTXEcfsYLh6fTarLaevTi","NIKI","lowkey","88rising Music",88,166,128,"77764"
184,"spotify:track:0ZcyX8hFV1jdJNWOI8mMXF","YEW, LANDOKMAI","Summertime","YEW",93,182,20,"77373"
185,"spotify:track:73EWs6K82qa5O6UX0emN7I","Dane Amar, MEYOU","Candy","Dane Amar",64,169,19,"77363"
186,"spotify:track:2NgwO1jlYB86n3HSpMhl34","Mild","หวานเย็น","Nano Records",95,147,45,"76232"
187,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",182,-1,3,"76170"
188,"spotify:track:126PlW2V73OM9n1s1zOKW9","Violette Wautier","ตั้งแต่มีเธอฉันมีความสุข (This Time)","Universal Music (Thailand) Ltd.",16,177,53,"75612"
189,"spotify:track:2RJ7Q3gHb6cOeNBioSARni","Safeplanet","ข้างกาย ( With You )","Safeplanet",96,163,31,"75565"
190,"spotify:track:4egcuK8qzq7DXeU4YfpEBR","Polycat","อาวรณ์","Smallroom",1,-1,115,"75178"
191,"spotify:track:5elW2CKSoqjYoJ32AGDxf1","ENHYPEN","Polaroid Love","BELIFT LAB",5,161,33,"75016"
192,"spotify:track:0FQuyJ6MTsvGcXQur2EPgk","Three Man Down","เดาไม่เก่ง","GMM Music Public Company Limited",13,176,79,"74930"
193,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",193,-1,1,"74845"
