rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
20,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",8,26,11,"79987"
21,"spotify:track:1SO5RyYJZUAI0aHkAkrF2p","Skylar Grey","Everything I Need - Film Version","WaterTower Music",18,18,4,"79664"
22,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,23,5,"77854"
23,"spotify:track:49o9ToewyZywgB5KlaB3WN","Getsunova","ความเงียบดังที่สุด","GMM Music Public Company Limited",6,20,23,"76370"
24,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,24,15,"73605"
25,"spotify:track:6SrJGBmuQGR8SKpPqHfXz4","Bedroom Audio","รักมือสอง","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",25,31,12,"73202"
26,"spotify:track:2CWnuF7ht55Ajyeg4WPvWu","BLACKPINK","DDU-DU DDU-DU","YG Entertainment",1,37,30,"72042"
27,"spotify:track:1PIOSEedZ1FJUmQoviXvgI","Wonderframe, เด็กเลี้ยงควาย","สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย)","WM/Thailand",11,22,9,"71649"
28,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,32,6,"71614"
29,"spotify:track:12bFmsrqe5XmBN2iDyFHNz","The Parkinson","ไปเถอะ","Spicy Disc",22,28,6,"70599"
30,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,25,27,"70072"
31,"spotify:track:4EgdU9qfAfHC8ZsGd7dnac","NONT TANONT","ความรักกำลังก่อตัว","Yes I am",21,34,7,"69831"
32,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",32,40,6,"69775"
33,"spotify:track:06vOsEUAHaWzcGqpe5r4Fh","IRONBOY, Ploychompoo","กลับพร้อมเธอ","Iron Boy",33,53,2,"68144"
34,"spotify:track:2RDD7HPe72Le3jkqR7Kt8f","สมอารมณ์ (Version)","ช้ำคือเรา","Smile Music",11,33,19,"68134"
35,"spotify:track:26iDTOpInkOzTRzIR9ui5j","Getsunova","ความรู้สึกที่ไม่เคยรู้สึก","GMM Music Public Company Limited",23,29,4,"66712"
36,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,38,41,"66532"
37,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,46,14,"66282"
38,"spotify:track:0todbbT9g5uQGbeFCiBf2F","Ariana Grande","imagine","Republic Records",17,21,4,"66268"
39,"spotify:track:2K6iFUok3ie5reehHJTTMy","atom chanakan","ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต)","GMM Music Public Company Limited",12,39,11,"66252"
40,"spotify:track:6YYcwUa7auypfzwUZoNEGY","Oat Pramote","ติดตลก","GMM Music Public Company Limited",2,30,20,"65489"
41,"spotify:track:33diPovBu4Vxw4k83wrKmB","atom chanakan","หนึ่งคืน","GMM Music Public Company Limited",18,43,10,"64005"
42,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",3,35,13,"63756"
43,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,42,6,"63044"
44,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",44,60,11,"62999"
45,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,52,34,"62004"
46,"spotify:track:00XqyOkSIiqOygR0kezc4x","THE TOYS","Stars","What The Duck",13,44,16,"61706"
47,"spotify:track:5wjLh0SIZGk36IgB8NE74l","THE TOYS, F.HERO","นอนได้แล้ว","What The Duck",2,45,42,"61429"
48,"spotify:track:0zEb36zrMAhdM851DxG1Oy","Safeplanet","คำตอบ","Safeplanet",31,48,14,"61271"
49,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,51,21,"61188"
50,"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","CHUNG HA","Gotta Go","Genie Music Corporation, Stone Music Entertainment",50,-1,1,"59157"
51,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,50,24,"56887"
52,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,54,10,"56670"
53,"spotify:track:57Enap29zKl7NGRdDJjkjA","BLACKPINK","Forever Young","YG Entertainment",2,59,30,"55613"
54,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,41,34,"54865"
55,"spotify:track:5rFj8OzffT0iggSjcBaeND","Sam Smith","Fire On Fire - From ""Watership Down""","PLG - Capitol",55,55,3,"53549"
56,"spotify:track:6FZfxnZ1qoVoL5EpQXXWOx","Bodyslam","149.6","GMM Music Public Company Limited",27,27,3,"52991"
57,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,61,50,"51169"
58,"spotify:track:0shHJQJP1RLvxxLiSPYzI5","GTK","แพ้","Gtk",54,56,4,"50343"
59,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,58,9,"48614"
60,"spotify:track:1aHxAPhylGcp9MjomzD6fN","YOUNGOHM","ดูไว้","Already Deadd Records",40,47,4,"47860"
61,"spotify:track:0N6LtfTaauUS8o69K4xmS7","Silly Fools","20ตุลา","ME Records",61,96,2,"47459"
62,"spotify:track:0WzXG8hRLWlbgM0UYvGOIv","THE OLD i$E","กึ๊มกึ่ม","WebTVAsia",57,57,2,"46800"
63,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",33,64,10,"46186"
64,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,70,72,"45422"
65,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",8,62,13,"43701"
66,"spotify:track:3RqZIrpndez8Iu5J5BsmnV","EXO","Tempo","SM Entertainment",6,69,10,"43668"
67,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,63,32,"43288"
68,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",61,65,10,"43078"
69,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,71,72,"42865"
70,"spotify:track:006LuHbY5Tt9dhbdSOnVq6","Red Velvet","RBB (Really Bad Boy)","SM Entertainment",15,76,6,"42646"
71,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,68,38,"41376"
72,"spotify:track:6ilPvEFcvuE8306ytmzSi9","CYANIDE, LAZYLOXY","ยอม...ปล่อย","Cyanide",19,49,15,"41266"
73,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",12,73,17,"40327"
74,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,67,60,"40255"
75,"spotify:track:5wIMMlbIGCNAXnGy0ijojN","WINNER","MILLIONS","YGEX",53,77,4,"39582"
76,"spotify:track:7ei0VnJbGojtdCDCp2Mow1","The Parkinson","คนชั่ว 2018","Spicy Disc",52,72,19,"39338"
77,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",26,74,15,"39305"
78,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",48,75,12,"38938"
79,"spotify:track:6uHoPVdPEqXlH1Kd3KqTIJ","iKON","I'M OK","YG Entertainment",79,-1,1,"38405"
80,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",35,78,9,"38232"
81,"spotify:track:76rs0Apd4Ct5LwJm8pB6r1","O-Pavee","คนที่ไม่ใช่","Boxx Music",5,79,43,"37864"
82,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",82,93,12,"37843"
83,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",20,84,26,"36654"
84,"spotify:track:6fFTPGGItuEpjwXRUIr4rk","Jeremy Zucker","comethru","Republic Records",84,101,10,"35342"
85,"spotify:track:6mQLN3zRtAp6ovjusyYKrV","James Arthur, Anne-Marie","Rewrite The Stars (with James Arthur & Anne-Marie)","Atlantic Records",81,85,7,"35329"
86,"spotify:track:55qYCDL74valBWZQQQccW2","Ninja, LAZYLOXY, FRVNKY","ยังไง","Warmlight Team",81,81,6,"35235"
87,"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","The Chainsmokers, Winona Oak","Hope","Disruptor Records/Columbia",87,122,4,"34425"
88,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",88,163,2,"34403"
89,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,92,37,"34253"
90,"spotify:track:36wruYZk4V9sWeUzR3rB74","iKON","KILLING ME","YG Entertainment",9,99,23,"33970"
91,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,89,34,"33601"
92,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",87,87,53,"33358"
93,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,91,50,"33169"
94,"spotify:track:1DPrXncHEnR0141ct0DF06","OG-ANIC, GAVIN:D, NINO","ครั้งสุดท้าย","Og-Anic",88,88,6,"32658"
95,"spotify:track:1PGNDa8dIRkOQ6VLvNHRdw","THE TOYS","4:00","What The Duck",1,97,50,"32152"
96,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",73,104,50,"32087"
97,"spotify:track:3IktbbAbZqczBDQxCoJOyP","Wanna One","Spring Breeze","Genie Music Corporation",30,83,8,"32059"
98,"spotify:track:1ZLrDPgR7mvuTco3rQK8Pk","SHAUN, Conor Maynard, Sam Feldt","Way Back Home (feat. Conor Maynard) - Sam Feldt Edit","Spinnin' Records",98,109,3,"31898"
99,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,90,72,"31835"
100,"spotify:track:5sbooPcNgIE22DwO0VNGUJ","K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends","POP/STARS","Riot Games",11,86,10,"31532"
101,"spotify:track:2RWPiJ1wDnDoqZmPJNHpRC","SIN","อยู่นานๆได้ไหม","GMM Music Public Company Limited",101,-1,1,"31518"
102,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,80,51,"31315"
103,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,112,62,"31126"
104,"spotify:track:6moTM2aGWVzSgNo9vNw9qT","POKMINDSET, MVL","ชนดิ feat. WAII","Mindset Mob",104,-1,1,"30528"
105,"spotify:track:6nUpdTLUSel3Zp6lhHZRbX","NCT DREAM","Candle Light","SM Entertainment",105,127,2,"30520"
106,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,108,70,"29991"
107,"spotify:track:1SCRT8WbB4TdiXwvtzMnpL","Earth Patravee","แค่เพียงฉัน(ที่ไม่ลืม)","Move Records",54,82,6,"29990"
108,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","Republic Records - TWICE",46,100,39,"29763"
109,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",2,110,38,"29465"
110,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",22,106,21,"28676"
111,"spotify:track:7AWtaOSb7cgi16wJr3mkuf","BLACKPINK","Really","YG Entertainment",3,139,30,"28257"
112,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",19,111,16,"28215"
113,"spotify:track:2gjaLwhfyxt96vBhSzeONs","D Gerrard","ไม่ใช่ฉัน","WM/Thailand",34,66,6,"28151"
114,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",107,107,5,"27605"
115,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",6,113,33,"27379"
116,"spotify:track:3567eNX2L3RkkMkwspncMH","5 Seconds of Summer","Lie To Me","Capitol",116,-1,1,"27238"
117,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",10,114,48,"26869"
118,"spotify:track:6haG2qvSSFZFmOYXvBmdx3","theBOYKOR, Nop Ponchamni","ศัตรูที่รัก","Spicy Disc",118,138,3,"26773"
119,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",67,124,11,"26544"
120,"spotify:track:1oyYuiIundjUzgi0oyBNyB","THE TOYS","ก่อนฤดูฝน","What The Duck",30,95,35,"26072"
121,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,125,57,"25960"
122,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",7,117,50,"25931"
123,"spotify:track:4AsE3bvoh6yuZls617lj4Z","atom chanakan","Good Morning Teacher","GMM Music Public Company Limited",3,105,57,"25851"
124,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,115,72,"25738"
125,"spotify:track:1zedfw5iu7XzKJT8CupEIP","NCT 127","Simon Says","SM Entertainment",49,130,7,"25710"
126,"spotify:track:7gr57cYekMWriyJYbT7oZ4","(G)I-DLE","HANN (Alone)","CUBE ENTERTAINMENT",43,116,21,"25600"
127,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",127,146,46,"25435"
128,"spotify:track:03CbQgFxnBFoaaVJTfEqMD","Bring Me The Horizon","medicine","RCA Records Label",128,-1,1,"25300"
129,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",62,131,23,"25214"
130,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,119,72,"25031"
131,"spotify:track:2EK48RuuE8HHMDzD2rEDqL","SUNMI","Siren","MAKEUS ENTERTAINMENT",78,132,17,"25008"
132,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",7,129,53,"24910"
133,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",133,184,2,"24907"
134,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",96,137,59,"24805"
135,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",16,149,29,"24786"
136,"spotify:track:7EuwGgjGV5mZdiFxkNVNDd","GOT7","Miracle","Republic Records - JYP Entertainment",67,121,5,"24746"
137,"spotify:track:1bZNFcnyCmlnbs337baR0b","MINO","FIANCÉ","YG Entertainment",63,143,7,"24721"
138,"spotify:track:0goff2JabkZTEq1yKeyoM8","Earth Patravee","ถ้าฉันหายไป(Skyline)","Muzik Move Records",2,123,47,"24690"
139,"spotify:track:0GTCONVjK4xrB0ZPT1CCNz","Chilling Sunday","Status","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",92,98,5,"24542"
140,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",5,128,72,"24520"
141,"spotify:track:7n2HVHWqFsyAOs5HqmE1Dl","EXID","I Love You","BANANA CULTURE",68,141,7,"24496"
142,"spotify:track:3JrekkAlDuRg0iRBwVUTBy","MARINA, Nai Na","ไม่มีเหตุผล (No Reason) [feat. Nai Na]","HOLYFOX CO., LTD.",142,-1,1,"24492"
143,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",6,120,72,"24474"
144,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",22,188,13,"24388"
145,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",116,133,6,"23838"
146,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",23,166,22,"23824"
147,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",50,140,68,"23753"
148,"spotify:track:2J0X46UkpfLlWbuCXFgDLr","Steve Aoki, BTS","Waste It On Me (feat. BTS)","Ultra Records, LLC",8,126,12,"23726"
149,"spotify:track:3DB5cok0icynOC7wj1AQuj","โอ๊ต ปราโมทย์ feat. UrboyTJ","งู้ยยยยยยยยยยย","Khotkool Music",23,118,11,"23708"
150,"spotify:track:5TJsa9qiTlGKwhEvUsaWVe","Twopee Southside, YOUNGOHM, JU4E","แชร์ โล มา","Thaitanium Entertainment",29,103,5,"23507"
151,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",149,156,37,"23378"
152,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",12,152,20,"23285"
153,"spotify:track:0lsRatBUs9HNIZAmoGABzk","SHAED","Trampoline","Photo Finish Records",153,-1,1,"23253"
154,"spotify:track:67BbMuItfrHmaNqDxBPF7c","BLACKPINK","WHISTLE","YG Entertainment",79,178,58,"23180"
155,"spotify:track:1Lw0i60LlzJfmG6ADncUrz","YENTED","ถ้าหาก","Yented",155,-1,1,"23160"
156,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",40,150,18,"23128"
157,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",100,170,11,"23105"
158,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",53,136,71,"22994"
159,"spotify:track:514mQDPkXmPzsYwGNmkBJZ","BLACKPINK","See U Later","YG Entertainment",5,194,30,"22987"
160,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,151,69,"22918"
161,"spotify:track:2ezKXygNO30pXyDQXkm6oD","(G)I-DLE","LATATA","CUBE ENTERTAINMENT",67,144,36,"22871"
162,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",4,135,72,"22858"
163,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",4,159,42,"22619"
164,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",145,145,9,"22606"
165,"spotify:track:03iCbZaM4OkRR4We6wIzvx","BTS, Nicki Minaj","IDOL","BIGHIT MUSIC",7,158,20,"22467"
166,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,193,39,"22457"
167,"spotify:track:381g0b6QZxC13SzA2HRMIc","Red Velvet","Power Up","SM Entertainment",14,134,23,"22333"
168,"spotify:track:4D5Ode2OfZMxIwQyvmhUe8","Girls' Generation-Oh!GG","Lil’ Touch","SM Entertainment",12,155,19,"22010"
169,"spotify:track:0f23VtodRD5ISi5qXm2KqR","Bodyslam","ครึ่งๆ กลางๆ","GMM Music Public Company Limited",16,102,11,"21946"
170,"spotify:track:5Gu0PDLN4YJeW75PpBSg9p","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",16,191,37,"21926"
171,"spotify:track:5Z4aqpT39KpY8gbHoJWdou","MAMAMOO","Egotistic","RBW, Inc.",77,176,19,"21837"
172,"spotify:track:4PXdOchDL7aUZghQobIlhX","Polycat","มันเป็นใคร","Smallroom",148,160,18,"21735"
173,"spotify:track:4FqihJCXbisi7QYobU7ff6","Buddha Bless, แสตมป์ อภิวัชร์","ลืมไปก่อน","GMM Music Public Company Limited",95,165,72,"21710"
174,"spotify:track:5Of65kRDivh4UHG3SG5Iad","Illslick","ถ้าเธอต้องเลือก","ILLSLICK",7,142,37,"21661"
175,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",175,-1,1,"21550"
176,"spotify:track:4QWno5VXD5LMpoQQlNrJNQ","Violette Wautier","Smoke","Universal Music (Thailand) Ltd. Distributed Labels",75,174,11,"21527"
177,"spotify:track:0jFHMDRXxKaREor3hBEEST","SUNMI","Gashina","Makeus Entertainment, The Black Label",56,171,50,"21516"
178,"spotify:track:3o5FB7uyNadcadhKe3GP32","Two Popetorn","ถ้าหาก","LOVEiS Entertainment",114,154,55,"21508"
179,"spotify:track:00Hj710RrsLX5s9bothwlW","Max Jenmana","ไวน์","Lof",81,157,54,"21396"
180,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Records",39,182,18,"21078"
181,"spotify:track:3NxuezMdSLgt4OwHzBoUhL","SHAUN","Way Back Home","DCTOM",131,-1,7,"21064"
182,"spotify:track:4hy03eg0PksOEJraNfqb1O","Room 39","หากวันนั้น","LOVEiS Entertainment",16,148,24,"20997"
183,"spotify:track:79esEXlqqmq0GPz0xQSZTV","Shawn Mendes","Lost In Japan","Island Records",39,164,15,"20983"
184,"spotify:track:1NJcg626wLln4pGHpiV7mf","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",31,-1,18,"20859"
185,"spotify:track:02ILnpL8IvIa9IQX7sSO9I","The Parkinson","เพื่อนรัก","Spicy Disc",122,187,37,"20739"
186,"spotify:track:10DSYghyBjAYJa8iCvdRDv","Stamp, Violette Wautier","ฝันหวานอายจูบ","123Records",33,94,36,"20664"
187,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,192,71,"20419"
188,"spotify:track:5EYBryPOgIEPB7r5QIy6eG","Shawn Mendes","Fallin' All In You","Island Records",188,-1,1,"20355"
189,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",118,179,47,"20338"
190,"spotify:track:3BPoSr2pO34Aan6alFfVto","MOMOLAND","BBoom BBoom","DUBLEKICK COMPANY, Kakao Entertainment",73,180,52,"20258"
191,"spotify:track:1DwuRmCQZ3YHfUrZZUJHcu","Room 39","หน่วง","LOVEiS Entertainment",106,169,29,"20220"
192,"spotify:track:7kPt9mmvufI8A99lvwlzAB","Gliss","เอาไว้ค่อยคุย","BH BrickHouse",33,183,18,"20207"
193,"spotify:track:0KnDJSGxu03x8idlKLKKki","OG-ANIC","รู้ทั้งรู้","Og-Anic",22,173,25,"20112"
