rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
44,"spotify:track:42pEFPN6KrUydf2ufdampZ","F.HERO, YOUNGOHM, P-Hot, FYMME","เสือสิ้นลาย","What The Duck",6,43,41,"91171"
45,"spotify:track:4hHRHdPzKTpobGyyW9ipNg","TAEYONG","Long Flight","SM Entertainment",45,-1,1,"91049"
46,"spotify:track:3nQlPsRsO4mEqVaiqErCLO","ACTART","นอกจากชื่อฉัน","Battery Music",9,47,46,"88688"
47,"spotify:track:1TaQciB8qqRZ9fxWGhS65X","BLACKPINK","Don't Know What To Do","YG Entertainment",2,40,16,"88583"
48,"spotify:track:0EYgFMIXhjcFgX6xe2NY9v","Lipta, Fongbeer, Kob The X Factor, KOB FLAT BOY","หมอกร้าย","Lipta",3,49,68,"86549"
49,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,51,37,"86068"
50,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",50,50,2,"84220"
51,"spotify:track:3uQfQMt9GEXhAZLVGtubcv","fellow fellow, Chilling Sunday","ไม่สนิทอย่าทัก feat. Chilling Sunday","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",51,-1,1,"80992"
52,"spotify:track:3seGmbdxubyOV7rAnUYAWh","THE TOYS, DJ ONO, Pimtha","มีเธอทุกวันก็โอนิ","What The Duck",22,56,22,"76903"
53,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",11,70,28,"75132"
54,"spotify:track:1DhRbox3xkceP64k3JeYfW","Ed Sheeran, Travis Scott","Antisocial (with Travis Scott)","Atlantic Records UK",48,48,2,"74509"
55,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",24,46,8,"74500"
56,"spotify:track:3BK6m6yU8BAW5z71FnU3nu","YOUNGOHM","ธารารัตน์","Already Deadd Records",1,37,21,"73893"
57,"spotify:track:3WNuXdBxk8tQ2VI020dqvE","NCT 127","Highway to Heaven - English Version","SM Entertainment",57,-1,1,"72623"
58,"spotify:track:0VsGaRXR5WAzpu51unJTis","Ed Sheeran, Yebba","Best Part of Me (feat. YEBBA)","Atlantic Records UK",22,36,3,"72309"
59,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",58,59,38,"71708"
60,"spotify:track:4cuqxTgaj2Bzrlti3s6MDZ","ETC.","Lies","Muzik Move Records",60,61,18,"67421"
61,"spotify:track:0LYBCxlKrkN2AQSvlolWXC","The Parkinson","ไปเถอะ","Spicy Disc",22,67,34,"67059"
62,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",17,53,17,"65311"
63,"spotify:track:7b9aHUDuKbMztMZQ90I7CY","F.HERO, LAZYLOXY, OG-ANIC","มีแค่เรา","What The Duck",1,52,26,"65116"
64,"spotify:track:2USX969yFQ250hBULh6Ope","Polycat","อาวรณ์","Smallroom",1,63,51,"64654"
65,"spotify:track:0GUbhhI5fRx7BlqlqlhjuB","Red Velvet","Zimzalabim","SM Entertainment",2,55,6,"63890"
66,"spotify:track:3f3L2MP4oniV1bmSxGbcW4","THE TOYS","ลาลาลอย (100%)","What The Duck",1,60,40,"63565"
67,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,57,27,"63533"
68,"spotify:track:5PMJyQr4nI8L78r6TXumeU","Whal & Dolph","ฝากไว้กับดาว","What The Duck",13,65,23,"63218"
69,"spotify:track:2ejwovmjoyIjQ6nAGNM5r3","Lomosonic","ยอมแพ้ (Surrender)","GMM Music Public Company Limited",69,-1,1,"62656"
70,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",69,69,74,"62046"
71,"spotify:track:2wVDWtLKXunswWecARNILj","JENNIE","SOLO","YG Entertainment",1,58,37,"61342"
72,"spotify:track:0T8N2JbOvBjwoMH5XlxhkW","GOT U","U GOT IT","Genie Music Corporation",62,62,3,"60658"
73,"spotify:track:3znQ9i61vfe2E7URHlOiyc","Stephanie Poetri","I Love You 3000","Stephanie Poetri",73,82,2,"59206"
74,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,64,34,"59045"
75,"spotify:track:5qiTHnCUhw2H0c9Tmf0sJk","KLEAR, Phai Phongsathon","ให้นานกว่าที่เคย (Collab Version)","GMM Music Public Company Limited",73,73,3,"57766"
76,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,74,55,"57138"
77,"spotify:track:4YRpjJaJpiI36HM36Dn5lS","Pop Pongkool","ภาพจำ","GMM Music Public Company Limited",1,80,72,"56236"
78,"spotify:track:4hPpVbbakQNv8YTHYaOJP4","Marshmello, Kane Brown","One Thing Right","Joytime Collective",59,108,5,"55795"
79,"spotify:track:2aI2k39nfa3KFsa4JclQzw","BLACKPINK","DDU-DU DDU-DU","YG Entertainment",1,66,58,"55264"
80,"spotify:track:0r7l0cA27fy29MmGU8k1bO","Whal & Dolph","รอให้เธอบอก","What The Duck",80,114,21,"55090"
81,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",81,88,81,"54825"
82,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,90,43,"54816"
83,"spotify:track:5Uw7Dut2lZfexn3Y09swpf","Mark Ronson, Camila Cabello","Find U Again (feat. Camila Cabello)","Columbia",75,75,8,"54542"
84,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,68,100,"53649"
85,"spotify:track:7ILEWkpfdK6AjH2D7jppWk","Chris Brown, Justin Bieber, Ink","Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown Entertainment/RCA Records",85,126,4,"52980"
86,"spotify:track:09Mn2O6dtMLCKdeD0BtLdO","OG-ANIC, LAZYLOXY","เป็นไรไหม?","Og-Anic",1,84,44,"52966"
87,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,103,62,"52771"
88,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,79,100,"52639"
89,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",2,76,38,"52479"
90,"spotify:track:5lxItfla07vroV2vuGwe75","NONT TANONT","มีผลต่อหัวใจ","Yes I am",2,92,56,"52432"
91,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,101,79,"52428"
92,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",69,87,37,"51911"
93,"spotify:track:4vXssxotS8BmPIDd3YMgyx","Marc Tatchapon","เอาไงดีว้า feat. LAZYLOXY","Boxx Music",51,102,24,"51750"
94,"spotify:track:0qc4QlcCxVTGyShurEv1UU","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Records",72,72,4,"51158"
95,"spotify:track:4R9ATNRRl1uth17i5qDCc0","Bazzi","I.F.L.Y.","iamcosmic",95,-1,1,"51106"
96,"spotify:track:4MsUsFfWseB9M2plGJyuIw","Taylor Swift, Brendon Urie, Panic! At The Disco","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",2,86,13,"51085"
97,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",5,78,26,"50944"
98,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,91,66,"50279"
99,"spotify:track:4EgdU9qfAfHC8ZsGd7dnac","NONT TANONT","ความรักกำลังก่อตัว","Yes I am",21,106,35,"50192"
100,"spotify:track:1OBb2wZMXKNmtdyyejLIyL","(G)I-DLE","Uh-Oh","Universal Music LLC",40,81,4,"50070"
101,"spotify:track:5EgYDyMDCi8X0zDydTF7Rb","BTS","Heartbeat (BTS World Original Soundtrack)","BIGHIT MUSIC",14,77,4,"49565"
102,"spotify:track:39TrXFs2mDHCPlGpfTrOX3","Palmy","คิดถึง","GMM Music Public Company Limited",16,124,22,"48510"
103,"spotify:track:3jsWXhE5NuPWQ4IHplv2zt","JEON SOMI","BIRTHDAY","THEBLACKLABEL",47,89,6,"48392"
104,"spotify:track:2FXd6kKCtBIc6UfN1gH1pA","TWICE","FANCY","Republic Records - TWICE",10,93,14,"48362"
105,"spotify:track:56bHclo7YNvpujMveLElQn","BLACKPINK","Forever Young","YG Entertainment",2,85,58,"48004"
106,"spotify:track:2k9AOePfi6wDRhzUnSVCy4","Safeplanet","กอดความเจ็บช้ำ","Safeplanet",19,110,27,"47992"
107,"spotify:track:49o9ToewyZywgB5KlaB3WN","Getsunova","ความเงียบดังที่สุด","GMM Music Public Company Limited",6,100,51,"47915"
108,"spotify:track:72KOmS4Af9IEFsT87TK1VQ","atom chanakan","พอ","GMM Music Public Company Limited",21,119,70,"46983"
109,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",45,94,16,"46729"
110,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,112,38,"46555"
111,"spotify:track:0GU5GuJQQEnnREO2FxnVPT","ITZY","DALLA DALLA","Republic Records - ITZY",3,109,24,"46494"
112,"spotify:track:4tNXntkAzQ5A2dfYRYGIIQ","5 Seconds of Summer","Easier","5 Seconds Of Summer/Interscope",62,117,9,"46485"
113,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,107,69,"46436"
114,"spotify:track:7K41SevJ4ihWtiOiF1eAak","Polycat","เป็นเพราะฝน","Smallroom",114,129,8,"45893"
115,"spotify:track:3afkJSKX0EAMsJXTZnDXXJ","Troye Sivan","Strawberries & Cigarettes","EMI Recorded Music Australia Pty Ltd",8,115,51,"45746"
116,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,122,88,"45710"
117,"spotify:track:5baGsQBa1IGlf1x0BqiPQ5","Whal & Dolph, Earth Patravee","ฉันยังเก็บไว้","What The Duck",81,121,28,"45260"
118,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",118,133,65,"45234"
119,"spotify:track:4hh5je6eEPcGE1hqn4Na8u","F.HERO, Maiyarap","SRY","What The Duck",29,95,7,"44687"
120,"spotify:track:4hxHDNSgUPiNL7ofrW2e97","SIXC (6 crazy)","MOVE","Genie Music Corporation",97,97,3,"44214"
121,"spotify:track:2YIgU8Tq4tovJ3T2Qw6Ewh","Zeal","เจ็บน้อยที่สุด","ME Records",12,123,35,"44159"
122,"spotify:track:6fTt0CH2t0mdeB2N9XFG5r","Lil Nas X","Panini","Columbia",68,113,5,"44142"
123,"spotify:track:6OJ10ZEgo5ZyBHZE72eD7x","MEAN Band","เป็นอดีต","LOVEiS Entertainment",23,128,32,"44134"
124,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",93,130,30,"44088"
125,"spotify:track:31zkfF9LTPEbnwdaz6MERy","Boy Peacemaker","ไม่ไหวบอกไหว","GMM Music Public Company Limited",27,132,25,"43722"
126,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,120,97,"43549"
127,"spotify:track:52R0SwdPEcHrBblLKdUFiN","THE TOYS","ท้าเล","What The Duck",127,-1,1,"43053"
128,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",95,99,15,"42710"
129,"spotify:track:6fReIPoy2szNZDuFwayrId","Somkiat","ดาวกะพริบ","Smallroom",129,-1,1,"42524"
130,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,118,49,"42515"
131,"spotify:track:6jmZlyf9DxcIoRrjw02YXm","Lil Nas X, Billy Ray Cyrus, Mason Ramsey, Young Thug","Old Town Road - Remix","Columbia",131,145,2,"42472"
132,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,136,33,"42370"
133,"spotify:track:6p7NF2s3P5QqySsotfkULH","หนามเตย สะแบงบิน","ชอบแบบนี้","สะแบงบิน Studio",133,137,5,"42124"
134,"spotify:track:7JCi89HGiURxFpr6NITY7q","CHUNG HA","Snapping","Genie Music Corporation, Stone Music Entertainment",82,125,4,"42120"
135,"spotify:track:3xaugmCyXrVkrDTXbFkMW3","Joji","Sanctuary","88rising Music",58,105,6,"41678"
136,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,134,42,"41380"
137,"spotify:track:4a5zacCsHLtMC2mcxkqWwn","Lauv","Sad Forever","Lauv",58,135,8,"41278"
138,"spotify:track:5fDc3i3gwjyNCBbln2ZoVn","Earth Patravee","ขอโทษดาว","Move Records",138,143,4,"41168"
139,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,151,67,"40821"
140,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,140,62,"40733"
141,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",8,142,39,"40398"
142,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,141,85,"40313"
143,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,182,98,"39739"
144,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",54,111,78,"39300"
145,"spotify:track:47vCWtVWjrE2GlvXt7or9C","YOUNGOHM, OG-ANIC","คนที่เธอไม่เคยมอง","Yupp! Entertainment",145,-1,1,"38896"
146,"spotify:track:5EnkQKL8MNjxccKXy6g24g","Lipta, LAZYLOXY","อยากมีเเฟนเเล้ว","Lipta",14,146,25,"38767"
147,"spotify:track:3zc9UfgETcTMGiazW58Klg","Gene Kasidit","ร W8","Smallroom",147,-1,1,"38717"
148,"spotify:track:0WSTInLqMrT9po0LAHpZCJ","BAEKHYUN","UN Village","SM Entertainment",71,71,3,"38645"
149,"spotify:track:5AwQir16Hh3nHBLyGuhTjU","NONT TANONT","ฝืนตัวเองไม่เป็น","Yes I am",24,152,91,"38625"
150,"spotify:track:4r3UvwePMdXPJrqFautgTq","SCRUBB","ใกล้","Black Sheep",150,164,4,"38568"
151,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,139,100,"38541"
152,"spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl","LANY","Malibu Nights","Polydor Records",75,181,27,"38397"
153,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,162,98,"38376"
154,"spotify:track:3BX4s21i59qVBRMDunqSqj","Crayon","Pretty girl","Genie Music Corporation",115,127,3,"38330"
155,"spotify:track:00Hj710RrsLX5s9bothwlW","Max Jenmana","ไวน์","Lof",81,159,70,"38195"
156,"spotify:track:4c1WgUnHXq2LEncGHKgj1I","BTS, Charli xcx","Dream Glow (BTS World Original Soundtrack) (Pt. 1)","BIGHIT MUSIC",5,131,7,"37969"
157,"spotify:track:2nAUhnLMltzWOHCnjAUsGd","Season Five","วู่วาม (Unreleased Version)","GMM Music Public Company Limited",124,200,47,"37941"
158,"spotify:track:76rs0Apd4Ct5LwJm8pB6r1","O-Pavee","คนที่ไม่ใช่","Boxx Music",5,163,70,"37860"
159,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,147,78,"37603"
160,"spotify:track:4QWno5VXD5LMpoQQlNrJNQ","Violette Wautier","Smoke","Universal Music (Thailand) Ltd. Distributed Labels",75,157,28,"37427"
161,"spotify:track:5rp2En3jKJhJjZoedyh4Zp","p n v .","คิดอยู่ (KISS YOU)","p n v .",161,-1,1,"37427"
162,"spotify:track:4FqihJCXbisi7QYobU7ff6","Buddha Bless, แสตมป์ อภิวัชร์","ลืมไปก่อน","GMM Music Public Company Limited",95,167,98,"37409"
163,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,161,52,"37328"
164,"spotify:track:6Slc1wXZDs8zDA6Ip9mPFE","O-Pavee","พยายาม","Believe Records",164,166,2,"37308"
165,"spotify:track:44vXWYTcdrejrIQZEoHzl8","BTS","Lights","Universal Music LLC",36,98,4,"37207"
166,"spotify:track:5R0cvR5BMFkLomChhmcCzr","BLACKPINK","Kick It","YG Entertainment",3,116,16,"37129"
167,"spotify:track:6T3awZdmxxF3j5ozSi8vqy","SCRUBB","กลัว (18th edited)","SCRUBB",167,-1,1,"36880"
168,"spotify:track:6moU77g9RQyMzHNuKEaQKq","Ali Gatie","It's You","Warner Records",168,184,2,"36795"
169,"spotify:track:7qnO1KbAGjzEy22mC3HXua","electric.neon.lamp","ภาวิณี (2018 Remastered)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",169,-1,1,"36223"
170,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,138,90,"36166"
171,"spotify:track:0T27FwulGmVmRJMuijMgOK","Aof Pongsak","อยากให้เธอเจอคนแบบเธอ","GMM Music Public Company Limited",171,-1,1,"36146"
172,"spotify:track:07AsWAkfS5GfnPshHVWCgx","DIAMOND MQT, YOUNGOHM, FIIXD, Younggu","Gucci Belt","Diamond",23,83,6,"35984"
173,"spotify:track:3Y7MHz19qCg1Pkxridtu1k","Taylor Swift","The Archer","Taylor Swift",173,-1,1,"35963"
174,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,183,34,"35928"
175,"spotify:track:68uLERNGm6YnBeVUA9QMNr","OG-ANIC, ลำเพลิน วงศกร","อ้ายพามา เขาพาไป (Collab Version)","GMM Music Public Company Limited",150,150,2,"35597"
176,"spotify:track:10DSYghyBjAYJa8iCvdRDv","Stamp, Violette Wautier","ฝันหวานอายจูบ","123Records",33,188,39,"35596"
177,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",31,149,40,"35422"
178,"spotify:track:1zSKtBze2IReYU44W0lDzd","Beyoncé, Childish Gambino, Billy Eichner, Seth Rogen","Can You Feel the Love Tonight","Walt Disney Records",178,-1,1,"35076"
179,"spotify:track:4s4xtVecBeGjuAMqXW8kWv","Lomosonic","ขอ","WM/Thailand",179,-1,1,"34941"
180,"spotify:track:7aAk1WR34azj89ZZq19hLD","Safeplanet","เพียงเธอ","Safeplanet",177,177,3,"34754"
181,"spotify:track:5UlSKEFiNHNFSye7CLpLPs","YERM","ที่ผ่านมา","YERM BAND",181,-1,1,"34584"
182,"spotify:track:56JyMaElW79S7TDWh1Zw1m","Ashley O","On A Roll","RCA Records Label",116,144,4,"34383"
183,"spotify:track:49P4H6SJkVu2pkuZnuUDk4","Tattoo Colour","ฟ้า","Smallroom",183,195,2,"34169"
184,"spotify:track:6z56u8jPSSroDFrJVD5cMf","Whatcharawalee","ร่มสีเทา","Tinnamou Music Score Co., Ltd.",118,175,51,"34120"
185,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,168,78,"34099"
186,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",144,-1,2,"34083"
187,"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Lizzo","Truth Hurts","Nice Life/Atlantic",173,194,4,"33982"
188,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,172,60,"33963"
