rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",21,-1,1,"79552"
22,"spotify:track:57Enap29zKl7NGRdDJjkjA","BLACKPINK","Forever Young","YG Entertainment",2,53,31,"78422"
23,"spotify:track:6SrJGBmuQGR8SKpPqHfXz4","Bedroom Audio","รักมือสอง","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",23,25,13,"77733"
24,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",8,20,12,"77198"
25,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",18,37,15,"77056"
26,"spotify:track:49o9ToewyZywgB5KlaB3WN","Getsunova","ความเงียบดังที่สุด","GMM Music Public Company Limited",6,23,24,"76463"
27,"spotify:track:6ArypJhDZYRRVziSnQGMR6","atom chanakan","คุณได้ไปต่อ","GMM Music Public Company Limited",19,19,5,"75964"
28,"spotify:track:33NAYATbWRoo5RuEP30JBZ","EXO","Love Shot","SM Entertainment",7,22,6,"75253"
29,"spotify:track:1psb8glAxDb4DYAwnOWzm3","Lula","ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ","GMM Music Public Company Limited",14,24,16,"73257"
30,"spotify:track:6kDDOFq6m3woOS0s8jPJEu","CYANIDE, Ninja","อย่ายิ้ม","Cyanide",30,-1,1,"71594"
31,"spotify:track:4EgdU9qfAfHC8ZsGd7dnac","NONT TANONT","ความรักกำลังก่อตัว","Yes I am",21,31,8,"70308"
32,"spotify:track:4L11CrTUriutTRRjWKPdJm","Lipta, CDGUNTEEE","ได้ข่าว","Lipta",27,28,7,"70274"
33,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",28,64,73,"69511"
34,"spotify:track:3tMbwbZpYXGHeg0l45m7Tv","Lipta, Maiyarap","Good Luck","Lipta",7,30,28,"69128"
35,"spotify:track:12bFmsrqe5XmBN2iDyFHNz","The Parkinson","ไปเถอะ","Spicy Disc",22,29,7,"67398"
36,"spotify:track:1PIOSEedZ1FJUmQoviXvgI","Wonderframe, เด็กเลี้ยงควาย","สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย)","WM/Thailand",11,27,10,"67173"
37,"spotify:track:2K6iFUok3ie5reehHJTTMy","atom chanakan","ความหมาย (เพลงประกอบละคร พรหมไม่ได้ลิขิต)","GMM Music Public Company Limited",12,39,12,"65621"
38,"spotify:track:2RDD7HPe72Le3jkqR7Kt8f","สมอารมณ์ (Version)","ช้ำคือเรา","Smile Music",11,34,20,"64832"
39,"spotify:track:6ZzYETKetIfNUsZUb23jgG","HONNE","Day 1 ◑","Atlantic Records UK",10,36,42,"64220"
40,"spotify:track:33diPovBu4Vxw4k83wrKmB","atom chanakan","หนึ่งคืน","GMM Music Public Company Limited",18,41,11,"63682"
41,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,49,22,"63037"
42,"spotify:track:6oTyQdGm1gjyDbd1N1Vhq4","Ink Waruntorn","ความลับมีในโลก (Secret)","Boxx Music",31,43,7,"62563"
43,"spotify:track:6YYcwUa7auypfzwUZoNEGY","Oat Pramote","ติดตลก","GMM Music Public Company Limited",2,40,21,"61946"
44,"spotify:track:0zEb36zrMAhdM851DxG1Oy","Safeplanet","คำตอบ","Safeplanet",31,48,15,"61599"
45,"spotify:track:06vOsEUAHaWzcGqpe5r4Fh","IRONBOY, Ploychompoo","กลับพร้อมเธอ","Iron Boy",33,33,3,"61349"
46,"spotify:track:26iDTOpInkOzTRzIR9ui5j","Getsunova","ความรู้สึกที่ไม่เคยรู้สึก","GMM Music Public Company Limited",23,35,5,"60996"
47,"spotify:track:00XqyOkSIiqOygR0kezc4x","THE TOYS","Stars","What The Duck",13,46,17,"60672"
48,"spotify:track:1SO5RyYJZUAI0aHkAkrF2p","Skylar Grey","Everything I Need - Film Version","WaterTower Music",18,21,5,"60325"
49,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",44,44,12,"59689"
50,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",45,45,35,"59451"
51,"spotify:track:5wjLh0SIZGk36IgB8NE74l","THE TOYS, F.HERO","นอนได้แล้ว","What The Duck",2,47,43,"58113"
52,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",3,42,14,"57353"
53,"spotify:track:089OggImoTkmiPMVtVAs3I","TOR Saksit, Wonderframe","ยิ้มก็พอ feat. Wonderframe","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",42,52,11,"56899"
54,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",54,96,51,"56031"
55,"spotify:track:3JrekkAlDuRg0iRBwVUTBy","MARINA, Nai Na","ไม่มีเหตุผล (No Reason) [feat. Nai Na]","HOLYFOX CO., LTD.",55,142,2,"54971"
56,"spotify:track:5kHLmBd3GTMIFhWdD3berA","Stamp","ภูเขาบังเส้นผม (Hide you) feat. TWOPEE","123Records",6,51,25,"53099"
57,"spotify:track:3WQe3r4R1lnJs75ty9UYDF","Room 39, โป่ง หินเหล็กไฟ","บอกตัวเอง (feat. โป่ง หินเหล็กไฟ)","LOVEiS",1,54,35,"49858"
58,"spotify:track:6uHoPVdPEqXlH1Kd3KqTIJ","iKON","I'M OK","YG Entertainment",58,79,2,"49391"
59,"spotify:track:6qAzAmPBUpGrk7XADZHR5k","iKON","LOVE SCENARIO","YG Entertainment",27,57,51,"48776"
60,"spotify:track:5OepnJhqZoyJN8qWo2LZzy","BLACKPINK","PLAYING WITH FIRE","YG Entertainment",57,103,63,"48646"
61,"spotify:track:3n8AUZtPVqwgfWtXEBIOKG","GAVIN:D, PumPui","Xoxo","Gavin D",61,-1,1,"48200"
62,"spotify:track:0xq4ZTcmwBfkPGo4RRKmMe","CHUNG HA","Gotta Go","Genie Music Corporation, Stone Music Entertainment",50,50,2,"47569"
63,"spotify:track:1OCWm66r2PwI8RsspEMfzD","fellow fellow","แพ้ทุกที (LOOPER)","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",38,59,10,"47418"
64,"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","The Chainsmokers, Winona Oak","Hope","Disruptor Records/Columbia",64,87,5,"46512"
65,"spotify:track:1aHxAPhylGcp9MjomzD6fN","YOUNGOHM","ดูไว้","Already Deadd Records",40,60,5,"46279"
66,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",4,67,33,"46071"
67,"spotify:track:7wFybC8jBH3zE139OpCtpG","Gesaffelstein, The Weeknd","Lost in the Fire (feat. The Weeknd)","Columbia",67,-1,1,"45140"
68,"spotify:track:7EiesOznEUAta5QIb89I7e","Season Five","ต่อให้","ME Records",61,68,11,"44730"
69,"spotify:track:0todbbT9g5uQGbeFCiBf2F","Ariana Grande","imagine","Republic Records",17,38,5,"44308"
70,"spotify:track:7AWtaOSb7cgi16wJr3mkuf","BLACKPINK","Really","YG Entertainment",3,111,31,"43656"
71,"spotify:track:5rFj8OzffT0iggSjcBaeND","Sam Smith","Fire On Fire - From ""Watership Down""","PLG - Capitol",55,55,4,"43457"
72,"spotify:track:3RqZIrpndez8Iu5J5BsmnV","EXO","Tempo","SM Entertainment",6,66,11,"43169"
73,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",33,63,11,"42828"
74,"spotify:track:6FZfxnZ1qoVoL5EpQXXWOx","Bodyslam","149.6","GMM Music Public Company Limited",27,56,4,"42472"
75,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",14,71,39,"42417"
76,"spotify:track:0shHJQJP1RLvxxLiSPYzI5","GTK","แพ้","Gtk",54,58,5,"42353"
77,"spotify:track:4as4XEOR03oGm1STUKl6pa","IU","BBIBBI","Kakao Entertainment",8,65,14,"42180"
78,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",26,69,73,"41937"
79,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",79,88,3,"40256"
80,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",80,82,13,"39601"
81,"spotify:track:7ei0VnJbGojtdCDCp2Mow1","The Parkinson","คนชั่ว 2018","Spicy Disc",52,76,20,"39136"
82,"spotify:track:67BbMuItfrHmaNqDxBPF7c","BLACKPINK","WHISTLE","YG Entertainment",79,154,59,"38858"
83,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,89,38,"38741"
84,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",26,77,16,"38737"
85,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",20,83,27,"37504"
86,"spotify:track:6fFTPGGItuEpjwXRUIr4rk","Jeremy Zucker","comethru","Republic Records",84,84,11,"37492"
87,"spotify:track:41CgzGD7xlgnJe14R4cqkL","Lauv","Paris in the Rain","Lauv",13,74,61,"37446"
88,"spotify:track:006LuHbY5Tt9dhbdSOnVq6","Red Velvet","RBB (Really Bad Boy)","SM Entertainment",15,70,7,"36937"
89,"spotify:track:2RWPiJ1wDnDoqZmPJNHpRC","SIN","อยู่นานๆได้ไหม","GMM Music Public Company Limited",89,101,2,"36773"
90,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",12,73,18,"35898"
91,"spotify:track:514mQDPkXmPzsYwGNmkBJZ","BLACKPINK","See U Later","YG Entertainment",5,159,31,"35712"
92,"spotify:track:5wIMMlbIGCNAXnGy0ijojN","WINNER","MILLIONS","YGEX",53,75,5,"35281"
93,"spotify:track:76rs0Apd4Ct5LwJm8pB6r1","O-Pavee","คนที่ไม่ใช่","Boxx Music",5,81,44,"34955"
94,"spotify:track:0WzXG8hRLWlbgM0UYvGOIv","THE OLD i$E","กึ๊มกึ่ม","WebTVAsia",57,62,3,"34383"
95,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,91,35,"33927"
96,"spotify:track:4p4SOBQ0fxHYluEcba6Xrq","MEYOU","พอจะรู้","Meyou.",18,102,52,"33358"
97,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",3,93,51,"32928"
98,"spotify:track:4IKn1t0eZZzF5mji1vraVI","Polycat","พบกันใหม่","Smallroom",87,92,54,"32457"
99,"spotify:track:6mQLN3zRtAp6ovjusyYKrV","James Arthur, Anne-Marie","Rewrite The Stars (with James Arthur & Anne-Marie)","Atlantic Records",81,85,8,"32253"
100,"spotify:track:1PGNDa8dIRkOQ6VLvNHRdw","THE TOYS","4:00","What The Duck",1,95,51,"32031"
101,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",48,78,13,"32020"
102,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",1,99,73,"32000"
103,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",35,80,10,"31675"
104,"spotify:track:6ilPvEFcvuE8306ytmzSi9","CYANIDE, LAZYLOXY","ยอม...ปล่อย","Cyanide",19,72,16,"31506"
105,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,106,71,"31465"
106,"spotify:track:2L76QuQlyxW5f8AmJlQOi6","TOR Saksit","อยู่ในใจฉัน (จาก ""ละคร นางสาวไม่จำกัดนามสกุล"")","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",106,-1,1,"31400"
107,"spotify:track:6yecmEZr6eI8L6P8MLO861","iKON","KILLING ME","YG Entertainment",9,90,24,"31165"
108,"spotify:track:5sbooPcNgIE22DwO0VNGUJ","K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends","POP/STARS","Riot Games",11,100,11,"31063"
109,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",107,114,6,"30541"
110,"spotify:track:1ZLrDPgR7mvuTco3rQK8Pk","SHAUN, Conor Maynard, Sam Feldt","Way Back Home (feat. Conor Maynard) - Sam Feldt Edit","Spinnin' Records",98,98,4,"29545"
111,"spotify:track:3IktbbAbZqczBDQxCoJOyP","Wanna One","Spring Breeze","Genie Music Corporation",30,97,9,"29508"
112,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","Republic Records - TWICE",46,108,40,"29507"
113,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",113,-1,1,"29472"
114,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",22,110,22,"29379"
115,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",2,109,39,"28936"
116,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",19,112,17,"28651"
117,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",117,175,2,"28505"
118,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",22,144,14,"28217"
119,"spotify:track:0lsRatBUs9HNIZAmoGABzk","SHAED","Trampoline","Photo Finish Records",119,153,2,"27878"
120,"spotify:track:4Uy3kNxW2kB8AEoXljEcth","Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Universal Records",120,-1,3,"27695"
121,"spotify:track:1SCRT8WbB4TdiXwvtzMnpL","Earth Patravee","แค่เพียงฉัน(ที่ไม่ลืม)","Move Records",54,107,7,"27514"
122,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",7,122,51,"27353"
123,"spotify:track:1zedfw5iu7XzKJT8CupEIP","NCT 127","Simon Says","SM Entertainment",49,125,8,"27053"
124,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",10,117,49,"27045"
125,"spotify:track:1Lw0i60LlzJfmG6ADncUrz","YENTED","ถ้าหาก","Yented",125,155,2,"26824"
126,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",67,119,12,"26583"
127,"spotify:track:2tnBkiyJWLnQGsjyz4BuJJ","BLACKPINK","STAY","YG Entertainment",127,-1,7,"26385"
128,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",62,129,24,"26375"
129,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",6,115,34,"26256"
130,"spotify:track:55qYCDL74valBWZQQQccW2","Ninja, LAZYLOXY, FRVNKY","ยังไง","Warmlight Team",81,86,7,"26145"
131,"spotify:track:3zWplqH1Jjog9LuIRUWlfe","Whatcharawalee","แก่อีกแล้ว","Tinnamou Music Score Co., Ltd.",131,-1,1,"25931"
132,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",96,134,60,"25778"
133,"spotify:track:60hF3gZXQ33xdAXXk6tE1x","atom chanakan","PLEASE","GMM Music Public Company Limited",98,121,58,"25747"
134,"spotify:track:05WHgjtWx32x40VmFkLnOd","Polycat","เพื่อนไม่จริง","Smallroom",133,133,3,"25642"
135,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,130,73,"25630"
136,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",100,157,12,"25513"
137,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,124,73,"25395"
138,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",16,135,30,"25345"
139,"spotify:track:1DPrXncHEnR0141ct0DF06","OG-ANIC, GAVIN:D, NINO","ครั้งสุดท้าย","Og-Anic",88,94,7,"25216"
140,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",23,146,23,"25134"
141,"spotify:track:3DB5cok0icynOC7wj1AQuj","โอ๊ต ปราโมทย์ feat. UrboyTJ","งู้ยยยยยยยยยยย","Khotkool Music",23,149,12,"24929"
142,"spotify:track:63rLjQUFTxemPqACev1by7","MEAN Band","หมายความว่าอะไร","LOVEiS Entertainment",127,127,47,"24813"
143,"spotify:track:4AsE3bvoh6yuZls617lj4Z","atom chanakan","Good Morning Teacher","GMM Music Public Company Limited",3,123,58,"24768"
144,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",7,132,54,"24747"
145,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",50,147,69,"24592"
146,"spotify:track:6haG2qvSSFZFmOYXvBmdx3","theBOYKOR, Nop Ponchamni","ศัตรูที่รัก","Spicy Disc",118,118,4,"24562"
147,"spotify:track:2EK48RuuE8HHMDzD2rEDqL","SUNMI","Siren","MAKEUS ENTERTAINMENT",78,131,18,"24464"
148,"spotify:track:7n2HVHWqFsyAOs5HqmE1Dl","EXID","I Love You","BANANA CULTURE",68,141,8,"24335"
149,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",5,140,73,"24231"
150,"spotify:track:7gr57cYekMWriyJYbT7oZ4","(G)I-DLE","HANN (Alone)","CUBE ENTERTAINMENT",43,126,22,"24089"
151,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",4,163,43,"24065"
152,"spotify:track:0N6LtfTaauUS8o69K4xmS7","Silly Fools","20ตุลา","ME Records",61,61,3,"24042"
153,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",4,162,73,"23888"
154,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",6,143,73,"23860"
155,"spotify:track:0lQWN4uo1PCdzrxEZJM95P","Room 39","เป็นทุกอย่าง","LOVEiS Entertainment",33,160,70,"23761"
156,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",40,156,19,"23729"
157,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",116,145,7,"23573"
158,"spotify:track:6nUpdTLUSel3Zp6lhHZRbX","NCT DREAM","Candle Light","SM Entertainment",105,105,3,"23530"
159,"spotify:track:2OQQPlUlrSKu2nOPMwTS2c","Better Weather","ยังไม่รู้ (I Don't Know)","Black Sheep",118,166,40,"23468"
160,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",12,152,21,"23458"
161,"spotify:track:1bZNFcnyCmlnbs337baR0b","MINO","FIANCÉ","YG Entertainment",63,137,8,"23422"
162,"spotify:track:6ezEwX2eZRZlioqYaUPOKX","SCRUBB","รอยยิ้ม","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",149,151,38,"23401"
163,"spotify:track:0goff2JabkZTEq1yKeyoM8","Earth Patravee","ถ้าฉันหายไป(Skyline)","Muzik Move Records",2,138,48,"23081"
164,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",53,158,72,"22992"
165,"spotify:track:2ezKXygNO30pXyDQXkm6oD","(G)I-DLE","LATATA","CUBE ENTERTAINMENT",67,161,37,"22650"
166,"spotify:track:06DPpk0hUJEgpzl5cuWNI6","Polycat","เวลาเธอยิ้ม","Smallroom",145,164,10,"22567"
167,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Records",39,180,19,"22429"
168,"spotify:track:2J0X46UkpfLlWbuCXFgDLr","Steve Aoki, BTS","Waste It On Me (feat. BTS)","Ultra Records, LLC",8,148,13,"22311"
169,"spotify:track:4PXdOchDL7aUZghQobIlhX","Polycat","มันเป็นใคร","Smallroom",148,172,19,"22093"
170,"spotify:track:03iCbZaM4OkRR4We6wIzvx","BTS, Nicki Minaj","IDOL","BIGHIT MUSIC",7,165,21,"22078"
171,"spotify:track:7uiBocndm12aKbsdnQ3Scx","Chris Brown","Undecided","Chris Brown Entertainment/RCA Records",171,-1,1,"22036"
172,"spotify:track:0jFHMDRXxKaREor3hBEEST","SUNMI","Gashina","Makeus Entertainment, The Black Label",56,177,51,"22035"
173,"spotify:track:0GTCONVjK4xrB0ZPT1CCNz","Chilling Sunday","Status","BEC-TERO ENTERTAINMENT PUBLIC COMPANY LIMITED",92,139,6,"22014"
174,"spotify:track:4FqihJCXbisi7QYobU7ff6","Buddha Bless, แสตมป์ อภิวัชร์","ลืมไปก่อน","GMM Music Public Company Limited",95,173,73,"21673"
175,"spotify:track:381g0b6QZxC13SzA2HRMIc","Red Velvet","Power Up","SM Entertainment",14,167,24,"21532"
176,"spotify:track:1NJcg626wLln4pGHpiV7mf","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",31,184,19,"21492"
177,"spotify:track:3o5FB7uyNadcadhKe3GP32","Two Popetorn","ถ้าหาก","LOVEiS Entertainment",114,178,56,"21396"
178,"spotify:track:5Gu0PDLN4YJeW75PpBSg9p","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",16,170,38,"21311"
179,"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","Kodak Black, Offset, Travis Scott","ZEZE (feat. Travis Scott & Offset)","Atlantic Records",119,195,11,"21271"
180,"spotify:track:5Of65kRDivh4UHG3SG5Iad","Illslick","ถ้าเธอต้องเลือก","ILLSLICK",7,174,38,"21067"
181,"spotify:track:7kPt9mmvufI8A99lvwlzAB","Gliss","เอาไว้ค่อยคุย","BH BrickHouse",33,192,19,"21023"
182,"spotify:track:5zsHmE2gO3RefVsPyw2e3T","Blackway, Black Caviar","What's Up Danger (with Black Caviar)","Universal Records",182,-1,1,"20998"
183,"spotify:track:4URCEQmgwuwaHiySIqGmIa","PORTRAIT","เจ็บจนไม่เข้าใจ","Boxx Music",46,187,72,"20973"
184,"spotify:track:0f23VtodRD5ISi5qXm2KqR","Bodyslam","ครึ่งๆ กลางๆ","GMM Music Public Company Limited",16,169,12,"20953"
185,"spotify:track:3567eNX2L3RkkMkwspncMH","5 Seconds of Summer","Lie To Me","Capitol",116,116,2,"20773"
186,"spotify:track:2nAUhnLMltzWOHCnjAUsGd","Season Five","วู่วาม (Unreleased Version)","GMM Music Public Company Limited",124,197,40,"20757"
187,"spotify:track:7EuwGgjGV5mZdiFxkNVNDd","GOT7","Miracle","Republic Records - JYP Entertainment",67,136,6,"20718"
188,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",13,-1,47,"20699"
189,"spotify:track:7uzmGiiJyRfuViKKK3lVmR","Bazzi","Mine","iamcosmic",27,-1,27,"20621"
190,"spotify:track:5tYSThnYOKQCEjtvFiGcL0","atom chanakan","รถคันเก่า","GMM Music Public Company Limited",104,199,49,"20617"
