youtube_title,youtube_artist,publish_date,views,likes,video_url,youtube_source
Yes or No,Jung Kook - Topic,2023-11-03T04:00:36Z,60424484,678628,https://www.youtube.com/watch?v=uOFIcm-L0po,Jung Kook - Topic
BTS (방탄소년단) 'Yet To Come (The Most Beautiful Moment)' Official MV,HYBE LABELS,2022-06-10T03:59:38Z,213111369,10879730,https://www.youtube.com/watch?v=kXpOEzNZ8hQ,HYBE LABELS
Goal of the Century x BTS | Yet To Come (Hyundai Ver.) Official Music Video,HyundaiWorldwide,2022-09-23T08:59:15Z,43153370,889072,https://www.youtube.com/watch?v=mPrN7yqr2DU,HyundaiWorldwide
JENNIE - ‘You & Me’ DANCE PERFORMANCE VIDEO,BLACKPINK,2023-10-06T04:00:20Z,201188400,3601814,https://www.youtube.com/watch?v=eQNHDV7lKgE,BLACKPINK
JENNIE - You & Me (Coachella ver.) (Official Audio),BLACKPINK,2023-10-06T07:00:06Z,28207264,549244,https://www.youtube.com/watch?v=3yILnlnIqyU,BLACKPINK
ØMI - You (Prod. SUGA of BTS) -Official Music Video-,ØMI,2021-10-14T15:00:10Z,8009893,953856,https://www.youtube.com/watch?v=FzmTv0GDaBk,ØMI
Taylor Swift - You All Over Me (feat. Maren Morris) (Taylor's Version) (From The Vault),Taytay Swifties,2023-09-18T16:00:14Z,87,2,https://www.youtube.com/watch?v=AVoc-Jdt77M,Taytay Swifties
"GOT7 ""니가 부르는 나의 이름(You Calling My Name)"" M/V",JYP Entertainment,2019-11-04T09:00:00Z,138375533,2495238,https://www.youtube.com/watch?v=xQI9oZEY-B0,JYP Entertainment
VEDO - You Got It (Lyrics) | it's time to boss up fix your credit girl get at it,TikTokTunes,2020-08-26T17:13:08Z,173097333,1206221,https://www.youtube.com/watch?v=9UnLLv5IaTM,TikTokTunes
Taylor Swift - You Need To Calm Down,TaylorSwiftVEVO,2019-06-17T12:13:12Z,358787949,4767059,https://www.youtube.com/watch?v=Dkk9gvTmCXY,TaylorSwiftVEVO
BLACKPINK You Never Know Lyrics (Color Coded Lyrics),Jaeguchi,2020-10-04T05:44:16Z,16227651,233941,https://www.youtube.com/watch?v=Q9rEE-6Tafo,Jaeguchi
"Doja Cat, The Weeknd - You Right (Official Video)",dojacatVEVO,2021-06-25T04:00:10Z,331342199,3365008,https://www.youtube.com/watch?v=JXgV1rXUoME,dojacatVEVO
"DAY6 ""You Were Beautiful(예뻤어)"" M/V",JYP Entertainment,2017-02-05T14:59:58Z,87646882,1176932,https://www.youtube.com/watch?v=BS7tz2rAOSA,JYP Entertainment
You are my everything (From รักฉุดใจนายฉุกเฉิน),Billkin - Topic,2021-07-31T17:01:01Z,1041598,4110,https://www.youtube.com/watch?v=XCjnfvvu7Vc,Billkin - Topic
선미 (SUNMI) 'You can't sit with us' MV,선미 SUNMI,2021-08-06T09:00:04Z,61217876,879176,https://www.youtube.com/watch?v=V0wInr_xATk,선미 SUNMI
"DAY6 ""You make Me"" M/V",JYP Entertainment,2021-04-19T08:59:58Z,13168780,643270,https://www.youtube.com/watch?v=HwcCBnfhsR4,JYP Entertainment
Halsey - You should be sad,HalseyVEVO,2020-01-10T05:00:12Z,179502347,1708809,https://www.youtube.com/watch?v=8nBFqZppIF0,HalseyVEVO
